10156396935359045_10156443166309045,318424514044_10156396935359045,,Like the abundant and accessible geothermal resources in northern BC/AB & S YK that nobody has developed (no incentives like petro)...well not developed in Canada but the technology is providing comparatively GHG-free energy around the world.  Why not make a crown corp to develop this resource as Canada's answer to climate change?,2017-08-22 10:42:31,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156433352574045_10156435000714045,318424514044_10156433352574045,,Nice  thanks a lot I really love Canada,2017-08-19 22:32:13,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156429824529045_10156430434874045,318424514044_10156429824529045,,Can We get some of those in Niagara please?,2017-08-18 13:34:16,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156381798809045_10156390688389045,318424514044_10156381798809045,,"Regarding the deaths of North Atlantic right whales: Whales can be infected by encephalitis viruses. Study sources: 
https://www.ncbi.nlm.nih.gov/pubmed/15566723 
https://wwwnc.cdc.gov/eid/article/17/8/10-1979_article

And I believe Wolbachia-infected Aedes eggs and larvae in the waters of southeastern U.S. and areas around northeastern Brazil (and wherever right whales ""winter"" are the problem). When Culex mosquitoes naturally acquire Wolbachia (and there are multiple ways this can happen), they were better vectors of West Nile virus and malaria. 
Study sources: http://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0002965
http://rspb.royalsocietypublishing.org/content/royprsb/281/1779/20132837.full.pdf

My PSA (just published) connects the dots (with studies): https://www.youtube.com/watch?v=JrSuDXGKaNY&t",2017-08-06 18:14:10,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156381798809045_10156390687289045,318424514044_10156381798809045,,"Please, research the effects of Wolbachia-infected Aedes male releases on aquatic species.",2017-08-06 18:13:49,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156374829604045_10156375874939045,318424514044_10156374829604045,,Apparently on December 15 1997 the daytime high was +9°c in Brandon Manitoba 😱,2017-08-02 17:46:37,0,0,0,0,0,0,0,0,Under 18
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156374829604045_10156376048339045,318424514044_10156374829604045,10156374829604045_10156375874939045,-5.8c for December 27 1991,2017-08-02 18:48:08,1,1,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156374829604045_10156376122929045,318424514044_10156374829604045,10156374829604045_10156375874939045,"14.5C on my birthday September 23,1995 in Winnipeg",2017-08-02 19:13:29,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156364893359045,318424514044_10156356522849045,,Fiona Parsons when you get home on friday....,2017-07-30 15:28:03,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156364904244045,318424514044_10156356522849045,10156356522849045_10156364893359045,There's no food in it anyway  unless you filled it.,2017-07-30 15:33:07,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156364905484045,318424514044_10156356522849045,10156356522849045_10156364893359045,I didn't so i i guess not,2017-07-30 15:33:41,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156369077174045,318424514044_10156356522849045,,What about Manitoba?,2017-07-31 19:46:29,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156375233784045,318424514044_10156356522849045,10156356522849045_10156369077174045,"Inquires can be made to the Canadian Wildlife Health Cooperative, to find out if there is an outbreak in your province. http://ow.ly/CviN30e7ob3 [[SHARE]]",2017-08-02 14:21:00,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156360088319045,318424514044_10156356522849045,,Would this include hummingbird feeders ?,2017-07-29 08:52:55,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156361050254045,318424514044_10156356522849045,10156356522849045_10156360088319045,Following,2017-07-29 14:20:10,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156363308289045,318424514044_10156356522849045,10156356522849045_10156360088319045,I'd read a week or two ago that hummingbird feeders were okay. Not sure if that recommendation has changed.,2017-07-30 06:53:19,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156363454939045,318424514044_10156356522849045,10156356522849045_10156360088319045,Kelly Tynan thanks,2017-07-30 07:52:06,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156375229249045,318424514044_10156356522849045,10156356522849045_10156360088319045,"The likelyhood of hummingbird infection is low, but not impossible.",2017-08-02 14:18:55,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156358793629045,318424514044_10156356522849045,,Still okay in Ontario?,2017-07-28 22:40:10,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156356522849045_10156375232919045,318424514044_10156356522849045,10156356522849045_10156358793629045,"Inquires can be made to the Canadian Wildlife Health Cooperative, to find out if there is an outbreak in your province. http://ow.ly/CviN30e7ob3 [[SHARE]]",2017-08-02 14:20:32,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156353378249045_10156374063409045,318424514044_10156353378249045,,"there must be a large dump in lake of the woods,where wpgs.drinking water comes from",2017-08-02 07:49:52,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156340032104045_10156340265039045,318424514044_10156340032104045,,That's really interesting looking bird,2017-07-24 14:54:49,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156340032104045_10156341067424045,318424514044_10156340032104045,,We hope that this level of interest is vowed to the Technoparc - Éco-Campus Hubert Reeves!!!,2017-07-24 17:45:55,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156339431879045_10156343537294045,318424514044_10156339431879045,,I'll believe it when the money comes through in 2019,2017-07-25 08:31:09,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156310143259045_10156310422494045,318424514044_10156310143259045,,Girl power!,2017-07-17 16:47:23,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156310073474045_10156310528949045,318424514044_10156310073474045,,I've been stuck outside in the open with small hail falling. It hurts. I can only imagine what it'd be like with big hail. Pretty sure it'd be fatal,2017-07-17 17:09:20,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156305471274045_10156307167169045,318424514044_10156305471274045,,I remember this as a kid when my friends and I use to catch them by the dozens lol!,2017-07-16 22:01:43,2,2,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156305471274045_10156307171579045,318424514044_10156305471274045,10156305471274045_10156307167169045,Same.. then go eat lunch without even blinking an eye at washing hands.. lol,2017-07-16 22:03:21,2,2,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156305471274045_10156307174654045,318424514044_10156305471274045,10156305471274045_10156307167169045,Lmao! True!!!,2017-07-16 22:04:47,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156305471274045_10156307175129045,318424514044_10156305471274045,10156305471274045_10156307167169045,So gross to think about it lol,2017-07-16 22:05:08,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156305471274045_10156307332194045,318424514044_10156305471274045,10156305471274045_10156307167169045,I agree sam,2017-07-16 23:24:23,0,0,0,0,0,0,0,0,18-21
