Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,words_matched_list,sentiment,matched_keywords,category
224,299048997203389_353609255080696,2017-10-10 15:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/353609011747387/?type=3,"Nous organisons des séances d'information dans plusieurs collectivités de l'Arctique pour demander aux étudiants de niveau collégial quelle est la meilleure façon de faire circuler l'information sur nos efforts de recrutement pour les nouvelles stations d'embarcations de sauvetage côtières. Les étudiants intéressés peuvent assister aux séances d’information
Venez en apprendre davantage sur le processus d'embauche et les exigences applicables. Et laissez-nous vos commentaires. Pour de plus amples renseignements, consultez les photos.  Veuillez prendre note que les dates et les heures sont sujettes à changements.

ᑐᓴᐅᒪᑎᑦᑎᓂᐊᕋᑦᑕ ᓄᓇᓕᓂ ᐅᑭᐅᕐᑕᕐᑐᒥ ᐊᐱᕆᓂᐊᕐᕋᑎᒍ ᓯᓚᑐᓴᕐᕕᒃᒥᑐ ᐃᓕᓂᐊᕐᑐᑦ ᖃᓄᕐ ᖃᐅᔨᒪᑎᑎᒐᔭᕐᒪᖔᑦᑕ ᐃᖃᓇᐃᔭᕈᒪᔪᓂ ᕿᓂᕐᑎᓪᓗᑕ ᓄᑖᖑᔪᒧ ᓯᒃᔭᖓᓂ ᐸᕐᓴᐃᓂᕐᒧᑦ ᐅᒥᐊᑯᑦ ᓴᕿᑦᑐᖃᕐᓂᐊᕐᒪᑦ ᐃᓂᖃᕐᑎᑕᐅᓗᓂ! ᐃᓕᓂᐊᕐᑐᑦ ᐱᔪᒪᓂ ᐅᐸᖃᑕᐅᔪᓐᓇᕐᑐᑦ ᐅᑯᓇᓂ ᓄᓇᓕᒃᓂ. ᑕᑯᔭᕐᑐᕐᓂᐊᕐᐳᑎᑦ ᖃᐅᔨᔭᕐᑐᕐᓗᑎ ᐃᖃᓇᐃᔭᕈᒪᔪᑦ ᖃᓄᐃᓕᐅᕆᐊᖃᕐᒪᖔᑕ, ᐊᒻᒪᓗ ᐅᖃᐅᓯᓴᖃᕈᕕᑦ ᑐᓴᕈᒪᔪᒍ. ᐊᔾᔨᖑᓪᓗ ᑕᑯᓗᑦ ᑐᑭᓯᓂᐊᕐᕋᕕᑦᑦ. ᖃᐅᔨᒪᓗᑎ ᐅᓪᓗᖏᑦ ᐃᑲᕋᓪᓗ ᐊᓯᓪᓕᑐᐃᓐᓇᕆᐊᓖᑦ","Nous organisons des séances d'information dans plusieurs collectivités de l'Arctique pour demander aux étudiants de niveau collégial quelle est la meilleure façon de faire circuler l'information sur nos efforts de recrutement pour les nouvelles stations d'embarcations de sauvetage côtières. Les étudiants intéressés peuvent assister aux séances d’information Venez en apprendre davantage sur le processus d'embauche et les exigences applicables. Et laissez-nous vos commentaires. Pour de plus amples renseignements, consultez les photos. Veuillez prendre note que les dates et les heures sont sujettes à changements. ᑐᓴᐅᒪᑎᑦᑎᓂᐊᕋᑦᑕ ᓄᓇᓕᓂ ᐅᑭᐅᕐᑕᕐᑐᒥ ᐊᐱᕆᓂᐊᕐᕋᑎᒍ ᓯᓚᑐᓴᕐᕕᒃᒥᑐ ᐃᓕᓂᐊᕐᑐᑦ ᖃᓄᕐ ᖃᐅᔨᒪᑎᑎᒐᔭᕐᒪᖔᑦᑕ ᐃᖃᓇᐃᔭᕈᒪᔪᓂ ᕿᓂᕐᑎᓪᓗᑕ ᓄᑖᖑᔪᒧ ᓯᒃᔭᖓᓂ ᐸᕐᓴᐃᓂᕐᒧᑦ ᐅᒥᐊᑯᑦ ᓴᕿᑦᑐᖃᕐᓂᐊᕐᒪᑦ ᐃᓂᖃᕐᑎᑕᐅᓗᓂ! ᐃᓕᓂᐊᕐᑐᑦ ᐱᔪᒪᓂ ᐅᐸᖃᑕᐅᔪᓐᓇᕐᑐᑦ ᐅᑯᓇᓂ ᓄᓇᓕᒃᓂ. ᑕᑯᔭᕐᑐᕐᓂᐊᕐᐳᑎᑦ ᖃᐅᔨᔭᕐᑐᕐᓗᑎ ᐃᖃᓇᐃᔭᕈᒪᔪᑦ ᖃᓄᐃᓕᐅᕆᐊᖃᕐᒪᖔᑕ, ᐊᒻᒪᓗ ᐅᖃᐅᓯᓴᖃᕈᕕᑦ ᑐᓴᕈᒪᔪᒍ. ᐊᔾᔨᖑᓪᓗ ᑕᑯᓗᑦ ᑐᑭᓯᓂᐊᕐᕋᕕᑦᑦ. ᖃᐅᔨᒪᓗᑎ ᐅᓪᓗᖏᑦ ᐃᑲᕋᓪᓗ ᐊᓯᓪᓕᑐᐃᓐᓇᕆᐊᓖᑦ",[],1,0,0,1,0,0,0,0,0,0,1,fr,0.0,GardeCotiereCanadienne_facebook,"['eau', 'or', 'air']",neutral,['changement'],Social
225,299048997203389_330188570756098,2017-08-08 12:31:00,http://ow.ly/9GeW30eg5Xo,Aventure en haute mer avec la Garde côtière canadienne – 4 cadets de la Marine royale canadienne se sont récemment joint au NGCC Henry Larsen pour un voyage d’un mois à travers le cercle arctique au Groenland. Voyez leurs expériences et leur temps à bord (en anglais seulement) : http://ow.ly/9GeW30eg5Xo,Aventure en haute mer avec la Garde côtière canadienne – cadets de la Marine royale canadienne se sont récemment joint au NGCC Henry Larsen pour un voyage d’un mois à travers le cercle arctique au Groenland. Voyez leurs eériences et leur temps à bord (en anglais seulement) :,[],1,0,0,1,0,0,0,0,0,0,1,fr,0.0,GardeCotiereCanadienne_facebook,"['marine', 'or', 'mer']",neutral,"['aventure', 'mer', 'marine']",Environmental
226,299048997203389_367315233710098,2017-11-15 09:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/367314990376789/?type=3,"À la suite d’une séance d’information obligatoire sur la sécurité sur terre à Iqaluit, #Arctique, l’hélicoptère 442 de la Garde côtière canadienne a transporté un deuxième groupe de 11 étudiants et deux membres du personnel du Nunavut Fisheries and Marine Training Consortium, #NFMTC, de la terre jusqu’au navire, afin qu’ils puissent participer à une journée en mer à bord du NGCC Henry Larsen dans la baie Frobisher le vendredi 10 novembre.

Suivant un horaire similaire à celui du début de la semaine, tous les participants du NFMTC ont encore une fois participé aux opérations à bord avec le fier équipage, suivi une formation pratique, appris à connaître la machinerie de la salle des machines et participé à des discussions sur la vie à bord du navire. Cette journée complète de formation a également été une occasion pour l’équipage de partager un repas avec les étudiants et le personnel. Fait important à mentionner, en plus d’expliquer avec motivation les fonctions d’un officier de quart de salle des machines aux étudiants, le premier mécanicien du NGCC Henry Larsen, Dan White, a célébré ses 35 ans de service au sein de la Garde côtière cette journée-là!

Le capitaine Peter Richards, NFMTC, a par la suite exprimé au commandant MacDonald dans une note que toute la classe était extrêmement heureuse de sa journée à bord du navire. Il a indiqué que l’équipage avait fait un travail fantastique en expliquant le fonctionnement du navire, avait fourni des renseignements utiles et s’était montré très enthousiaste à l’idée de faire part de ses connaissances et ses expériences. Qualifiant cette journée d’incroyable occasion d’apprentissage, capitaine Richards est d’avis que cela fournira aux étudiants d’autres options de carrière lorsqu’ils envisageront leur avenir dans l’industrie maritime. Bravo Zulu au NGCC Henry Larsen! #GCCFière!","À la suite d’une séance d’information obligatoire sur la sécurité sur terre à Iqaluit, , l’hélicoptère de la Garde côtière canadienne a transporté un deuxième groupe de étudiants et deux membres du personnel du Nunavut Fisheries and Marine Training Consortium, , de la terre jusqu’au navire, afin qu’ils puissent participer à une journée en mer à bord du NGCC Henry Larsen dans la baie Frobisher le vendredi novembre. Suivant un horaire similaire à celui du début de la semaine, tous les participants du NFMTC ont encore une fois participé aux opérations à bord avec le fier équipage, suivi une formation pratique, appris à connaître la machinerie de la salle des machines et participé à des discussions sur la vie à bord du navire. Cette journée complète de formation a également été une occasion pour l’équipage de partager un repas avec les étudiants et le personnel. Fait important à mentionner, en plus d’eliquer avec motivation les fonctions d’un officier de quart de salle des machines aux étudiants, le premier mécanicien du NGCC Henry Larsen, Dan White, a célébré ses ans de service au sein de la Garde côtière cette journée-là! Le capitaine Peter Richards, NFMTC, a par la suite erimé au commandant MacDonald dans une note que toute la classe était extrêmement heureuse de sa journée à bord du navire. Il a indiqué que l’équipage avait fait un travail fantastique en eliquant le fonctionnement du navire, avait fourni des renseignements utiles et s’était montré très enthousiaste à l’idée de faire part de ses connaissances et ses eériences. Qualifiant cette journée d’incroyable occasion d’apprentissage, capitaine Richards est d’avis que cela fournira aux étudiants d’autres options de carrière lorsqu’ils envisageront leur avenir dans l’industrie maritime. Bravo Zulu au NGCC Henry Larsen! ère!","['#Arctique', '#NFMTC', '#GCCFi']",1,0,0,1,0,0,0,0,0,0,1,fr,0.0,GardeCotiereCanadienne_facebook,"['fisheries ', 'ice', 'air', 'mer', 'marine', 'or']",neutral,"['terre', '#arctique', 'marine', 'terre', 'mer', 'formation', 'vie', 'formation', 'occasion', 'occasion', 'avenir', 'maritime']",Environmental
227,299048997203389_338184409956514,2017-08-29 08:23:01,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155665414102888/?type=3,,,[],1,0,0,1,0,0,0,0,0,0,1,tl,0.0,GardeCotiereCanadienne_facebook,,neutral,[],unknown
228,299048997203389_380647282376893,2017-12-15 13:46:14,https://www.facebook.com/ARC.RCAF/videos/10156295538016162/,,,[],1,0,0,0,1,0,0,0,0,0,1,tl,0.0,GardeCotiereCanadienne_facebook,,neutral,[],unknown
229,299048997203389_336824983425790,2017-08-25 14:00:23,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/336824983425790/?type=3,"Si vous souhaitez signaler un déversement marin, n'utilisez pas nos pages Facebook ou nos comptes Twitter pour le faire. En cas de déversement maritime, communiquez avec ces contacts: http://www.ccg-gcc.gc.ca/fra/Gcc/ie_rapport_incident","Si vous souhaitez signaler un déversement marin, n'utilisez pas nos pages Facebook ou nos comptes Twitter pour le faire. En cas de déversement maritime, communiquez avec ces contacts:",[],1,0,0,1,0,0,0,0,0,0,1,fr,0.0,GardeCotiereCanadienne_facebook,['air'],neutral,['maritime'],Environmental
230,299048997203389_335242856917336,2017-08-21 12:43:11,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1595200363884655/?type=3,,,[],1,0,0,1,0,0,0,0,0,0,1,tl,0.0,GardeCotiereCanadienne_facebook,,neutral,[],unknown
231,299048997203389_368539070254381,2017-11-22 10:00:01,http://ow.ly/SfQx30guH1R,Venez-nous voir jeudi de 16h à 19h et vendredi-samedi de 11h à 19h à la zone familiale pour le 105e festival de la Coupe Grey à Ottawa au parc Lansdowne! http://ow.ly/SfQx30guH1R,Venez-nous voir jeudi de h à h et vendredi-samedi de h à h à la zone familiale pour le e festival de la Coupe Grey à Ottawa au parc Lansdowne!,[],1,0,0,1,0,0,0,0,0,0,1,fr,0.0,GardeCotiereCanadienne_facebook,['ami'],neutral,['parc'],Environmental
232,299048997203389_333421307099491,2017-08-16 15:31:16,https://www.facebook.com/USCGSectorDetroit/photos/a.872528686247699.1073741830.867155913451643/874461559387745/?type=3,"La descente annuelle Port Huron pose des dangers importants pour les participants, compte tenu du courant rapide, d'un grand nombre de participants, du manque de gilets de sauvetage, du niveau de consommation d'alcool, des conditions météorologiques, de la température de l'eau et des ressources de sauvetage limitées ... mais, nous savons que la descente annuelle va quand même se dérouler, alors voici quelques actions que vous pouvez prendre afin de rester prudent.
1. Portez votre gilet de sauvetage: nous l'avons déjà dit, mais nous ne le pouvons pas assez le souligner!
2. Limiter votre consommation d'alcool: l'alcool réduit votre capacité à nager et diminue votre acuité mentale. Amusez-vous, mais ne dépassez pas les bornes. Maintenez un niveau responsable de sensibilisation et assurez-vous de rester hydraté!
3. Surveillez votre exposition: les coups de soleil peuvent épuiser et vous déshydrater et peuvent être une véritable urgence médicale. Essayez de rester couvert avec des manches et un chapeau, de porter un écran solaire et de boire beaucoup d'eau.
4. Dites à quelqu'un: Racontez votre plan à un membre de famille ou à un ami, qui ne participera pas, et engagez-vous à communiquer avec cette personne lorsque vous êtes en sécurité à terre. Cela évitera aux intervenants d'urgence de faire des recherches inutiles. Nous avons eu beaucoup de cas dans le passé avec des familles et des amis concernés, appelant des intervenants d'urgence parce qu'ils n'avaient pas entendu parler de leurs proches qui participaient à la descente annuelle.
5. Être en mesure d'appeler de l'aide: Chargez vos téléphones et vos radios! Ayez votre téléphone portable ou les radios marines dans un boîtier étanche, flottant. Aussi, pensez comme un marin et apportez un dispositif de signalisation d'urgence secondaire comme balise de localisateur personnel, sifflet ou miroir.
6. Apportez votre passeport: dans un contenant flottant et étanche! Regardez les nouvelles de l'année dernière ... assez dit.
7. N’allez jamais seul: utilisez le système de surveillance mutuelle en gardant un oeil les uns sur les autres et signalez immédiatement tout incident ou situation de détresse au premier répondant le plus proche.
8. Utilisez un radeau qui limite votre immersion dans l'eau et qui peut être contrôlé par des rames ou des pagaies.
9. Restez près du rivage et restez hors de la chaîne de navigation.","La descente annuelle Port Huron pose des dangers importants pour les participants, compte tenu du courant rapide, d'un grand nombre de participants, du manque de gilets de sauvetage, du niveau de consommation d'alcool, des conditions météorologiques, de la température de l'eau et des ressources de sauvetage limitées ... mais, nous savons que la descente annuelle va quand même se dérouler, alors voici quelques actions que vous pouvez prendre afin de rester prudent. . Portez votre gilet de sauvetage: nous l'avons déjà dit, mais nous ne le pouvons pas assez le souligner! . Limiter votre consommation d'alcool: l'alcool réduit votre capacité à nager et diminue votre acuité mentale. Amusez-vous, mais ne dépassez pas les bornes. Maintenez un niveau responsable de sensibilisation et assurez-vous de rester hydraté! . Surveillez votre eition: les coups de soleil peuvent épuiser et vous déshydrater et peuvent être une véritable urgence médicale. Essayez de rester couvert avec des manches et un chapeau, de porter un écran solaire et de boire beaucoup d'eau. . Dites à quelqu'un: Racontez votre plan à un membre de famille ou à un ami, qui ne participera pas, et engagez-vous à communiquer avec cette personne lorsque vous êtes en sécurité à terre. Cela évitera aux intervenants d'urgence de faire des recherches inutiles. Nous avons eu beaucoup de cas dans le passé avec des familles et des amis concernés, appelant des intervenants d'urgence parce qu'ils n'avaient pas entendu parler de leurs proches qui participaient à la descente annuelle. . Être en mesure d'appeler de l'aide: Chargez vos téléphones et vos radios! Ayez votre téléphone portable ou les radios marines dans un boîtier étanche, flottant. Aussi, pensez comme un marin et apportez un dispositif de signalisation d'urgence secondaire comme balise de localisateur personnel, sifflet ou miroir. . Apportez votre passeport: dans un contenant flottant et étanche! Regardez les nouvelles de l'année dernière ... assez dit. . N’allez jamais seul: utilisez le système de surveillance mutuelle en gardant un oeil les uns sur les autres et signalez immédiatement tout incident ou situation de détresse au premier répondant le plus proche. . Utilisez un radeau qui limite votre immersion dans l'eau et qui peut être contrôlé par des rames ou des pagaies. . Restez près du rivage et restez hors de la chaîne de navigation.",[],1,0,0,1,0,0,0,0,0,0,1,fr,0.0,GardeCotiereCanadienne_facebook,"['parc', 'vert', 'marine', 'air', 'solaire', 'mer', 'eau', 'or']",neutral,"['consommation', 'ressource', 'consommation', 'solaire', 'famille', 'ami', 'terre', 'famille', 'ami', 'marine']",Environmental
233,299048997203389_333407663767522,2017-08-16 14:40:09,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/333407663767522/?type=3,La descente annuelle de Port Huron : Lettre conjointe des dirigeants de la Garde côtière des États-Unis et la Garde côtière canadienne @USCGGreatLakes http://ow.ly/gnd330esAlL,La descente annuelle de Port Huron : Lettre conjointe des dirigeants de la Garde côtière des États-Unis et la Garde côtière canadienne,[],1,0,0,1,0,0,0,0,0,0,1,fr,0.0,GardeCotiereCanadienne_facebook,['or'],neutral,[],unknown
234,299048997203389_330911177350504,2017-08-10 11:00:59,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/330911177350504/?type=3,"Les équipages du USCGC Sherman et du NGCC Sir Wilfrid Laurier se sont récemment rencontrés sur les eaux de la mer des Tchouktches dans l'Arctique en juillet. Cet échange professionnel et une visite sociale en mer impliquent des visites des navires de l'autre pour comprendre nos différentes capacités, discuter de l'interopérabilité et des priorités maritimes partagées.","Les équipages du USCGC Sherman et du NGCC Sir Wilfrid Laurier se sont récemment rencontrés sur les eaux de la mer des Tchouktches dans l'Arctique en juillet. Cet échange professionnel et une visite sociale en mer impliquent des visites des navires de l'autre pour comprendre nos différentes capacités, discuter de l'interopérabilité et des priorités maritimes partagées.",[],1,0,0,1,0,0,0,0,0,0,1,fr,0.0,GardeCotiereCanadienne_facebook,"['eau', 'or', 'mer']",neutral,"['eau', 'mer', 'visite', 'mer', 'visite', 'maritime']",Environmental
