,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type,category
1088,1088,1088,1088,1088,760615974286548993,0,0,2016-08-02 23:19:14,"Mise au point sur le saumon rouge du Fraser dans les secteurs à , AP0799.",[],['https://t.co/e9Ejo7lFTX'],Mise au point sur le saumon rouge du Fraser dans les secteurs 11 29 AP0799 https co e9Ejo7lFTX,"['Mise', 'au', 'point', 'sur', 'le', 'saumon', 'rouge', 'du', 'Fraser', 'dans', 'les', 'secteurs', '11', '29', 'AP0799', 'https', 'co', 'e9Ejo7lFTX']","[u'mise', 'au', u'point', u'sur', 'le', u'saumon', u'roug', 'du', u'fraser', u'dan', u'les', u'secteur', '11', '29', u'ap0799', u'https', 'co', u'e9ejo7lftx']","Mise au point sur le saumon rouge du Fraser dans les secteurs 11 à 29, AP0799. https://t.co/e9Ejo7lFTX",0.0,Neutral,Economical
1089,1089,1089,1089,1089,759192658925486080,0,0,2016-07-30 01:03:29,Irez-vs à la êche cette longue fin de semaine du ? Obtenez votre permis à l’avance &amp; voyez ce qui est ouvert,"['#p', '#BCDay']",['https://t.co/1yXhdIXqXm'],Irez vs la cette longue fin de semaine du BCDay Obtenez votre permis avance amp voyez ce qui est ouvert https co 1yXhdIXqXm,"['Irez', 'vs', 'la', 'cette', 'longue', 'fin', 'de', 'semaine', 'du', 'BCDay', 'Obtenez', 'votre', 'permis', 'avance', 'amp', 'voyez', 'ce', 'qui', 'est', 'ouvert', 'https', 'co', '1yXhdIXqXm']","[u'irez', 'vs', 'la', u'cett', u'longu', u'fin', 'de', u'semain', 'du', u'bcday', u'obtenez', u'votr', u'permi', u'avanc', u'amp', u'voyez', 'ce', u'qui', u'est', u'ouvert', u'https', 'co', u'1yxhdixqxm']",Irez-vs à la #pêche cette longue fin de semaine du #BCDay? Obtenez votre permis à l’avance &amp; voyez ce qui est ouvert https://t.co/1yXhdIXqXm,0.0,Neutral,Environmental
1090,1090,1090,1090,1090,759168217189408769,0,0,2016-07-29 23:26:22,"Mise au point sur le saumon rouge du Fraser dans les secteurs à , AP0778.",[],['https://t.co/jo7O4gphEF'],Mise au point sur le saumon rouge du Fraser dans les secteurs 11 29 AP0778 https co jo7O4gphEF,"['Mise', 'au', 'point', 'sur', 'le', 'saumon', 'rouge', 'du', 'Fraser', 'dans', 'les', 'secteurs', '11', '29', 'AP0778', 'https', 'co', 'jo7O4gphEF']","[u'mise', 'au', u'point', u'sur', 'le', u'saumon', u'roug', 'du', u'fraser', u'dan', u'les', u'secteur', '11', '29', u'ap0778', u'https', 'co', u'jo7o4gphef']","Mise au point sur le saumon rouge du Fraser dans les secteurs 11 à 29, AP0778. https://t.co/jo7O4gphEF",0.0,Neutral,Economical
1091,1091,1091,1091,1091,759151511754645505,0,0,2016-07-29 22:19:59,Nouvelles fermetures de la récolte de due aux biotoxines : ss-sects. -22 &amp; -11. Fermetures :,['#coquillages'],['https://t.co/dal71T5fog'],Nouvelles fermetures de la colte de coquillages due aux biotoxines ss sects 16 22 amp 25 11 Fermetures https co dal71T5fog,"['Nouvelles', 'fermetures', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'ss', 'sects', '16', '22', 'amp', '25', '11', 'Fermetures', 'https', 'co', 'dal71T5fog']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', 'ss', u'sect', '16', '22', u'amp', '25', '11', u'fermetur', u'https', 'co', u'dal71t5fog']",Nouvelles fermetures de la récolte de #coquillages due aux biotoxines : ss-sects. 16-22 &amp; 25-11. Fermetures : https://t.co/dal71T5fog,-0.125,Neutral,Social
1092,1092,1092,1092,1092,759139319151992832,0,0,2016-07-29 21:31:32,Vous comptez pêcher des ? Assurez-vs d’utiliser un calibre pour les mesurer.,['#crabes'],"['https://t.co/rRzjwxPnWY', 'https://t.co/r1gXavwRxO']",Vous comptez des crabes Assurez vs utiliser un calibre pour les mesurer https co rRzjwxPnWY https co r1gXavwRxO,"['Vous', 'comptez', 'des', 'crabes', 'Assurez', 'vs', 'utiliser', 'un', 'calibre', 'pour', 'les', 'mesurer', 'https', 'co', 'rRzjwxPnWY', 'https', 'co', 'r1gXavwRxO']","[u'vous', u'comptez', u'des', u'crabe', u'assurez', 'vs', u'utilis', 'un', u'calibr', u'pour', u'les', u'mesur', u'https', 'co', u'rrzjwxpnwi', u'https', 'co', u'r1gxavwrxo']",Vous comptez pêcher des #crabes ? Assurez-vs d’utiliser un calibre pour les mesurer. https://t.co/rRzjwxPnWY https://t.co/r1gXavwRxO,0.0,Neutral,Social
1093,1093,1093,1093,1093,759079960011214848,1,0,2016-07-29 17:35:40,: Mangez des mollusques salubres cet été – apprenez comment ici,[],['https://t.co/S6uMik4Ei4'],RT Mangez des mollusques salubres cet apprenez comment ici https co S6uMik4Ei4,"['RT', 'Mangez', 'des', 'mollusques', 'salubres', 'cet', 'apprenez', 'comment', 'ici', 'https', 'co', 'S6uMik4Ei4']","['rt', u'mangez', u'des', u'mollusqu', u'salubr', u'cet', u'apprenez', u'comment', u'ici', u'https', 'co', u's6umik4ei4']",RT @MPO_DFO: Mangez des mollusques salubres cet été – apprenez comment ici https://t.co/S6uMik4Ei4,0.0,Neutral,Social
1094,1094,1094,1094,1094,758714447275888640,0,0,2016-07-28 17:23:15,Irez-vs à la êche cette longue fin de semaine du ? Obtenez votre permis à l’avance &amp; voyez ce qui est ouvert,"['#p', '#BCDay']",['https://t.co/jevYyBx2DF'],Irez vs la cette longue fin de semaine du BCDay Obtenez votre permis avance amp voyez ce qui est ouvert https co jevYyBx2DF,"['Irez', 'vs', 'la', 'cette', 'longue', 'fin', 'de', 'semaine', 'du', 'BCDay', 'Obtenez', 'votre', 'permis', 'avance', 'amp', 'voyez', 'ce', 'qui', 'est', 'ouvert', 'https', 'co', 'jevYyBx2DF']","[u'irez', 'vs', 'la', u'cett', u'longu', u'fin', 'de', u'semain', 'du', u'bcday', u'obtenez', u'votr', u'permi', u'avanc', u'amp', u'voyez', 'ce', u'qui', u'est', u'ouvert', u'https', 'co', u'jevyybx2df']",Irez-vs à la #pêche cette longue fin de semaine du #BCDay? Obtenez votre permis à l’avance &amp; voyez ce qui est ouvert https://t.co/jevYyBx2DF,0.0,Neutral,Environmental
1095,1095,1095,1095,1095,758370540528762881,4,0,2016-07-27 18:36:41,: ou On doit les porter même à la êche aux 🦀,"['#GiletDeSauvetage', '#VFI', '#p', '#crabes']","['https://t.co/NnBEugxLAP', 'https://t.co/Kd7nPOe\xe2\x80\xa6']",RT GiletDeSauvetage ou VFI doit les porter la aux crabes https co NnBEugxLAP https co,"['RT', 'GiletDeSauvetage', 'ou', 'VFI', 'doit', 'les', 'porter', 'la', 'aux', 'crabes', 'https', 'co', 'NnBEugxLAP', 'https', 'co']","['rt', u'giletdesauvetag', 'ou', u'vfi', u'doit', u'les', u'porter', 'la', u'aux', u'crabe', u'https', 'co', u'nnbeugxlap', u'https', 'co']",RT @Transports_gc: #GiletDeSauvetage ou #VFI On doit les porter même à la #pêche aux #crabes 🦀 https://t.co/NnBEugxLAP https://t.co/Kd7nPOe…,0.0,Neutral,Economical
1096,1096,1096,1096,1096,758106581494067201,0,0,2016-07-27 01:07:48,"Mise au point sur le saumon rouge du Fraser dans les secteurs à , AP0741. D",[],['https://t.co/0i2xSGfLb'],Mise au point sur le saumon rouge du Fraser dans les secteurs 11 29 AP0741 https co 0i2xSGfLbD,"['Mise', 'au', 'point', 'sur', 'le', 'saumon', 'rouge', 'du', 'Fraser', 'dans', 'les', 'secteurs', '11', '29', 'AP0741', 'https', 'co', '0i2xSGfLbD']","[u'mise', 'au', u'point', u'sur', 'le', u'saumon', u'roug', 'du', u'fraser', u'dan', u'les', u'secteur', '11', '29', u'ap0741', u'https', 'co', u'0i2xsgflbd']","Mise au point sur le saumon rouge du Fraser dans les secteurs 11 à 29, AP0741. https://t.co/0i2xSGfLbD",0.0,Neutral,Economical
1097,1097,1097,1097,1097,757991734026592256,6,0,2016-07-26 17:31:26,": NGCC Vector à Prince Rupert, prêt pour opérations hydrographiques sur la côte Nord de la C-B avec le SHC",['#MPOenMer'],['https://t.c\xe2\x80\xa6'],RT NGCC Vector Prince Rupert pour rations hydrographiques sur la te Nord de la avec le SHC MPOenMer https,"['RT', 'NGCC', 'Vector', 'Prince', 'Rupert', 'pour', 'rations', 'hydrographiques', 'sur', 'la', 'te', 'Nord', 'de', 'la', 'avec', 'le', 'SHC', 'MPOenMer', 'https']","['rt', u'ngcc', u'vector', u'princ', u'rupert', u'pour', u'ration', u'hydrographiqu', u'sur', 'la', 'te', u'nord', 'de', 'la', u'avec', 'le', u'shc', u'mpoenmer', u'https']","RT @MPO_DFO: NGCC Vector à Prince Rupert, prêt pour opérations hydrographiques sur la côte Nord de la C-B avec le SHC #MPOenMer https://t.c…",0.0,Neutral,Environmental
1098,1098,1098,1098,1098,756636191919902720,0,0,2016-07-22 23:45:00,"Mise au point sur le saumon rouge du Fraser dans les secteurs à , AP0720.",[],['https://t.co/FN3Au15inO'],Mise au point sur le saumon rouge du Fraser dans les secteurs 11 29 AP0720 https co FN3Au15inO,"['Mise', 'au', 'point', 'sur', 'le', 'saumon', 'rouge', 'du', 'Fraser', 'dans', 'les', 'secteurs', '11', '29', 'AP0720', 'https', 'co', 'FN3Au15inO']","[u'mise', 'au', u'point', u'sur', 'le', u'saumon', u'roug', 'du', u'fraser', u'dan', u'les', u'secteur', '11', '29', u'ap0720', u'https', 'co', u'fn3au15ino']","Mise au point sur le saumon rouge du Fraser dans les secteurs 11 à 29, AP0720. https://t.co/FN3Au15inO",0.0,Neutral,Economical
1099,1099,1099,1099,1099,756613673188196352,0,0,2016-07-22 22:15:31,Nouvelles fermetures de la récolte de due aux biotoxines : secteur .,['#coquillages'],"['https://t.co/TciFkUzK9w', 'https://t.co/zD8xmtzJtr']",Nouvelles fermetures de la colte de coquillages due aux biotoxines secteur 25 https co TciFkUzK9w https co zD8xmtzJtr,"['Nouvelles', 'fermetures', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'secteur', '25', 'https', 'co', 'TciFkUzK9w', 'https', 'co', 'zD8xmtzJtr']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'secteur', '25', u'https', 'co', u'tcifkuzk9w', u'https', 'co', u'zd8xmtzjtr']",Nouvelles fermetures de la récolte de #coquillages due aux biotoxines : secteur 25. https://t.co/TciFkUzK9w https://t.co/zD8xmtzJtr,-0.125,Neutral,Economical
1100,1100,1100,1100,1100,756594441910181888,2,0,2016-07-22 20:59:06,: Porter votre peut sauver votre vie! en tout temps sur l’eau écuritéNautique,"['#GiletdeSauvetage', '#SoyezPrudent', '#S', '#SAR']",[],RT Porter votre GiletdeSauvetage peut sauver votre vie SoyezPrudent en tout temps sur eau Nautique SAR,"['RT', 'Porter', 'votre', 'GiletdeSauvetage', 'peut', 'sauver', 'votre', 'vie', 'SoyezPrudent', 'en', 'tout', 'temps', 'sur', 'eau', 'Nautique', 'SAR']","['rt', u'porter', u'votr', u'giletdesauvetag', u'peut', u'sauver', u'votr', u'vie', u'soyezprud', 'en', u'tout', u'temp', u'sur', u'eau', u'nautiqu', u'sar']",RT @GCC_CCG: Porter votre #GiletdeSauvetage peut sauver votre vie! #SoyezPrudent en tout temps sur l’eau #SécuritéNautique #SAR,0.0,Neutral,Environmental
1101,1101,1101,1101,1101,756585439969116161,5,0,2016-07-22 20:23:20,: Comment les vous relient-elles à votre monde? Dites-nous comment améliorer ces liens. !,"['#infra', '#consultationsINFRA']",['https://t.c\xe2\x80\xa6'],RT Comment les infra vous relient elles votre monde Dites nous comment liorer ces liens consultationsINFRA https,"['RT', 'Comment', 'les', 'infra', 'vous', 'relient', 'elles', 'votre', 'monde', 'Dites', 'nous', 'comment', 'liorer', 'ces', 'liens', 'consultationsINFRA', 'https']","['rt', u'comment', u'les', u'infra', u'vous', u'relient', u'ell', u'votr', u'mond', u'dite', u'nous', u'comment', u'liorer', u'ces', u'lien', u'consultationsinfra', u'https']",RT @INFC_fra: Comment les #infra vous relient-elles à votre monde? Dites-nous comment améliorer ces liens. #consultationsINFRA! https://t.c…,0.0,Neutral,Environmental
1102,1102,1102,1102,1102,756270527191408642,0,0,2016-07-21 23:31:59,"Nouvelles fermetures de la récolte de due aux biotoxines : Secteurs , &amp; . Fermetures :",['#coquillages'],['https://t.co/TciFkUzK9w'],Nouvelles fermetures de la colte de coquillages due aux biotoxines Secteurs 16 17 amp 29 Fermetures https co TciFkUzK9w,"['Nouvelles', 'fermetures', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'Secteurs', '16', '17', 'amp', '29', 'Fermetures', 'https', 'co', 'TciFkUzK9w']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'secteur', '16', '17', u'amp', '29', u'fermetur', u'https', 'co', u'tcifkuzk9w']","Nouvelles fermetures de la récolte de #coquillages due aux biotoxines : Secteurs 16, 17 &amp; 29. Fermetures :  https://t.co/TciFkUzK9w",-0.125,Neutral,Economical
1103,1103,1103,1103,1103,755555020792266752,0,0,2016-07-20 00:08:49,"Mise au point sur le saumon rouge du Fraser dans les secteurs à , AP0691. 1",[],['https://t.co/aGr6tPmqs'],Mise au point sur le saumon rouge du Fraser dans les secteurs 11 29 AP0691 https co aGr6tPmqs1,"['Mise', 'au', 'point', 'sur', 'le', 'saumon', 'rouge', 'du', 'Fraser', 'dans', 'les', 'secteurs', '11', '29', 'AP0691', 'https', 'co', 'aGr6tPmqs1']","[u'mise', 'au', u'point', u'sur', 'le', u'saumon', u'roug', 'du', u'fraser', u'dan', u'les', u'secteur', '11', '29', u'ap0691', u'https', 'co', u'agr6tpmqs1']","Mise au point sur le saumon rouge du Fraser dans les secteurs 11 à 29, AP0691. https://t.co/aGr6tPmqs1",0.0,Neutral,Economical
1104,1104,1104,1104,1104,755463371454083076,3,0,2016-07-19 18:04:38,: Navigateurs: gardez ses numéros d’urgence à portée de main! toujours prête et à votre service …,"['#GCC', '#vi']",['https://t.co/ZbpQXELbJ6'],RT Navigateurs gardez ses ros urgence de main GCC toujours et votre service https co ZbpQXELbJ6,"['RT', 'Navigateurs', 'gardez', 'ses', 'ros', 'urgence', 'de', 'main', 'GCC', 'toujours', 'et', 'votre', 'service', 'https', 'co', 'ZbpQXELbJ6']","['rt', u'navigateur', u'gardez', u'ses', u'ros', u'urgenc', 'de', u'main', u'gcc', u'toujour', 'et', u'votr', u'servic', u'https', 'co', u'zbpqxelbj6']",RT @GCC_CCG: Navigateurs: gardez ses numéros d’urgence à portée de main! #GCC toujours prête et à votre service https://t.co/ZbpQXELbJ6 #vi…,0.2083333333333333,Neutral,Environmental
1105,1105,1105,1105,1105,754117260793569285,0,0,2016-07-16 00:55:40,"Nouvelles fermetures de la récolte de due aux biotoxines : Secteurs ,16,17,18 &amp; : 8",['#coquillages'],['https://t.co/Nr89EGxWq'],Nouvelles fermetures de la colte de coquillages due aux biotoxines Secteurs 15 16 17 18 amp 26 https co Nr89EGxWq8,"['Nouvelles', 'fermetures', 'de', 'la', 'colte', 'de', 'coquillages', 'due', 'aux', 'biotoxines', 'Secteurs', '15', '16', '17', '18', 'amp', '26', 'https', 'co', 'Nr89EGxWq8']","[u'nouvell', u'fermetur', 'de', 'la', u'colt', 'de', u'coquillag', u'due', u'aux', u'biotoxin', u'secteur', '15', '16', '17', '18', u'amp', '26', u'https', 'co', u'nr89egxwq8']","Nouvelles fermetures de la récolte de #coquillages due aux biotoxines : Secteurs 15,16,17,18 &amp; 26: https://t.co/Nr89EGxWq8",-0.125,Neutral,Economical
1106,1106,1106,1106,1106,754117159081631744,0,0,2016-07-16 00:55:16,"Mise au point sur le saumon rouge du Fraser dans les secteurs à , AP0677",['#saumonFraser'],['https://t.co/tKkRP74mhr'],Mise au point sur le saumon rouge du Fraser dans les secteurs 11 29 AP0677 https co tKkRP74mhr saumonFraser,"['Mise', 'au', 'point', 'sur', 'le', 'saumon', 'rouge', 'du', 'Fraser', 'dans', 'les', 'secteurs', '11', '29', 'AP0677', 'https', 'co', 'tKkRP74mhr', 'saumonFraser']","[u'mise', 'au', u'point', u'sur', 'le', u'saumon', u'roug', 'du', u'fraser', u'dan', u'les', u'secteur', '11', '29', u'ap0677', u'https', 'co', u'tkkrp74mhr', u'saumonfras']","Mise au point sur le saumon rouge du Fraser dans les secteurs 11 à 29, AP0677 https://t.co/tKkRP74mhr #saumonFraser",0.0,Neutral,Economical
1107,1107,1107,1107,1107,753966140183941120,7,0,2016-07-15 14:55:10,: Le Système de laboratoire national pour la santé des animaux aquatiques du MPO est accrédité,['#ISO'],['https://t.co/6\xe2\x80\xa6'],RT salledepresseGC Le de laboratoire national pour la des animaux aquatiques du MPO est ISO 17025 https co,"['RT', 'salledepresseGC', 'Le', 'de', 'laboratoire', 'national', 'pour', 'la', 'des', 'animaux', 'aquatiques', 'du', 'MPO', 'est', 'ISO', '17025', 'https', 'co']","['rt', u'salledepressegc', 'le', 'de', u'laboratoir', u'nation', u'pour', 'la', u'des', u'animaux', u'aquatiqu', 'du', u'mpo', u'est', u'iso', u'17025', u'https', 'co']",RT @salledepresseGC: Le Système de laboratoire national pour la santé des animaux aquatiques du MPO est accrédité #ISO 17025 https://t.co/6…,0.0,Neutral,Environmental
1108,1108,1108,1108,1108,753711745244524546,2,0,2016-07-14 22:04:18,: Connaissez les dangers dans la région où vous prévoyez naviguer! Ça vous empêcherez d’échouer.,"['#CCOS', '#SAR']",['https://t.co/OQ\xe2\x80\xa6'],RT VictoriaJRCC Connaissez les dangers dans la gion vous voyez naviguer vous chouer CCOS SAR https co,"['RT', 'VictoriaJRCC', 'Connaissez', 'les', 'dangers', 'dans', 'la', 'gion', 'vous', 'voyez', 'naviguer', 'vous', 'chouer', 'CCOS', 'SAR', 'https', 'co']","['rt', u'victoriajrcc', u'connaissez', u'les', u'danger', u'dan', 'la', u'gion', u'vous', u'voyez', u'navigu', u'vous', u'chouer', u'ccos', u'sar', u'https', 'co']",RT @VictoriaJRCC: Connaissez les dangers dans la région où vous prévoyez naviguer! Ça vous empêcherez d’échouer. #CCOS #SAR https://t.co/OQ…,0.0,Neutral,Environmental
1109,1109,1109,1109,1109,753347020815998976,1,0,2016-07-13 21:55:00,Bravo Zulu à l’équipage de ERS Nootka pr le sauvetage formidable d’un guide de pêche après h ds l'eau d,[],['https://t.co/wmJYQtLRh'],Bravo Zulu quipage de ERS 507 Nootka pr le sauvetage formidable un guide de ds eau https co wmJYQtLRhd,"['Bravo', 'Zulu', 'quipage', 'de', 'ERS', '507', 'Nootka', 'pr', 'le', 'sauvetage', 'formidable', 'un', 'guide', 'de', 'ds', 'eau', 'https', 'co', 'wmJYQtLRhd']","[u'bravo', u'zulu', u'quipag', 'de', u'er', u'507', u'nootka', 'pr', 'le', u'sauvetag', u'formid', 'un', u'guid', 'de', 'ds', u'eau', u'https', 'co', u'wmjyqtlrhd']",Bravo Zulu à l’équipage de ERS 507 Nootka pr le sauvetage formidable d’un guide de pêche après 3 h ds l'eau @GCC_CCG https://t.co/wmJYQtLRhd,0.0,Neutral,Environmental
1110,1110,1110,1110,1110,753293626818629633,0,0,2016-07-13 18:22:50,"Mise au point sur le saumon rouge du Fraser dans les secteurs à , AP0651",['#saumonFraser'],['https://t.co/tKkRP74mhr'],Mise au point sur le saumon rouge du Fraser dans les secteurs 11 29 AP0651 https co tKkRP74mhr saumonFraser,"['Mise', 'au', 'point', 'sur', 'le', 'saumon', 'rouge', 'du', 'Fraser', 'dans', 'les', 'secteurs', '11', '29', 'AP0651', 'https', 'co', 'tKkRP74mhr', 'saumonFraser']","[u'mise', 'au', u'point', u'sur', 'le', u'saumon', u'roug', 'du', u'fraser', u'dan', u'les', u'secteur', '11', '29', u'ap0651', u'https', 'co', u'tkkrp74mhr', u'saumonfras']","Mise au point sur le saumon rouge du Fraser dans les secteurs 11 à 29, AP0651 https://t.co/tKkRP74mhr #saumonFraser",0.0,Neutral,Economical
1111,1111,1111,1111,1111,752636187161001984,1,1,2016-07-11 22:50:24,"Un guide de pêche portant un gilet de sauvetage est tombé à l’eau, a été secouru par près de","['#Kyuquot', '#SAR']",['https://t.co/KLjWl2shfv'],Un guide de portant un gilet de sauvetage est eau secouru par de Kyuquot SAR https co KLjWl2shfv,"['Un', 'guide', 'de', 'portant', 'un', 'gilet', 'de', 'sauvetage', 'est', 'eau', 'secouru', 'par', 'de', 'Kyuquot', 'SAR', 'https', 'co', 'KLjWl2shfv']","['un', u'guid', 'de', u'portant', 'un', u'gilet', 'de', u'sauvetag', u'est', u'eau', u'secouru', u'par', 'de', u'kyuquot', u'sar', u'https', 'co', u'kljwl2shfv']","Un guide de pêche portant un gilet de sauvetage est tombé à l’eau, a été secouru par @GCC_CCG près de #Kyuquot #SAR https://t.co/KLjWl2shfv",0.0,Neutral,Environmental
1112,1112,1112,1112,1112,752180652066340865,0,0,2016-07-10 16:40:16,Pêche en famille pour la êche? Pique-nique. Prêt! Avez-vous votre permis de la C.-B.? Soyez prêt!,['#Semainenationaledelap'],[],en famille pour la Pique nique Avez vous votre permis de la Soyez,"['en', 'famille', 'pour', 'la', 'Pique', 'nique', 'Avez', 'vous', 'votre', 'permis', 'de', 'la', 'Soyez']","['en', u'famill', u'pour', 'la', u'piqu', u'niqu', u'avez', u'vous', u'votr', u'permi', 'de', 'la', u'soyez']",Pêche en famille pour la #Semainenationaledelapêche? Pique-nique. Prêt! Avez-vous votre permis de la C.-B.? Soyez prêt! 🎣,0.0,Neutral,Social
