,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type,category
1084,1084,1084,1084,1084,747468675674968064,0,0,2016-06-27 16:36:34,Les réévaluations de nos recommandations ferroviaires en suspens sont maintenant disponibles,[],['https://t.co/S3mEvVeJxZ'],Les valuations de nos recommandations ferroviaires en suspens sont maintenant disponibles https co S3mEvVeJxZ,"['Les', 'valuations', 'de', 'nos', 'recommandations', 'ferroviaires', 'en', 'suspens', 'sont', 'maintenant', 'disponibles', 'https', 'co', 'S3mEvVeJxZ']","[u'les', u'valuat', 'de', u'nos', u'recommand', u'ferroviair', 'en', u'suspen', u'sont', u'mainten', u'dispon', u'https', 'co', u's3mevvejxz']",Les réévaluations de nos recommandations ferroviaires en suspens sont maintenant disponibles https://t.co/S3mEvVeJxZ,0.0,Neutral,Environmental
1085,1085,1085,1085,1085,747444586461728768,0,0,2016-06-27 15:00:50,Les plus récentes évaluations de nos recommandations maritimes en suspens sont disponibles ici : 0,[],['https://t.co/RHseXVA7R'],Les plus centes valuations de nos recommandations maritimes en suspens sont disponibles ici https co RHseXVA7R0,"['Les', 'plus', 'centes', 'valuations', 'de', 'nos', 'recommandations', 'maritimes', 'en', 'suspens', 'sont', 'disponibles', 'ici', 'https', 'co', 'RHseXVA7R0']","[u'les', u'plus', u'cent', u'valuat', 'de', u'nos', u'recommand', u'maritim', 'en', u'suspen', u'sont', u'dispon', u'ici', u'https', 'co', u'rhsexva7r0']",Les plus récentes évaluations de nos recommandations maritimes en suspens sont disponibles ici : https://t.co/RHseXVA7R0,0.0,Neutral,Social
1086,1086,1086,1086,1086,747414837462974464,0,0,2016-06-27 13:02:38,Nos recommandations aériennes en suspens ont été réévaluées. Évaluations actuelles :,[],['https://t.co/stQ2N9P6CK'],Nos recommandations riennes en suspens ont es valuations actuelles https co stQ2N9P6CK,"['Nos', 'recommandations', 'riennes', 'en', 'suspens', 'ont', 'es', 'valuations', 'actuelles', 'https', 'co', 'stQ2N9P6CK']","[u'nos', u'recommand', u'rienn', 'en', u'suspen', u'ont', 'es', u'valuat', u'actuell', u'https', 'co', u'stq2n9p6ck']",Nos recommandations aériennes en suspens ont été réévaluées. Évaluations actuelles : https://t.co/stQ2N9P6CK,0.0,Neutral,Social
1087,1087,1087,1087,1087,746386141692203008,3,0,2016-06-24 16:54:58,Envoie une équipe suite à un accident d’avion mortel à Saint-Mathieu-de-Beloeil QC,['#aviation'],['https://t.co/3qtVzontc4'],Envoie une quipe suite un accident avion mortel Saint Mathieu de Beloeil QC https co 3qtVzontc4 aviation,"['Envoie', 'une', 'quipe', 'suite', 'un', 'accident', 'avion', 'mortel', 'Saint', 'Mathieu', 'de', 'Beloeil', 'QC', 'https', 'co', '3qtVzontc4', 'aviation']","[u'envoi', u'une', u'quip', u'suit', 'un', u'accid', u'avion', u'mortel', u'saint', u'mathieu', 'de', u'beloeil', 'qc', u'https', 'co', u'3qtvzontc4', u'aviat']",Envoie une équipe suite à un accident d’avion mortel à Saint-Mathieu-de-Beloeil QC https://t.co/3qtVzontc4 #aviation,0.0,Neutral,Environmental
1088,1088,1088,1088,1088,746050295650738180,0,0,2016-06-23 18:40:26,"Notre + récente membre du Bureau, Hélène Gosselin, s'est jointe au BST il y a un an déjà! Apprenez en + à son sujet",[],['https://t.co/jbgAUPgWhM'],Notre cente membre du Bureau ne Gosselin est jointe au BST il un Apprenez en son sujet https co jbgAUPgWhM,"['Notre', 'cente', 'membre', 'du', 'Bureau', 'ne', 'Gosselin', 'est', 'jointe', 'au', 'BST', 'il', 'un', 'Apprenez', 'en', 'son', 'sujet', 'https', 'co', 'jbgAUPgWhM']","[u'notr', u'cent', u'membr', 'du', u'bureau', 'ne', u'gosselin', u'est', u'joint', 'au', u'bst', 'il', 'un', u'apprenez', 'en', u'son', u'sujet', u'https', 'co', u'jbgaupgwhm']","Notre + récente membre du Bureau, Hélène Gosselin, s'est jointe au BST il y a un an déjà! Apprenez en + à son sujet https://t.co/jbgAUPgWhM",0.0,Neutral,Environmental
1089,1089,1089,1089,1089,745996204232818689,0,0,2016-06-23 15:05:29,"En , naufrage du véhicule amphibie Lady Duck. Mesures de sécurité prises : étro",['#JeudiR'],"['https://t.co/GYKkWfoEsj', 'https://t.co/2cr6Ri4cIg']",En 2002 naufrage du hicule amphibie Lady Duck Mesures de prises https co GYKkWfoEsj tro https co 2cr6Ri4cIg,"['En', '2002', 'naufrage', 'du', 'hicule', 'amphibie', 'Lady', 'Duck', 'Mesures', 'de', 'prises', 'https', 'co', 'GYKkWfoEsj', 'tro', 'https', 'co', '2cr6Ri4cIg']","['en', u'2002', u'naufrag', 'du', u'hicul', u'amphibi', u'ladi', u'duck', u'mesur', 'de', u'prise', u'https', 'co', u'gykkwfoesj', u'tro', u'https', 'co', u'2cr6ri4cig']","En 2002, naufrage du  véhicule amphibie Lady Duck. Mesures de sécurité prises : https://t.co/GYKkWfoEsj #JeudiRétro https://t.co/2cr6Ri4cIg",0.0,Neutral,Social
1090,1090,1090,1090,1090,745697858431647744,0,0,2016-06-22 19:19:58,"Hier, ns avons reconnu le travail exceptionnel de nos employés dévoués. , cérémonie des Prix &amp; distinctions :",['#Photos'],['https://t.co/CFlQwvM9CE'],Hier ns avons reconnu le travail exceptionnel de nos Photos monie des Prix amp distinctions https co CFlQwvM9CE,"['Hier', 'ns', 'avons', 'reconnu', 'le', 'travail', 'exceptionnel', 'de', 'nos', 'Photos', 'monie', 'des', 'Prix', 'amp', 'distinctions', 'https', 'co', 'CFlQwvM9CE']","[u'hier', 'ns', u'avon', u'reconnu', 'le', u'travail', u'exceptionnel', 'de', u'nos', u'photo', u'moni', u'des', u'prix', u'amp', u'distinct', u'https', 'co', u'cflqwvm9ce']","Hier, ns avons reconnu le travail exceptionnel de nos employés dévoués. #Photos, cérémonie des Prix &amp; distinctions : https://t.co/CFlQwvM9CE",0.0,Neutral,Social
1091,1091,1091,1091,1091,745678267735236608,0,0,2016-06-22 18:02:07,Notre système de transport est aux prises avec des défis constants,['#Listedesurveillance'],"['https://t.co/mD8bwFR137', 'https://t.co/NN0NQxMLmb']",Notre de transport est aux prises avec des fis constants Listedesurveillance https co mD8bwFR137 https co NN0NQxMLmb,"['Notre', 'de', 'transport', 'est', 'aux', 'prises', 'avec', 'des', 'fis', 'constants', 'Listedesurveillance', 'https', 'co', 'mD8bwFR137', 'https', 'co', 'NN0NQxMLmb']","[u'notr', 'de', u'transport', u'est', u'aux', u'prise', u'avec', u'des', u'fis', u'constant', u'listedesurveil', u'https', 'co', u'md8bwfr137', u'https', 'co', u'nn0nqxmlmb']",Notre système de transport est aux prises avec des défis constants #Listedesurveillance  https://t.co/mD8bwFR137 https://t.co/NN0NQxMLmb,0.0,Neutral,Economical
1092,1092,1092,1092,1092,745320492698075137,0,0,2016-06-21 18:20:27,La loi protège l'identité des pers. qui font un rapport à pour qu'elles ne craignent aucune représaille,['#SECURITAS'],['https://t.co/rKMKwsK3of'],La loi ge des pers qui font un rapport SECURITAS pour qu elles ne craignent aucune saille https co rKMKwsK3of,"['La', 'loi', 'ge', 'des', 'pers', 'qui', 'font', 'un', 'rapport', 'SECURITAS', 'pour', 'qu', 'elles', 'ne', 'craignent', 'aucune', 'saille', 'https', 'co', 'rKMKwsK3of']","['la', u'loi', 'ge', u'des', u'per', u'qui', u'font', 'un', u'rapport', u'securita', u'pour', 'qu', u'ell', 'ne', u'craignent', u'aucun', u'saill', u'https', 'co', u'rkmkwsk3of']",La loi protège l'identité des pers. qui font un rapport à #SECURITAS pour qu'elles ne craignent aucune représaille https://t.co/rKMKwsK3of,0.0,Neutral,Environmental
1093,1093,1093,1093,1093,745253772482457600,0,0,2016-06-21 13:55:20,L'avez-vous manqué? Billet de d'un enquêteur aérien étant passé de l'Aviation royale du Canada au BST,['#blogue'],['https://t.co/QBevop0m2b'],avez vous Billet de blogue un rien tant de Aviation royale du Canada au BST https co QBevop0m2b,"['avez', 'vous', 'Billet', 'de', 'blogue', 'un', 'rien', 'tant', 'de', 'Aviation', 'royale', 'du', 'Canada', 'au', 'BST', 'https', 'co', 'QBevop0m2b']","[u'avez', u'vous', u'billet', 'de', u'blogu', 'un', u'rien', u'tant', 'de', u'aviat', u'royal', 'du', u'canada', 'au', u'bst', u'https', 'co', u'qbevop0m2b']",L'avez-vous manqué? Billet de #blogue d'un enquêteur aérien étant passé de l'Aviation royale du Canada au BST https://t.co/QBevop0m2b,0.0,Neutral,Social
1094,1094,1094,1094,1094,744970674079404032,0,2,2016-06-20 19:10:24,Nos enquêtes sont complexes et comprennent trois étapes. Processus : 0u,[],"['https://t.co/7nPmT1Bd7f', 'https://t.co/L8Cal5ta']",Nos sont complexes et comprennent trois tapes Processus https co 7nPmT1Bd7f https co L8Cal5ta0u,"['Nos', 'sont', 'complexes', 'et', 'comprennent', 'trois', 'tapes', 'Processus', 'https', 'co', '7nPmT1Bd7f', 'https', 'co', 'L8Cal5ta0u']","[u'nos', u'sont', u'complex', 'et', u'comprenn', u'troi', u'tape', u'processus', u'https', 'co', u'7npmt1bd7f', u'https', 'co', u'l8cal5ta0u']",Nos enquêtes sont complexes et comprennent trois étapes. Processus : https://t.co/7nPmT1Bd7f https://t.co/L8Cal5ta0u,0.0,Neutral,Social
1095,1095,1095,1095,1095,744905193586724864,0,0,2016-06-20 14:50:12,Nous travaillons à améliorer la sécurité des transp. Au moins enquête en cours dans chacune des provinces. Carte :,[],['https://t.co/4nyJXVOqpY'],Nous travaillons liorer la des transp Au moins en cours dans chacune des provinces Carte https co 4nyJXVOqpY,"['Nous', 'travaillons', 'liorer', 'la', 'des', 'transp', 'Au', 'moins', 'en', 'cours', 'dans', 'chacune', 'des', 'provinces', 'Carte', 'https', 'co', '4nyJXVOqpY']","[u'nous', u'travaillon', u'liorer', 'la', u'des', u'transp', 'au', u'moin', 'en', u'cour', u'dan', u'chacun', u'des', u'provinc', u'cart', u'https', 'co', u'4nyjxvoqpi']",Nous travaillons à améliorer la sécurité des transp. Au moins 1 enquête en cours dans chacune des provinces. Carte : https://t.co/4nyJXVOqpY,0.0,Neutral,Environmental
1096,1096,1096,1096,1096,743869706185113600,1,0,2016-06-17 18:15:33,Nos enquêteurs en aviation ont une grande eérience de l'industrie aéronautique. Plus d'info sur ce secteur du BST,[],['https://t.co/lsIJFrbvOz'],Nos en aviation ont une grande rience de industrie ronautique Plus info sur ce secteur du BST https co lsIJFrbvOz,"['Nos', 'en', 'aviation', 'ont', 'une', 'grande', 'rience', 'de', 'industrie', 'ronautique', 'Plus', 'info', 'sur', 'ce', 'secteur', 'du', 'BST', 'https', 'co', 'lsIJFrbvOz']","[u'nos', 'en', u'aviat', u'ont', u'une', u'grand', u'rienc', 'de', u'industri', u'ronautiqu', u'plus', u'info', u'sur', 'ce', u'secteur', 'du', u'bst', u'https', 'co', u'lsijfrbvoz']",Nos enquêteurs en aviation ont une grande expérience de l'industrie aéronautique. Plus d'info sur ce secteur du BST https://t.co/lsIJFrbvOz,0.0,Neutral,Economical
1097,1097,1097,1097,1097,743818085430345729,0,0,2016-06-17 14:50:25,Le BST a déjà collaboré à une enquête du gouv. d'Arabie saoudite sur un écrasement mortel? Historique du BST : U,['#LSV'],['https://t.co/cMb539Sxv'],LSV Le BST une du gouv Arabie saoudite sur un crasement mortel Historique du BST https co cMb539SxvU,"['LSV', 'Le', 'BST', 'une', 'du', 'gouv', 'Arabie', 'saoudite', 'sur', 'un', 'crasement', 'mortel', 'Historique', 'du', 'BST', 'https', 'co', 'cMb539SxvU']","[u'lsv', 'le', u'bst', u'une', 'du', u'gouv', u'arabi', u'saoudit', u'sur', 'un', u'crasement', u'mortel', u'historiqu', 'du', u'bst', u'https', 'co', u'cmb539sxvu']",#LSV Le BST a déjà collaboré à une enquête du gouv. d'Arabie saoudite sur un écrasement mortel? Historique du BST : https://t.co/cMb539SxvU,0.0,Neutral,Social
1098,1098,1098,1098,1098,743512255296307200,0,0,2016-06-16 18:35:10,Billet de de l'enquêteur JP Regnier : De l'Aviation royale canadienne au BST — Une transition qui a du sens,['#blogue'],['https://t.co/FeOw6LW7Ts'],Billet de blogue de JP Regnier De Aviation royale canadienne au BST Une transition qui du sens https co FeOw6LW7Ts,"['Billet', 'de', 'blogue', 'de', 'JP', 'Regnier', 'De', 'Aviation', 'royale', 'canadienne', 'au', 'BST', 'Une', 'transition', 'qui', 'du', 'sens', 'https', 'co', 'FeOw6LW7Ts']","[u'billet', 'de', u'blogu', 'de', 'jp', u'regnier', 'de', u'aviat', u'royal', u'canadienn', 'au', u'bst', u'une', u'transit', u'qui', 'du', u'sen', u'https', 'co', u'feow6lw7t']",Billet de #blogue de l'enquêteur  JP Regnier : De l'Aviation royale canadienne au BST — Une transition qui a du sens https://t.co/FeOw6LW7Ts,0.0,Neutral,Social
1099,1099,1099,1099,1099,743496998490349568,2,0,2016-06-16 17:34:32,Envoie une équipe à Salmon Beach NB suite au mortel d'un bateau de pêche,['#chavirement'],['https://t.co/7g7hMTX8vT'],Envoie une quipe Salmon Beach NB suite au chavirement mortel un bateau de https co 7g7hMTX8vT,"['Envoie', 'une', 'quipe', 'Salmon', 'Beach', 'NB', 'suite', 'au', 'chavirement', 'mortel', 'un', 'bateau', 'de', 'https', 'co', '7g7hMTX8vT']","[u'envoi', u'une', u'quip', u'salmon', u'beach', 'nb', u'suit', 'au', u'chavir', u'mortel', 'un', u'bateau', 'de', u'https', 'co', u'7g7hmtx8vt']",Envoie une équipe à Salmon Beach NB suite au #chavirement mortel d'un bateau de pêche https://t.co/7g7hMTX8vT,0.0,Neutral,Environmental
1100,1100,1100,1100,1100,743448153177919488,0,0,2016-06-16 14:20:26,"étro en , un événement aérien en N-É amène le service de l'eloitation à fabriquer un outil spécial",['#JeudiR'],['https://t.co/JCxDymJSM6'],tro en 1996 un nement rien en ne le service de exploitation fabriquer un outil cial https co JCxDymJSM6,"['tro', 'en', '1996', 'un', 'nement', 'rien', 'en', 'ne', 'le', 'service', 'de', 'exploitation', 'fabriquer', 'un', 'outil', 'cial', 'https', 'co', 'JCxDymJSM6']","[u'tro', 'en', u'1996', 'un', u'nement', u'rien', 'en', 'ne', 'le', u'servic', 'de', u'exploit', u'fabriqu', 'un', u'outil', u'cial', u'https', 'co', u'jcxdymjsm6']","#JeudiRétro en 1996, un événement aérien en N-É amène le service de l'exploitation à fabriquer un outil spécial https://t.co/JCxDymJSM6",0.0,Neutral,Environmental
1101,1101,1101,1101,1101,743145354833584128,0,0,2016-06-15 18:17:14,"L'avez-vs manqué? Ce matin, ns avons publié notre rapport d’enquête sur l'accident d’hélicoptère de mai",[],['https://t.co/FRH8vejbsJ'],avez vs Ce matin ns avons notre rapport sur accident Ornge de mai 2013 https co FRH8vejbsJ,"['avez', 'vs', 'Ce', 'matin', 'ns', 'avons', 'notre', 'rapport', 'sur', 'accident', 'Ornge', 'de', 'mai', '2013', 'https', 'co', 'FRH8vejbsJ']","[u'avez', 'vs', 'ce', u'matin', 'ns', u'avon', u'notr', u'rapport', u'sur', u'accid', u'orng', 'de', u'mai', u'2013', u'https', 'co', u'frh8vejbsj']","L'avez-vs manqué? Ce matin, ns avons publié notre rapport d’enquête sur l'accident d’hélicoptère @Ornge de mai 2013 https://t.co/FRH8vejbsJ",0.0,Neutral,Environmental
1102,1102,1102,1102,1102,743099610667864064,1,0,2016-06-15 15:15:27,: Publication du rapport d’enquête sur l'accident d’hélicoptère,['#Photos'],['https://t.co/wxWkYYtpIM'],Photos Publication du rapport sur accident Ornge https co wxWkYYtpIM,"['Photos', 'Publication', 'du', 'rapport', 'sur', 'accident', 'Ornge', 'https', 'co', 'wxWkYYtpIM']","[u'photo', u'public', 'du', u'rapport', u'sur', u'accid', u'orng', u'https', 'co', u'wxwkyytpim']",#Photos : Publication du rapport d’enquête sur l'accident d’hélicoptère @Ornge  https://t.co/wxWkYYtpIM,0.0,Neutral,Environmental
1103,1103,1103,1103,1103,743099023876337664,0,0,2016-06-15 15:13:08,Principaux enjeux de sécurité - Accident d'hélicoptère survenu à Moosonee ON en mai,[],"['https://t.co/GRxfQSovPB', 'https://t.co/gaUddS4VEj']",Principaux enjeux de Accident survenu Moosonee en mai 2013 https co GRxfQSovPB https co gaUddS4VEj,"['Principaux', 'enjeux', 'de', 'Accident', 'survenu', 'Moosonee', 'en', 'mai', '2013', 'https', 'co', 'GRxfQSovPB', 'https', 'co', 'gaUddS4VEj']","[u'principaux', u'enjeux', 'de', u'accid', u'survenu', u'moosone', 'en', u'mai', u'2013', u'https', 'co', u'grxfqsovpb', u'https', 'co', u'gaudds4vej']",Principaux enjeux de sécurité - Accident d'hélicoptère survenu à Moosonee ON en mai 2013 https://t.co/GRxfQSovPB https://t.co/gaUddS4VEj,0.0,Neutral,Social
1104,1104,1104,1104,1104,743098456751931392,0,1,2016-06-15 15:10:52,"""Nos REC. aideront à ce que ceux qui gèrent mal la sécurité reçoivent + qu’un simple avertissement"" - présidente Fox",[],['https://t.co/Zpm1Alwzqv'],Nos REC aideront ce que ceux qui rent mal la oivent un simple avertissement sidente Fox https co Zpm1Alwzqv,"['Nos', 'REC', 'aideront', 'ce', 'que', 'ceux', 'qui', 'rent', 'mal', 'la', 'oivent', 'un', 'simple', 'avertissement', 'sidente', 'Fox', 'https', 'co', 'Zpm1Alwzqv']","[u'nos', u'rec', u'aideront', 'ce', u'que', u'ceux', u'qui', u'rent', u'mal', 'la', u'oivent', 'un', u'simpl', u'avertiss', u'sident', u'fox', u'https', 'co', u'zpm1alwzqv']","""Nos REC. aideront à ce que ceux qui gèrent mal la sécurité reçoivent + qu’un simple avertissement"" - présidente Fox https://t.co/Zpm1Alwzqv",0.0,Neutral,Environmental
1105,1105,1105,1105,1105,743097858136637441,0,2,2016-06-15 15:08:30,Écrasement fatal d’un hélicoptère à Moosonee en mai : Ns faisons recommandations sur aspects clés,[],['https://t.co/nfbERMwMwx'],crasement fatal un Ornge Moosonee en mai 2013 Ns faisons 14 recommandations sur aspects https co nfbERMwMwx,"['crasement', 'fatal', 'un', 'Ornge', 'Moosonee', 'en', 'mai', '2013', 'Ns', 'faisons', '14', 'recommandations', 'sur', 'aspects', 'https', 'co', 'nfbERMwMwx']","[u'crasement', u'fatal', 'un', u'orng', u'moosone', 'en', u'mai', u'2013', 'ns', u'faison', '14', u'recommand', u'sur', u'aspect', u'https', 'co', u'nfbermwmwx']",Écrasement fatal d’un hélicoptère @Ornge à Moosonee en mai 2013 : Ns faisons 14 recommandations sur 3 aspects clés https://t.co/nfbERMwMwx,0.0,Neutral,Environmental
1106,1106,1106,1106,1106,743097189610729472,2,0,2016-06-15 15:05:50,Faits établis de l’ête : L’accident d’hélicoptère de mai à Moosonee ON résultait de nombreux facteurs,['#enqu'],['https://t.co/jaVLlGFqXh'],Faits tablis de accident de mai 2013 Moosonee sultait de nombreux facteurs https co jaVLlGFqXh,"['Faits', 'tablis', 'de', 'accident', 'de', 'mai', '2013', 'Moosonee', 'sultait', 'de', 'nombreux', 'facteurs', 'https', 'co', 'jaVLlGFqXh']","[u'fait', u'tabli', 'de', u'accid', 'de', u'mai', u'2013', u'moosone', u'sultait', 'de', u'nombreux', u'facteur', u'https', 'co', u'javllgfqxh']",Faits établis de l’#enquête : L’accident d’hélicoptère de mai 2013 à Moosonee ON résultait de nombreux facteurs https://t.co/jaVLlGFqXh,0.0,Neutral,Social
1107,1107,1107,1107,1107,743096605977497600,0,0,2016-06-15 15:03:31,"Lacunes aux niveaux org., réglementaire &amp; de la surveillance ont mené à l'écrasement d'hélicoptère (mai )",[],['https://t.co/5Lk4NoGqVp'],Lacunes aux niveaux org glementaire amp de la surveillance ont crasement Ornge mai 2013 https co 5Lk4NoGqVp,"['Lacunes', 'aux', 'niveaux', 'org', 'glementaire', 'amp', 'de', 'la', 'surveillance', 'ont', 'crasement', 'Ornge', 'mai', '2013', 'https', 'co', '5Lk4NoGqVp']","[u'lacun', u'aux', u'niveaux', u'org', u'glementair', u'amp', 'de', 'la', u'surveil', u'ont', u'crasement', u'orng', u'mai', u'2013', u'https', 'co', u'5lk4nogqvp']","Lacunes aux niveaux org., réglementaire &amp; de la surveillance ont mené à l'écrasement d'hélicoptère @Ornge (mai 2013) https://t.co/5Lk4NoGqVp",0.0,Neutral,Environmental
