,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original
2235,2235,776117099844538368,2,0,2016-09-14 17:55:10,": J'ai bcp aimé visiter le «ilinniapaa campus» à Iqaluit, NU et rencontrer Nellie T.Kusuguk, PJ Akeeagok et Mary Simon https://…",[],['https://\xe2\x80\xa6'],ai bcp visiter le ilinniapaa Iqaluit NU et rencontrer Nellie Kusuguk PJ Akeeagok et Mary Simon https,"['ai', 'bcp', 'visiter', 'le', 'ilinniapaa', 'Iqaluit', 'NU', 'et', 'rencontrer', 'Nellie', 'Kusuguk', 'PJ', 'Akeeagok', 'et', 'Mary', 'Simon', 'https']","['ai', u'bcp', u'visit', 'le', u'ilinniapaa', u'iqaluit', 'nu', 'et', u'rencontr', u'nelli', u'kusuguk', 'pj', u'akeeagok', 'et', u'mari', u'simon', u'https']","RT @Min_AANC: J'ai bcp aimé visiter le «ilinniapaa campus» à Iqaluit, NU et rencontrer Nellie T.Kusuguk, PJ Akeeagok et Mary Simon https://…"
2236,2236,776085002551488512,0,2,2016-09-14 15:47:38,La tradition orale inuite : comment garder bien vivante la mémoire collective | L'heure du monde,[],['https://t.co/oRI0yMsS43'],La tradition orale inuite comment garder bien vivante la moire collective heure du monde,"['La', 'tradition', 'orale', 'inuite', 'comment', 'garder', 'bien', 'vivante', 'la', 'moire', 'collective', 'heure', 'du', 'monde']","['la', u'tradit', u'oral', u'inuit', u'comment', u'garder', u'bien', u'vivant', 'la', u'moir', u'collect', u'heur', 'du', u'mond']",La tradition orale inuite : comment garder bien vivante la mémoire collective | L'heure du monde https://t.co/oRI0yMsS43
2237,2237,775808865359294464,1,1,2016-09-13 21:30:21,Nouvelles sources de financement pour le logement dans les réserves. Date limite: septembre. Info:,[],['https://t.co/eB7c6TOAAP'],Nouvelles sources de financement pour le logement dans les serves Date limite septembre Info,"['Nouvelles', 'sources', 'de', 'financement', 'pour', 'le', 'logement', 'dans', 'les', 'serves', 'Date', 'limite', 'septembre', 'Info']","[u'nouvell', u'sourc', 'de', u'financ', u'pour', 'le', u'logement', u'dan', u'les', u'serv', u'date', u'limit', u'septembr', u'info']",Nouvelles sources de financement pour le logement dans les réserves. Date limite: 30 septembre. Info: https://t.co/eB7c6TOAAP
2238,2238,775783429908684800,1,0,2016-09-13 19:49:17,": Le sept., joignez-vous à la séance publique NNC au gymnase de l'école de Kangiqsujuaq (QC).",[],['https://t.co/FhbgH0k6hI\xe2\x80\xa6'],Le sept joignez vous la ance publique NNC au gymnase de cole de Kangiqsujuaq QC,"['Le', 'sept', 'joignez', 'vous', 'la', 'ance', 'publique', 'NNC', 'au', 'gymnase', 'de', 'cole', 'de', 'Kangiqsujuaq', 'QC']","['le', u'sept', u'joignez', u'vous', 'la', u'anc', u'publiqu', u'nnc', 'au', u'gymnas', 'de', u'cole', 'de', u'kangiqsujuaq', 'qc']","RT @Nutrition_Nord: Le 20 sept., joignez-vous à la séance publique NNC au gymnase de l'école de Kangiqsujuaq (QC). https://t.co/FhbgH0k6hI…"
2239,2239,775358720196898816,1,4,2016-09-12 15:41:39,Un mot représentant le Canada? éconciliation,"['#r', '#Nuagedemots150']",['https://t.co/batq2cQchZ'],Un mot sentant le Canada conciliation,"['Un', 'mot', 'sentant', 'le', 'Canada', 'conciliation']","['un', u'mot', u'sentant', 'le', u'canada', u'concili']",Un mot représentant le Canada? #réconciliation #Nuagedemots150 @Nos_langues  https://t.co/batq2cQchZ
2240,2240,774971117115146241,1,3,2016-09-11 14:01:27,Waseskon nous parle de son emploi étudiant en communications à AANC (vidéo):,"['#PFETE', '#jeveuxtravailler']",['https://t.co/feb4aQmR9k'],Waseskon nous parle de son emploi tudiant en communications AANC,"['Waseskon', 'nous', 'parle', 'de', 'son', 'emploi', 'tudiant', 'en', 'communications', 'AANC']","[u'waseskon', u'nous', u'parl', 'de', u'son', u'emploi', u'tudiant', 'en', u'communic', u'aanc']",Waseskon nous parle de son emploi étudiant en communications à AANC (vidéo): #PFETE #jeveuxtravailler https://t.co/feb4aQmR9k
2241,2241,774616138051383296,0,2,2016-09-10 14:30:53,Ce projet fournira de l'eau fraîche à la PN de Tallcree (Alb.) pour les prochaines années :,['#autochtone'],['https://t.co/kBv5qfnlDf'],Ce projet fournira de eau che la PN de Tallcree Alb pour les prochaines es,"['Ce', 'projet', 'fournira', 'de', 'eau', 'che', 'la', 'PN', 'de', 'Tallcree', 'Alb', 'pour', 'les', 'prochaines', 'es']","['ce', u'projet', u'fournira', 'de', u'eau', u'che', 'la', 'pn', 'de', u'tallcre', u'alb', u'pour', u'les', u'prochain', 'es']",Ce projet fournira de l'eau fraîche à la PN de Tallcree (Alb.) pour les 25 prochaines années : #autochtone https://t.co/kBv5qfnlDf
2242,2242,774359277377126402,1,0,2016-09-09 21:30:13,Le programme d'emploi d' en C.-B. guide ses membres vers le succès,['#autochtone'],"['https://t.co/gzQ9KkZJv3', 'https://t.co/yl7GNs1GbA']",Le programme emploi en guide ses membres vers le,"['Le', 'programme', 'emploi', 'en', 'guide', 'ses', 'membres', 'vers', 'le']","['le', u'programm', u'emploi', 'en', u'guid', u'ses', u'membr', u'ver', 'le']",Le programme d'emploi d'@OkanaganBand en C.-B. guide ses membres vers le succès #autochtone https://t.co/gzQ9KkZJv3 https://t.co/yl7GNs1GbA
2243,2243,774288111388004353,4,10,2016-09-09 16:47:25,"Félicitations à Eva Ottawa, nommée à la tête du Conseil du statut de la femme du gouvernement du Québec : c",[],['https://t.co/29OQ2gW23'],licitations Eva Ottawa la du Conseil du statut de la femme du gouvernement du bec,"['licitations', 'Eva', 'Ottawa', 'la', 'du', 'Conseil', 'du', 'statut', 'de', 'la', 'femme', 'du', 'gouvernement', 'du', 'bec']","[u'licit', u'eva', u'ottawa', 'la', 'du', u'conseil', 'du', u'statut', 'de', 'la', u'femm', 'du', u'gouvern', 'du', u'bec']","Félicitations à Eva Ottawa, nommée à la tête du Conseil du statut de la femme du gouvernement du Québec : https://t.co/29OQ2gW23c"
2244,2244,773984703942656000,1,0,2016-09-08 20:41:48,: appuie les et les favorisant le éveloppementéconomique au Yukon,"['#CanNor', '#entreprisesautochtones', '#PME', '#d']",['https://t.co/g0\xe2\x80\xa6'],appuie les et les favorisant le conomique au Yukon,"['appuie', 'les', 'et', 'les', 'favorisant', 'le', 'conomique', 'au', 'Yukon']","[u'appui', u'les', 'et', u'les', u'favoris', 'le', u'conomiqu', 'au', u'yukon']",RT @salledepresseGC: #CanNor appuie les #entreprisesautochtones et les #PME favorisant le #développementéconomique au Yukon https://t.co/g0…
2245,2245,773970499630227457,6,4,2016-09-08 19:45:21,Dites-nous comment vous amélioreriez les services offerts aux en milieu urbain. Remplissez ce sondage: u,['#Autochtones'],['https://t.co/1d8dBRNml'],Dites nous comment vous lioreriez les services offerts aux en milieu urbain Remplissez ce sondage,"['Dites', 'nous', 'comment', 'vous', 'lioreriez', 'les', 'services', 'offerts', 'aux', 'en', 'milieu', 'urbain', 'Remplissez', 'ce', 'sondage']","[u'dite', u'nous', u'comment', u'vous', u'lioreriez', u'les', u'servic', u'offert', u'aux', 'en', u'milieu', u'urbain', u'remplissez', 'ce', u'sondag']",Dites-nous comment vous amélioreriez les services offerts aux #Autochtones en milieu urbain. Remplissez ce sondage:  https://t.co/1d8dBRNmlu
2246,2246,773935076644093953,5,0,2016-09-08 17:24:35,": Lire le passé, écrire l'avenir. u étisation éconciliation","['#alphab', '#lecturesautochtones', '#r']","['https://t.co/IzVuOJbwK', 'https://t.co/i1\xe2\x80\xa6']",Lire le crire avenir tisation conciliation,"['Lire', 'le', 'crire', 'avenir', 'tisation', 'conciliation']","[u'lire', 'le', u'crire', u'avenir', u'tisat', u'concili']","RT @Min_AANC: Lire le passé, écrire l'avenir. https://t.co/IzVuOJbwKu #alphabétisation #lecturesautochtones #réconciliation https://t.co/i1…"
2247,2247,773916339979292672,0,2,2016-09-08 16:10:08,Comment a su sauver une école au MB grâce aux valeurs traditionnelles:,['#autochtones'],['https://t.co/gHACxVTZwq'],Comment su sauver une cole au MB ce aux valeurs traditionnelles,"['Comment', 'su', 'sauver', 'une', 'cole', 'au', 'MB', 'ce', 'aux', 'valeurs', 'traditionnelles']","[u'comment', 'su', u'sauver', u'une', u'cole', 'au', 'mb', 'ce', u'aux', u'valeur', u'traditionnell']",Comment @mfnerc a su sauver une école au MB grâce aux valeurs traditionnelles: https://t.co/gHACxVTZwq #autochtones
2248,2248,773632011403689986,24,0,2016-09-07 21:20:19,: Fière d'avoir participé à l'inauguration de l'école Chief Crowfoot à (AB),['#SiksikaNation'],"['https://t.co/iU8AAgENIx', 'https://t.co\xe2\x80\xa6']",avoir inauguration de cole Chief Crowfoot AB,"['avoir', 'inauguration', 'de', 'cole', 'Chief', 'Crowfoot', 'AB']","[u'avoir', u'inaugur', 'de', u'cole', u'chief', u'crowfoot', 'ab']",RT @Min_AANC: Fière d'avoir participé à l'inauguration de l'école Chief Crowfoot à #SiksikaNation (AB) https://t.co/iU8AAgENIx https://t.co…
2249,2249,773619483638374400,1,0,2016-09-07 20:30:32,": Le er sept., les membres de Déline ont célébré l'Accord définitif sur l'autonomie gouvernementale. htt…",[],[],Le er sept les membres de line ont Accord finitif sur autonomie gouvernementale,"['Le', 'er', 'sept', 'les', 'membres', 'de', 'line', 'ont', 'Accord', 'finitif', 'sur', 'autonomie', 'gouvernementale']","['le', 'er', u'sept', u'les', u'membr', 'de', u'line', u'ont', u'accord', u'finitif', u'sur', u'autonomi', u'gouvernemental']","RT @salledepresseGC: Le 1er sept., les membres de Déline ont célébré l'Accord définitif sur l'autonomie gouvernementale. @GCAutochtones htt…"
2250,2250,773618240304062464,1,0,2016-09-07 20:25:36,: Félicitations à la (Alb.) pour l'ouverture de sa nouvelle école communautaire.,['#NationSiksika'],['https://t\xe2\x80\xa6'],licitations la Alb pour ouverture de sa nouvelle cole communautaire,"['licitations', 'la', 'Alb', 'pour', 'ouverture', 'de', 'sa', 'nouvelle', 'cole', 'communautaire']","[u'licit', 'la', u'alb', u'pour', u'ouvertur', 'de', 'sa', u'nouvell', u'cole', u'communautair']",RT @salledepresseGC: Félicitations à la #NationSiksika (Alb.) pour l'ouverture de sa nouvelle école communautaire. @GCAutochtones https://t…
2251,2251,773614592652107776,0,0,2016-09-07 20:11:06,. est maintenant en ligne: U,[],['https://t.co/39NIsWefg'],maintenant ligne,"['maintenant', 'ligne']","[u'mainten', u'lign']",.@Min_AANC est maintenant en ligne: https://t.co/39NIsWefgU
2252,2252,773614287755603972,3,0,2016-09-07 20:09:53,": Cette année, élèves de Premières Nations vivront la rentrée scolaire dans une nouvelle école. ht…",[],[],Cette ves de res Nations vivront la scolaire dans une nouvelle cole,"['Cette', 'ves', 'de', 'res', 'Nations', 'vivront', 'la', 'scolaire', 'dans', 'une', 'nouvelle', 'cole']","[u'cett', u'ves', 'de', u'res', u'nation', u'vivront', 'la', u'scolair', u'dan', u'une', u'nouvell', u'cole']","RT @salledepresseGC: Cette année, 1 970 élèves de 6 Premières Nations vivront la rentrée scolaire dans une nouvelle école. @GCAutochtone ht…"
2253,2253,773581625728925696,11,0,2016-09-07 18:00:06,": Visitez ma page Facebook à h HAR (15 h HAE), inauguration en direct de l'école Chief Crowfoot, PN Siksika (AB) (FB LIVE, f…",[],[],Visitez page Facebook HAR 15 HAE inauguration en direct de cole Chief Crowfoot PN Siksika AB FB LIVE,"['Visitez', 'page', 'Facebook', 'HAR', '15', 'HAE', 'inauguration', 'en', 'direct', 'de', 'cole', 'Chief', 'Crowfoot', 'PN', 'Siksika', 'AB', 'FB', 'LIVE']","[u'visitez', u'page', u'facebook', u'har', '15', u'hae', u'inaugur', 'en', u'direct', 'de', u'cole', u'chief', u'crowfoot', 'pn', u'siksika', 'ab', 'fb', u'live']","RT @Min_AANC: Visitez ma page Facebook à 13 h HAR (15 h HAE), inauguration en direct de l'école Chief Crowfoot, PN Siksika (AB) (FB LIVE, f…"
2254,2254,773551695137832960,1,0,2016-09-07 16:01:10,Examen du de la Loi fédérale sur les hydrocarbures + info sur l'eloitation du pétrole et du gaz en Arctique:,['#GdC'],['https://t.co/i33MIlC4FL'],Examen du de la Loi rale sur les hydrocarbures info sur eloitation du trole et du gaz en Arctique,"['Examen', 'du', 'de', 'la', 'Loi', 'rale', 'sur', 'les', 'hydrocarbures', 'info', 'sur', 'eloitation', 'du', 'trole', 'et', 'du', 'gaz', 'en', 'Arctique']","[u'examen', 'du', 'de', 'la', u'loi', u'rale', u'sur', u'les', u'hydrocarbur', u'info', u'sur', u'eloit', 'du', u'trole', 'et', 'du', u'gaz', 'en', u'arctiqu']",Examen du #GdC de la Loi fédérale sur les hydrocarbures + info sur l'exploitation du pétrole et du gaz en Arctique: https://t.co/i33MIlC4FL
2255,2255,773548167245754368,10,0,2016-09-07 15:47:09,: Bienvenue à mon nouveau compte Twitter officiel en tant que ministre des Affaires autochtones et du Nord du .,['#GdC'],[],Bienvenue mon nouveau compte Twitter officiel en tant que ministre des Affaires autochtones et du Nord du,"['Bienvenue', 'mon', 'nouveau', 'compte', 'Twitter', 'officiel', 'en', 'tant', 'que', 'ministre', 'des', 'Affaires', 'autochtones', 'et', 'du', 'Nord', 'du']","[u'bienvenu', u'mon', u'nouveau', u'compt', u'twitter', u'officiel', 'en', u'tant', u'que', u'ministr', u'des', u'affair', u'autochton', 'et', 'du', u'nord', 'du']",RT @Min_AANC: Bienvenue à mon nouveau compte Twitter officiel en tant que ministre des Affaires autochtones et du Nord du #GdC.
2256,2256,773519185599197186,1,0,2016-09-07 13:51:59,": Hé, les étudiants! Découvrez l’outil de recherche de bourses pour les autochtones :",[],['https://t.co/mkmBPDwH\xe2\x80\xa6'],les tudiants couvrez outil de recherche de bourses pour les autochtones,"['les', 'tudiants', 'couvrez', 'outil', 'de', 'recherche', 'de', 'bourses', 'pour', 'les', 'autochtones']","[u'les', u'tudiant', u'couvrez', u'outil', 'de', u'recherch', 'de', u'bours', u'pour', u'les', u'autochton']","RT @AutochtonesON: Hé, les étudiants! Découvrez l’outil de recherche de bourses pour les autochtones @GCAutochtones : https://t.co/mkmBPDwH…"
2257,2257,773338752131399680,1,0,2016-09-07 01:55:01,: Travailler comme agent de liaison avec les Autochtones au ! embauche à,"['#GdC', '#MallorytownLanding']",['https://t.co/TI\xe2\x80\xa6'],Travailler comme agent de liaison avec les Autochtones au embauche,"['Travailler', 'comme', 'agent', 'de', 'liaison', 'avec', 'les', 'Autochtones', 'au', 'embauche']","[u'travail', u'comm', u'agent', 'de', u'liaison', u'avec', u'les', u'autochton', 'au', u'embauch']",RT @emplois_gc: Travailler comme agent de liaison avec les Autochtones au #GdC! @ParcsCanada embauche à #MallorytownLanding https://t.co/TI…
2258,2258,773338708124860417,4,0,2016-09-07 01:54:50,: Financement disponible pour les services qui aident les familles des,['#FFADA'],"['https://t.co/jgU6Hqjat4', 'https://t.co/gZcBA\xe2\x80\xa6']",Financement disponible les services aident les familles,"['Financement', 'disponible', 'les', 'services', 'aident', 'les', 'familles']","[u'financ', u'dispon', u'les', u'servic', u'aident', u'les', u'famill']",RT @JusticeCanadaFR: Financement disponible pour les services qui aident les familles des #FFADA https://t.co/jgU6Hqjat4 https://t.co/gZcBA…
2259,2259,773302435041378305,0,0,2016-09-06 23:30:42,Connaissez-vous le projet de logements écolo de la bande indienne de Penticton (C.-B.)?,[],['https://t.co/2U5xDCFzhN'],Connaissez vous le projet de logements colo de la bande indienne de Penticton,"['Connaissez', 'vous', 'le', 'projet', 'de', 'logements', 'colo', 'de', 'la', 'bande', 'indienne', 'de', 'Penticton']","[u'connaissez', u'vous', 'le', u'projet', 'de', u'logement', u'colo', 'de', 'la', u'band', u'indienn', 'de', u'penticton']",Connaissez-vous le projet de logements écolo de la bande indienne de Penticton (C.-B.)? https://t.co/2U5xDCFzhN
2260,2260,773189233397956608,0,0,2016-09-06 16:00:53,Le offre une aide au revenu aux résidants du admissibles aux exemptions de PNE entre et :,"['#GdC', '#Yukon']",['https://t.co/u4Lq4Nzzm5'],Le offre une aide au revenu aux sidants du admissibles aux exemptions de PNE entre et,"['Le', 'offre', 'une', 'aide', 'au', 'revenu', 'aux', 'sidants', 'du', 'admissibles', 'aux', 'exemptions', 'de', 'PNE', 'entre', 'et']","['le', u'offr', u'une', u'aid', 'au', u'revenu', u'aux', u'sidant', 'du', u'admiss', u'aux', u'exempt', 'de', u'pne', u'entr', 'et']",Le #GdC offre une aide au revenu aux résidants du #Yukon admissibles aux exemptions de PNE entre 2008 et 2016 : https://t.co/u4Lq4Nzzm5
2261,2261,773171918929272837,1,1,2016-09-06 14:52:04,Journée de la lecture () : quel est votre livre ou auteur autochtone préféré?,"['#ReadABookDay', '#lecturesautochtones']",['https://t.co/7BF4zkMJxa'],de la lecture quel est votre livre ou auteur autochtone,"['de', 'la', 'lecture', 'quel', 'est', 'votre', 'livre', 'ou', 'auteur', 'autochtone']","['de', 'la', u'lectur', u'quel', u'est', u'votr', u'livr', 'ou', u'auteur', u'autochton']",Journée de la lecture (#ReadABookDay) : quel est votre livre ou auteur autochtone préféré? #lecturesautochtones https://t.co/7BF4zkMJxa
2262,2262,773164840844161030,4,0,2016-09-06 14:23:57,: La période pour remplir le sondage sur la égieFédVFS se termine aujourd'hui .,['#Strat'],['https://t.co/mzV5zuP5jf'],La riode pour remplir le sondage sur la dVFS se termine aujourd hui,"['La', 'riode', 'pour', 'remplir', 'le', 'sondage', 'sur', 'la', 'dVFS', 'se', 'termine', 'aujourd', 'hui']","['la', u'riod', u'pour', u'remplir', 'le', u'sondag', u'sur', 'la', u'dvfs', 'se', u'termin', u'aujourd', u'hui']",RT @Femmes_Canada: La période pour remplir le sondage sur la #StratégieFédVFS se termine aujourd'hui https://t.co/mzV5zuP5jf .
2263,2263,772827332281241603,5,3,2016-09-05 16:02:49,L'entrepreneuriat vous intéresse? Lisez l'histoire de (C.-B.) :,['#autochtone'],"['https://t.co/Bbsftd0vdx', 'https://t.co/Z47DPmCnpF']",entrepreneuriat vous resse Lisez histoire de,"['entrepreneuriat', 'vous', 'resse', 'Lisez', 'histoire', 'de']","[u'entrepreneuriat', u'vous', u'ress', u'lisez', u'histoir', 'de']",L'entrepreneuriat #autochtone vous intéresse? Lisez l'histoire de @spiritbearcoffe (C.-B.) : https://t.co/Bbsftd0vdx https://t.co/Z47DPmCnpF
2264,2264,772464631071768578,3,5,2016-09-04 16:01:34,Étudiants postsec. : vous pourriez être admissibles à un financement du :,"['#autochtones', '#GdC']","['https://t.co/LhXzk7Rhne', 'https://t.co/Tf0qhUT42W']",tudiants postsec vous pourriez admissibles un financement du,"['tudiants', 'postsec', 'vous', 'pourriez', 'admissibles', 'un', 'financement', 'du']","[u'tudiant', u'postsec', u'vous', u'pourriez', u'admiss', 'un', u'financ', 'du']",Étudiants #autochtones postsec. : vous pourriez être admissibles à un financement du #GdC : https://t.co/LhXzk7Rhne https://t.co/Tf0qhUT42W
2265,2265,772147529450418176,2,1,2016-09-03 19:01:31,Comment des étudiants de la ferme école de la PN de (C.-B.) acquièrent de précieuses connaissances : 0,[],['https://t.co/7vUPADgsG'],Comment des tudiants de la ferme cole de la PN de rent de cieuses connaissances,"['Comment', 'des', 'tudiants', 'de', 'la', 'ferme', 'cole', 'de', 'la', 'PN', 'de', 'rent', 'de', 'cieuses', 'connaissances']","[u'comment', u'des', u'tudiant', 'de', 'la', u'ferm', u'cole', 'de', 'la', 'pn', 'de', u'rent', 'de', u'cieus', u'connaiss']",Comment des étudiants de la ferme école de la PN de @TsawwassenFN (C.-B.) acquièrent de précieuses connaissances : https://t.co/7vUPADgsG0
2266,2266,772087112594235392,4,3,2016-09-03 15:01:26,Vous êtes un étudiant à la recherche d'un emploi stimulant?,"['#autochtone', '#jeveuxtravailler']",['https://t.co/pE9jjirxMP'],Vous un tudiant la recherche un emploi stimulant,"['Vous', 'un', 'tudiant', 'la', 'recherche', 'un', 'emploi', 'stimulant']","[u'vous', 'un', u'tudiant', 'la', u'recherch', 'un', u'emploi', u'stimul']",Vous êtes un étudiant #autochtone à la recherche d'un emploi stimulant? https://t.co/pE9jjirxMP #jeveuxtravailler
