Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
2380,2380,2380,812357277026058244,1,2,2016-12-23 18:00:42,"Our industry has a lot to offer buyers. Here are factsheets, recipes and more to help you learn about it: 1",['#CdnAg'],['https://t.co/WViV1iAKx'],CdnAg industry lot offer buyers factsheets recipes help learn https co WViV1iAKx1,"['CdnAg', 'industry', 'lot', 'offer', 'buyers', 'factsheets', 'recipes', 'help', 'learn', 'https', 'co', 'WViV1iAKx1']","[u'cdnag', u'industri', u'lot', u'offer', u'buyer', u'factsheet', u'recip', u'help', u'learn', u'https', 'co', u'wviv1iakx1']","Our #CdnAg industry has a lot to offer buyers. Here are factsheets, recipes and more to help you learn about it: https://t.co/WViV1iAKx1",0.5,Positive
2381,2381,2381,812342160922120192,1,2,2016-12-23 17:00:38,Are you a producer? Japan has many great market opportunities for you: d,['#CdnAg'],"['https://t.co/j2FAJLOnv', 'https://t.co/h3SN2361Fp']",CdnAg producer Japan many great market opportunities https co j2FAJLOnvd https co h3SN2361Fp,"['CdnAg', 'producer', 'Japan', 'many', 'great', 'market', 'opportunities', 'https', 'co', 'j2FAJLOnvd', 'https', 'co', 'h3SN2361Fp']","[u'cdnag', u'produc', u'japan', u'mani', u'great', u'market', u'opportun', u'https', 'co', u'j2fajlonvd', u'https', 'co', u'h3sn2361fp']",Are you a #CdnAg producer? Japan has many great market opportunities for you: https://t.co/j2FAJLOnvd https://t.co/h3SN2361Fp,0.65,Positive
2382,2382,2382,812324043475054592,1,5,2016-12-23 15:48:38,Season’s greetings to from all of us at AAFC. Here's hoping you close out the year surrounded by love and family.,['#CdnAg'],['https://t.co/fqQtMQdqHi'],greetings CdnAg us AAFC hoping close year surrounded love family https co fqQtMQdqHi,"['greetings', 'CdnAg', 'us', 'AAFC', 'hoping', 'close', 'year', 'surrounded', 'love', 'family', 'https', 'co', 'fqQtMQdqHi']","[u'greet', u'cdnag', 'us', u'aafc', u'hope', u'close', u'year', u'surround', u'love', u'famili', u'https', 'co', u'fqqtmqdqhi']",Season’s greetings to #CdnAg from all of us  at AAFC. Here's hoping you close out the year surrounded by love and family. https://t.co/fqQtMQdqHi,0.5,Positive
2383,2383,2383,812046147690893312,0,1,2016-12-22 21:24:23,and invest over $365k in five new research projects to protect crops and livestock in Manitoba,"['#GoC', '#CdnAg']",['https://t.co/g97utk9ivb'],GoC MBGovAg invest 365k five new research projects protect crops livestock Manitoba https co g97utk9ivb CdnAg,"['GoC', 'MBGovAg', 'invest', '365k', 'five', 'new', 'research', 'projects', 'protect', 'crops', 'livestock', 'Manitoba', 'https', 'co', 'g97utk9ivb', 'CdnAg']","[u'goc', u'mbgovag', u'invest', u'365k', u'five', u'new', u'research', u'project', u'protect', u'crop', u'livestock', u'manitoba', u'https', 'co', u'g97utk9ivb', u'cdnag']",#GoC and @MBGovAg invest over $365k in five new research projects to protect crops and livestock in Manitoba https://t.co/g97utk9ivb #CdnAg,0.13636363636363635,Neutral
2384,2384,2384,812011027365818368,1,1,2016-12-22 19:04:50,Growing your business by erting is a great strategy. We can help you get ert-ready:,['#CdnAg'],['https://t.co/jTrFNiB2VP'],Growing CdnAg business exporting great strategy help get export ready https co jTrFNiB2VP,"['Growing', 'CdnAg', 'business', 'exporting', 'great', 'strategy', 'help', 'get', 'export', 'ready', 'https', 'co', 'jTrFNiB2VP']","[u'grow', u'cdnag', u'busi', u'export', u'great', u'strategi', u'help', u'get', u'export', u'readi', u'https', 'co', u'jtrfnib2vp']",Growing your #CdnAg business by exporting is a great strategy. We can help you get export-ready: https://t.co/jTrFNiB2VP,0.8,Positive
2385,2385,2385,811989823871451136,3,2,2016-12-22 17:40:34,Hey ! over new pulse-containing products were launched in China from -15. See more:,"['#CdnAg', '#DYK', '#IYP2016']",['https://t.co/9F6yWIe6MA'],Hey CdnAg DYK 3000 new pulse containing products launched China 2005 15 See https co 9F6yWIe6MA IYP2016,"['Hey', 'CdnAg', 'DYK', '3000', 'new', 'pulse', 'containing', 'products', 'launched', 'China', '2005', '15', 'See', 'https', 'co', '9F6yWIe6MA', 'IYP2016']","[u'hey', u'cdnag', u'dyk', u'3000', u'new', u'puls', u'contain', u'product', u'launch', u'china', u'2005', '15', u'see', u'https', 'co', u'9f6ywie6ma', u'iyp2016']",Hey #CdnAg! #DYK over 3000 new pulse-containing products were launched in China from 2005-15. See more: https://t.co/9F6yWIe6MA #IYP2016,0.3181818181818182,Neutral
2386,2386,2386,811964865715826689,0,1,2016-12-22 16:01:24,Are you a with international business goals? Our services &amp; programs can help you achieve them:,"['#CdnAg', '#SME']",['https://t.co/jQpet25JgF'],CdnAg SME international business goals services amp programs help achieve https co jQpet25JgF,"['CdnAg', 'SME', 'international', 'business', 'goals', 'services', 'amp', 'programs', 'help', 'achieve', 'https', 'co', 'jQpet25JgF']","[u'cdnag', u'sme', u'intern', u'busi', u'goal', u'servic', u'amp', u'program', u'help', u'achiev', u'https', 'co', u'jqpet25jgf']",Are you a #CdnAg #SME with international business goals? Our services &amp; programs can help you achieve them: https://t.co/jQpet25JgF,0.0,Neutral
2387,2387,2387,811677716164595716,0,0,2016-12-21 21:00:22,Want to tailor your to the Japanese market? Watch this &amp; get advice by partnering with our eerts:,['#CdnAg'],['https://t.co/WhMfJ45BfI'],Want tailor CdnAg Japanese market Watch amp get advice partnering experts https co WhMfJ45BfI,"['Want', 'tailor', 'CdnAg', 'Japanese', 'market', 'Watch', 'amp', 'get', 'advice', 'partnering', 'experts', 'https', 'co', 'WhMfJ45BfI']","[u'want', u'tailor', u'cdnag', u'japanes', u'market', u'watch', u'amp', u'get', u'advic', u'partner', u'expert', u'https', 'co', u'whmfj45bfi']",Want to tailor your #CdnAg to the Japanese market? Watch this &amp; get advice by partnering with our @TSC_SDC experts: https://t.co/WhMfJ45BfI,0.0,Neutral
2388,2388,2388,811672513910624256,1,1,2016-12-21 20:39:42,is the second largest producer of cranberries in the world? Find out more:,"['#DYK', '#CdnAg', '#DiscoverAg']","['https://t.co/1Ylinh9UGn', 'https://t.co/vYgGnH0VdI']",DYK CdnAg second largest producer cranberries world Find https co 1Ylinh9UGn DiscoverAg https co vYgGnH0VdI,"['DYK', 'CdnAg', 'second', 'largest', 'producer', 'cranberries', 'world', 'Find', 'https', 'co', '1Ylinh9UGn', 'DiscoverAg', 'https', 'co', 'vYgGnH0VdI']","[u'dyk', u'cdnag', u'second', u'largest', u'produc', u'cranberri', u'world', u'find', u'https', 'co', u'1ylinh9ugn', u'discoverag', u'https', 'co', u'vyggnh0vdi']",#DYK #CdnAg is the second largest producer of cranberries in the world? Find out more: https://t.co/1Ylinh9UGn #DiscoverAg https://t.co/vYgGnH0VdI,0.25,Neutral
2389,2389,2389,811670041439649796,21,0,2016-12-21 20:29:52,: Today Canada delivered its documentation to re-accede to the,['#CANclimateaction'],['https://t.co/yEmRXhY9FP'],RT NewsroomGC Today Canada delivered documentation accede UNCCD CANclimateaction https co yEmRXhY9FP,"['RT', 'NewsroomGC', 'Today', 'Canada', 'delivered', 'documentation', 'accede', 'UNCCD', 'CANclimateaction', 'https', 'co', 'yEmRXhY9FP']","['rt', u'newsroomgc', u'today', u'canada', u'deliv', u'document', u'acced', u'unccd', u'canclimateact', u'https', 'co', u'yemrxhy9fp']",RT @NewsroomGC: Today Canada delivered its documentation to re-accede to the @UNCCD #CANclimateaction https://t.co/yEmRXhY9FP,0.0,Neutral
2390,2390,2390,811641920334266368,1,2,2016-12-21 18:38:08,Hey berry producers! Fresh fruits are the preferred snack of consumers. Learn more about this market:,"['#CdnAg', '#German']",['https://t.co/SciTGWkvQx'],Hey CdnAg berry producers Fresh fruits preferred snack German consumers Learn market https co SciTGWkvQx,"['Hey', 'CdnAg', 'berry', 'producers', 'Fresh', 'fruits', 'preferred', 'snack', 'German', 'consumers', 'Learn', 'market', 'https', 'co', 'SciTGWkvQx']","[u'hey', u'cdnag', u'berri', u'produc', u'fresh', u'fruit', u'prefer', u'snack', u'german', u'consum', u'learn', u'market', u'https', 'co', u'scitgwkvqx']",Hey #CdnAg berry producers! Fresh fruits are the preferred snack of #German consumers. Learn more about this market: https://t.co/SciTGWkvQx,0.26666666666666666,Neutral
2391,2391,2391,811617664502288385,1,3,2016-12-21 17:01:45,Large online grocery spending in means your has plenty of room to grow! More:,"['#UK', '#CdnAg']","['https://t.co/FwcagCuf9F', 'https://t.co/Op20hvjtfp']",Large online grocery spending UK means CdnAg plenty room grow https co FwcagCuf9F https co Op20hvjtfp,"['Large', 'online', 'grocery', 'spending', 'UK', 'means', 'CdnAg', 'plenty', 'room', 'grow', 'https', 'co', 'FwcagCuf9F', 'https', 'co', 'Op20hvjtfp']","[u'larg', u'onlin', u'groceri', u'spend', 'uk', u'mean', u'cdnag', u'plenti', u'room', u'grow', u'https', 'co', u'fwcagcuf9f', u'https', 'co', u'op20hvjtfp']",Large online grocery spending in #UK means your #CdnAg has plenty of room to grow! More: https://t.co/FwcagCuf9F https://t.co/Op20hvjtfp,0.3839285714285714,Positive
2392,2392,2392,811603886935068676,6,6,2016-12-21 16:07:00,"Happy ! It may be longest night of the year, but soil isn’t sleeping under its blanket of snow","['#WinterSolstice', '#CdnAg']",['https://t.co/ltLiSR4BBr'],Happy WinterSolstice may longest night year CdnAg soil sleeping blanket snow https co ltLiSR4BBr,"['Happy', 'WinterSolstice', 'may', 'longest', 'night', 'year', 'CdnAg', 'soil', 'sleeping', 'blanket', 'snow', 'https', 'co', 'ltLiSR4BBr']","[u'happi', u'wintersolstic', u'may', u'longest', u'night', u'year', u'cdnag', u'soil', u'sleep', u'blanket', u'snow', u'https', 'co', u'ltlisr4bbr']","Happy #WinterSolstice! It may be longest night of the year, but #CdnAg soil isn’t sleeping under its blanket of snow https://t.co/ltLiSR4BBr",1.0,Positive
2393,2393,2393,811270093883711489,0,0,2016-12-20 18:00:37,"Rhodiola Rosea is a popular plant used in for health &amp; wellness. , find out more:","['#DYK', '#EU', '#CdnAg']",['https://t.co/HjOcEVrAFG'],DYK Rhodiola Rosea popular plant used EU health amp wellness CdnAg find https co HjOcEVrAFG,"['DYK', 'Rhodiola', 'Rosea', 'popular', 'plant', 'used', 'EU', 'health', 'amp', 'wellness', 'CdnAg', 'find', 'https', 'co', 'HjOcEVrAFG']","[u'dyk', u'rhodiola', u'rosea', u'popular', u'plant', u'use', 'eu', u'health', u'amp', u'well', u'cdnag', u'find', u'https', 'co', u'hjocevrafg']","#DYK Rhodiola Rosea is a popular plant used in #EU for health &amp; wellness. #CdnAg, find out more: https://t.co/HjOcEVrAFG",0.55,Positive
2394,2394,2394,811248603981287424,2,0,2016-12-20 16:35:14,Looking for market intel on a specific foreign region or commodity? Let us know! Reach us at mas-sam.gc.ca: c,[],['https://t.co/YVGHUvLIe'],Looking market intel specific foreign region commodity Let us know Reach us mas sam agr gc ca https co YVGHUvLIec,"['Looking', 'market', 'intel', 'specific', 'foreign', 'region', 'commodity', 'Let', 'us', 'know', 'Reach', 'us', 'mas', 'sam', 'agr', 'gc', 'ca', 'https', 'co', 'YVGHUvLIec']","[u'look', u'market', u'intel', u'specif', u'foreign', u'region', u'commod', u'let', 'us', u'know', u'reach', 'us', u'mas', u'sam', u'agr', 'gc', 'ca', u'https', 'co', u'yvghuvliec']",Looking for market intel on a specific foreign region or commodity? Let us know! Reach us at mas-sam@agr.gc.ca: https://t.co/YVGHUvLIec,-0.078125,Neutral
2395,2395,2395,811233761828438016,1,0,2016-12-20 15:36:15,"we have free graphics, messaging and more to help your . Learn what the Canada Brand can do for you:","['#CdnAg', '#CdnAg']",['https://t.co/2BAWxTvPPZ'],CdnAg free graphics messaging help CdnAg Learn Canada Brand https co 2BAWxTvPPZ,"['CdnAg', 'free', 'graphics', 'messaging', 'help', 'CdnAg', 'Learn', 'Canada', 'Brand', 'https', 'co', '2BAWxTvPPZ']","[u'cdnag', u'free', u'graphic', u'messag', u'help', u'cdnag', u'learn', u'canada', u'brand', u'https', 'co', u'2bawxtvppz']","#CdnAg we have free graphics, messaging and more to help your #CdnAg. Learn what the Canada Brand can do for you: https://t.co/2BAWxTvPPZ",0.45,Positive
2396,2396,2396,810916120710565888,0,1,2016-12-19 18:34:03,"Japan's online grocery sales will grow by $3.5B in the next few years. , learn more:",['#CdnAg'],"['https://t.co/iKKg09jIKi', 'https://t.co/t8lS8eNjsW']",Japan online grocery sales grow 5B next years CdnAg learn https co iKKg09jIKi https co t8lS8eNjsW,"['Japan', 'online', 'grocery', 'sales', 'grow', '5B', 'next', 'years', 'CdnAg', 'learn', 'https', 'co', 'iKKg09jIKi', 'https', 'co', 't8lS8eNjsW']","[u'japan', u'onlin', u'groceri', u'sale', u'grow', '5b', u'next', u'year', u'cdnag', u'learn', u'https', 'co', u'ikkg09jiki', u'https', 'co', u't8ls8enjsw']","Japan's online grocery sales will grow by $3.5B in the next few years. #CdnAg, learn more: https://t.co/iKKg09jIKi https://t.co/t8lS8eNjsW",0.1,Neutral
2397,2397,2397,810897555827593217,2,0,2016-12-19 17:20:17,Want to find trade events to showcase your to buyers? Our trade show service can help you. Check it out:,['#CdnAg'],['https://t.co/Xzh4bjiKIL'],Want find trade events showcase CdnAg buyers trade show service help Check https co Xzh4bjiKIL,"['Want', 'find', 'trade', 'events', 'showcase', 'CdnAg', 'buyers', 'trade', 'show', 'service', 'help', 'Check', 'https', 'co', 'Xzh4bjiKIL']","[u'want', u'find', u'trade', u'event', u'showcas', u'cdnag', u'buyer', u'trade', u'show', u'servic', u'help', u'check', u'https', 'co', u'xzh4bjikil']",Want to find trade events to showcase your #CdnAg to buyers? Our trade show service can help you. Check it out: https://t.co/Xzh4bjiKIL,0.0,Neutral
2398,2398,2398,809852851853860866,1,0,2016-12-16 20:09:00,Match your products to what Japanese consumers want. Find more in the full report:,['#CdnAg'],"['https://t.co/jo1PqIra1b', 'https://t.co/JWXgiAm8gX']",Match CdnAg products Japanese consumers want Find full report https co jo1PqIra1b https co JWXgiAm8gX,"['Match', 'CdnAg', 'products', 'Japanese', 'consumers', 'want', 'Find', 'full', 'report', 'https', 'co', 'jo1PqIra1b', 'https', 'co', 'JWXgiAm8gX']","[u'match', u'cdnag', u'product', u'japanes', u'consum', u'want', u'find', u'full', u'report', u'https', 'co', u'jo1pqira1b', u'https', 'co', u'jwxgiam8gx']",Match your #CdnAg products to what Japanese consumers want. Find more in the full report: https://t.co/jo1PqIra1b https://t.co/JWXgiAm8gX,0.2833333333333333,Neutral
2399,2399,2399,809839748672094208,0,1,2016-12-16 19:16:56,Hosting friends this weekend? Impress them with our Crispy Pork Ribs with Maple Syrup:,['#CdnAg'],"['https://t.co/zZ987zdB9p', 'https://t.co/RVaUICJvMr']",Hosting friends weekend Impress Crispy Pork Ribs Maple Syrup https co zZ987zdB9p CdnAg https co RVaUICJvMr,"['Hosting', 'friends', 'weekend', 'Impress', 'Crispy', 'Pork', 'Ribs', 'Maple', 'Syrup', 'https', 'co', 'zZ987zdB9p', 'CdnAg', 'https', 'co', 'RVaUICJvMr']","[u'host', u'friend', u'weekend', u'impress', u'crispi', u'pork', u'rib', u'mapl', u'syrup', u'https', 'co', u'zz987zdb9p', u'cdnag', u'https', 'co', u'rvauicjvmr']",Hosting friends this weekend? Impress them with our Crispy Pork Ribs with Maple Syrup: https://t.co/zZ987zdB9p #CdnAg https://t.co/RVaUICJvMr,0.0,Neutral
2400,2400,2400,809812043092099072,2,1,2016-12-16 17:26:51,E ANTAD is a great trade show for to meet Mexican buyers &amp; importers. Sign up now! Deadline is Dec : C,['#CdnAg'],['https://t.co/vB8iRUXqA'],Expo ANTAD great trade show CdnAg meet Mexican buyers amp importers Sign Deadline Dec 16 https co vB8iRUXqAC,"['Expo', 'ANTAD', 'great', 'trade', 'show', 'CdnAg', 'meet', 'Mexican', 'buyers', 'amp', 'importers', 'Sign', 'Deadline', 'Dec', '16', 'https', 'co', 'vB8iRUXqAC']","[u'expo', u'antad', u'great', u'trade', u'show', u'cdnag', u'meet', u'mexican', u'buyer', u'amp', u'import', u'sign', u'deadlin', u'dec', '16', u'https', 'co', u'vb8iruxqac']",Expo ANTAD is a great trade show for #CdnAg to meet Mexican buyers &amp; importers. Sign up now! Deadline is Dec 16: https://t.co/vB8iRUXqAC,0.4,Positive
2401,2401,2401,809802494532612096,2,0,2016-12-16 16:48:54,"A common crop in Canada, pulses make the foods we already eat healthier!","['#IYP2016', '#CdnAg']",['https://t.co/LqF2LB3ncX'],common crop Canada pulses make foods already eat healthier https co LqF2LB3ncX IYP2016 CdnAg,"['common', 'crop', 'Canada', 'pulses', 'make', 'foods', 'already', 'eat', 'healthier', 'https', 'co', 'LqF2LB3ncX', 'IYP2016', 'CdnAg']","[u'common', u'crop', u'canada', u'puls', u'make', u'food', u'alreadi', u'eat', u'healthier', u'https', 'co', u'lqf2lb3ncx', u'iyp2016', u'cdnag']","A common crop in Canada, pulses make the foods we already eat healthier! https://t.co/LqF2LB3ncX #IYP2016 #CdnAg",-0.375,Negative
2402,2402,2402,809786739858481152,0,1,2016-12-16 15:46:18,Sign up today! We have a trade event in taking place in Feb that can help you grow. Learn more:,"['#CdnAg', '#Mexico']",['https://t.co/uRjPJgLNUS'],Sign today CdnAg trade event Mexico taking place Feb help grow Learn https co uRjPJgLNUS,"['Sign', 'today', 'CdnAg', 'trade', 'event', 'Mexico', 'taking', 'place', 'Feb', 'help', 'grow', 'Learn', 'https', 'co', 'uRjPJgLNUS']","[u'sign', u'today', u'cdnag', u'trade', u'event', u'mexico', u'take', u'place', u'feb', u'help', u'grow', u'learn', u'https', 'co', u'urjpjglnus']",Sign up today! We have a #CdnAg trade event in #Mexico taking place in Feb that can help you grow. Learn more: https://t.co/uRjPJgLNUS,0.5,Positive
2403,2403,2403,809512938381996033,0,1,2016-12-15 21:38:19,you traded $1.5B US with Minnesota in ! Learn more about your ert opportunity here:,['#CdnAg'],['https://t.co/vl6zM7AvGB'],CdnAg traded 5B US Minnesota 2015 Learn export opportunity https co vl6zM7AvGB,"['CdnAg', 'traded', '5B', 'US', 'Minnesota', '2015', 'Learn', 'export', 'opportunity', 'https', 'co', 'vl6zM7AvGB']","[u'cdnag', u'trade', '5b', 'us', u'minnesota', u'2015', u'learn', u'export', u'opportun', u'https', 'co', u'vl6zm7avgb']",#CdnAg you traded $1.5B US with Minnesota in 2015! Learn more about your export opportunity here: https://t.co/vl6zM7AvGB,0.5,Positive
2404,2404,2404,809476725339996160,5,2,2016-12-15 19:14:25,is the third largest pork erter in the world? Learn more:,"['#DYK', '#CdnAg', '#DiscoverAg']","['https://t.co/K9yI6LjS7l', 'https://t.co/1ydZb1G6Ln']",DYK CdnAg third largest pork exporter world Learn https co K9yI6LjS7l DiscoverAg https co 1ydZb1G6Ln,"['DYK', 'CdnAg', 'third', 'largest', 'pork', 'exporter', 'world', 'Learn', 'https', 'co', 'K9yI6LjS7l', 'DiscoverAg', 'https', 'co', '1ydZb1G6Ln']","[u'dyk', u'cdnag', u'third', u'largest', u'pork', u'export', u'world', u'learn', u'https', 'co', u'k9yi6ljs7l', u'discoverag', u'https', 'co', u'1ydzb1g6ln']",#DYK #CdnAg  is the third largest pork exporter in the world? Learn more: https://t.co/K9yI6LjS7l #DiscoverAg https://t.co/1ydZb1G6Ln,0.25,Neutral
