,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
1232,1232,862788070030151680,2,0,2017-05-11 21:54:40,": Living in Nova Scotia? Leading up to , organize or join in a by registering at","['#WorldOceansDay', '#GreatNSPickMeUp']",['https://t.co/u\xe2\x80\xa6'],RT Living Nova Scotia Leading WorldOceansDay organize join GreatNSPickMeUp registering https co,"['RT', 'Living', 'Nova', 'Scotia', 'Leading', 'WorldOceansDay', 'organize', 'join', 'GreatNSPickMeUp', 'registering', 'https', 'co']","['rt', u'live', u'nova', u'scotia', u'lead', u'worldoceansday', u'organ', u'join', u'greatnspickmeup', u'regist', u'https', 'co']","RT @DFO_Gulf: Living in Nova Scotia? Leading up to #WorldOceansDay, organize or join in a #GreatNSPickMeUp by registering at https://t.co/u…",Environmental,en,2,0.0,Neutral
1233,1233,910508008496648193,2,0,2017-09-20 14:16:40,": So many cool things to see the Swing by and say ""hi"" at the booth AND the - …","['#bioexpo17', '#NSCC', '#scal']",[],RT CometoNSCC many cool things see bioexpo17 Swing say hi NSCC booth NSCCResearch,"['RT', 'CometoNSCC', 'many', 'cool', 'things', 'see', 'bioexpo17', 'Swing', 'say', 'hi', 'NSCC', 'booth', 'NSCCResearch']","['rt', u'cometonscc', u'mani', u'cool', u'thing', u'see', u'bioexpo17', u'swing', u'say', 'hi', u'nscc', u'booth', u'nsccresearch']","RT @CometoNSCC: So many cool things to see @ the #bioexpo17 Swing by and say ""hi"" at the #NSCC booth AND the @DFO_MAR - @NSCCResearch #scal…",Social,en,2,0.425,Positive
1234,1234,819213490665717762,2,0,2017-01-11 16:04:51,Enter the BIO E Logo Contest with your artwork before January th – Happy,['#Canada150'],['https://t.co/6KkR1awcbf'],Enter BIO EXPO Logo Contest artwork January 25th Happy Canada150 https co 6KkR1awcbf,"['Enter', 'BIO', 'EXPO', 'Logo', 'Contest', 'artwork', 'January', '25th', 'Happy', 'Canada150', 'https', 'co', '6KkR1awcbf']","[u'enter', u'bio', u'expo', u'logo', u'contest', u'artwork', u'januari', u'25th', u'happi', u'canada150', u'https', 'co', u'6kkr1awcbf']",Enter the BIO EXPO Logo Contest with your artwork before January 25th – Happy #Canada150 https://t.co/6KkR1awcbf,Environmental,en,2,0.8,Positive
1235,1235,699220311443636224,0,2,2016-02-15 13:14:47,ACCASP looks at how to incorporate adaptation science into decision making at DFO,['#ClimateChange'],['https://t.co/UCgpiq51n3'],ACCASP looks incorporate ClimateChange adaptation science decision making DFO https co UCgpiq51n3,"['ACCASP', 'looks', 'incorporate', 'ClimateChange', 'adaptation', 'science', 'decision', 'making', 'DFO', 'https', 'co', 'UCgpiq51n3']","[u'accasp', u'look', u'incorpor', u'climatechang', u'adapt', u'scienc', u'decis', u'make', u'dfo', u'https', 'co', u'ucgpiq51n3']",ACCASP looks at how to incorporate #ClimateChange adaptation science into decision making at DFO https://t.co/UCgpiq51n3,Environmental,en,2,0.0,Neutral
1236,1236,722063834152833024,1,1,2016-04-18 14:06:48,SeaCycler’s two-way satellite communication provides data in semi-real time and enables scientists to re-program from shore,[],[],two way satellite communication provides data semi real time enables scientists program shore,"['two', 'way', 'satellite', 'communication', 'provides', 'data', 'semi', 'real', 'time', 'enables', 'scientists', 'program', 'shore']","[u'two', u'way', u'satellit', u'communic', u'provid', u'data', u'semi', u'real', u'time', u'enabl', u'scientist', u'program', u'shore']",SeaCycler’s two-way satellite communication provides data in semi-real time and enables scientists to re-program from shore,Environmental,en,2,0.0,Neutral
1237,1237,910569000844873730,2,0,2017-09-20 18:19:02,: Paparazzi of the Deep! DYK that lots of Pokémon are based on sea creatures?! Learn more at !,['#BIOEXPO17'],['https://t.co/AWUdgokMLz'],RT DBM35 Paparazzi Deep DYK lots mon based sea creatures Learn BIOEXPO17 https co AWUdgokMLz,"['RT', 'DBM35', 'Paparazzi', 'Deep', 'DYK', 'lots', 'mon', 'based', 'sea', 'creatures', 'Learn', 'BIOEXPO17', 'https', 'co', 'AWUdgokMLz']","['rt', u'dbm35', u'paparazzi', u'deep', u'dyk', u'lot', u'mon', u'base', u'sea', u'creatur', u'learn', u'bioexpo17', u'https', 'co', u'awudgokmlz']",RT @DBM35: Paparazzi of the Deep! DYK that lots of Pokémon are based on sea creatures?! Learn more at #BIOEXPO17! https://t.co/AWUdgokMLz,Environmental,en,2,0.3125,Neutral
1238,1238,799255988822036481,2,0,2016-11-17 14:20:51,Public open house on Marine Protected Area (MPA) planning happening tonight from -7pm at the Royal Canadian Legion in Baddeck,[],['https://t.co/JoznDson2s'],Public open house Marine Protected Area MPA planning happening tonight 7pm Royal Canadian Legion Baddeck https co JoznDson2s,"['Public', 'open', 'house', 'Marine', 'Protected', 'Area', 'MPA', 'planning', 'happening', 'tonight', '7pm', 'Royal', 'Canadian', 'Legion', 'Baddeck', 'https', 'co', 'JoznDson2s']","[u'public', u'open', u'hous', u'marin', u'protect', u'area', u'mpa', u'plan', u'happen', u'tonight', u'7pm', u'royal', u'canadian', u'legion', u'baddeck', u'https', 'co', u'jozndson2']",Public open house on Marine Protected Area (MPA) planning happening tonight from 4-7pm at the Royal Canadian Legion in Baddeck https://t.co/JoznDson2s,Environmental,en,2,0.0,Neutral
1239,1239,723158549493374976,0,2,2016-04-21 14:36:48,Research Scientist Dr. Kenchington collaborates with international colleagues at kick-off meeting,[],['https://t.co/K5Z1IlIbtL'],Research Scientist Dr Kenchington collaborates international colleagues kick meeting https co K5Z1IlIbtL,"['Research', 'Scientist', 'Dr', 'Kenchington', 'collaborates', 'international', 'colleagues', 'kick', 'meeting', 'https', 'co', 'K5Z1IlIbtL']","[u'research', u'scientist', 'dr', u'kenchington', u'collabor', u'intern', u'colleagu', u'kick', u'meet', u'https', 'co', u'k5z1ilibtl']",Research Scientist Dr. Kenchington collaborates with international colleagues at @DeepSea_sponges kick-off meeting https://t.co/K5Z1IlIbtL,Environmental,en,2,0.0,Neutral
1240,1240,723158949747269634,2,0,2016-04-21 14:38:23,: multiple opportunities to actively support Atlantic cooperation and research https…,"['#EllenKenchington', '#deepsea']",[],RT EllenKenchington multiple opportunities actively support Atlantic cooperation deepsea research,"['RT', 'EllenKenchington', 'multiple', 'opportunities', 'actively', 'support', 'Atlantic', 'cooperation', 'deepsea', 'research']","['rt', u'ellenkenchington', u'multipl', u'opportun', u'activ', u'support', u'atlant', u'cooper', u'deepsea', u'research']",RT @DeepSea_Sponges: #EllenKenchington multiple opportunities to actively support Atlantic cooperation and #deepsea research @DFO_MPO https…,Environmental,en,2,-0.06666666666666668,Neutral
1241,1241,723158978247700482,1,1,2016-04-21 14:38:30,International researchers will be looking at conservation areas off Atlantic Canada as a case study to learn more about sponges,[],[],International researchers looking conservation areas Atlantic Canada case study learn sponges,"['International', 'researchers', 'looking', 'conservation', 'areas', 'Atlantic', 'Canada', 'case', 'study', 'learn', 'sponges']","[u'intern', u'research', u'look', u'conserv', u'area', u'atlant', u'canada', u'case', u'studi', u'learn', u'spong']",International researchers will be looking at conservation areas off Atlantic Canada as a case study to learn more about sponges,Environmental,en,2,0.25,Neutral
1242,1242,799220946943021056,0,2,2016-11-17 12:01:37,"Thanks to all for voting! It is true – There are two MPAs in the Maritimes Region, the Gully established in &amp; Musquash Estuary in",[],['https://t.co/HdMLTFzUJb'],Thanks voting true two MPAs Maritimes Region Gully established 2004 amp Musquash Estuary 2006 https co HdMLTFzUJb,"['Thanks', 'voting', 'true', 'two', 'MPAs', 'Maritimes', 'Region', 'Gully', 'established', '2004', 'amp', 'Musquash', 'Estuary', '2006', 'https', 'co', 'HdMLTFzUJb']","[u'thank', u'vote', u'true', u'two', u'mpas', u'maritim', u'region', u'gulli', u'establish', u'2004', u'amp', u'musquash', u'estuari', u'2006', u'https', 'co', u'hdmltfzujb']","Thanks to all for voting! It is true – There are two MPAs in the Maritimes Region, the Gully established in 2004 &amp; Musquash Estuary in 2006 https://t.co/HdMLTFzUJb",Social,en,2,0.3,Neutral
1243,1243,740623043660288001,0,2,2016-06-08 19:14:28,Research Scientist Blair Greenan part of Elisabeth Mann Borgese Ocean Lecture,['#WorldOceansDay'],['https://t.co/DffvjL6Kfk'],Research Scientist Blair Greenan part Elisabeth Mann Borgese Ocean Lecture WorldOceansDay https co DffvjL6Kfk,"['Research', 'Scientist', 'Blair', 'Greenan', 'part', 'Elisabeth', 'Mann', 'Borgese', 'Ocean', 'Lecture', 'WorldOceansDay', 'https', 'co', 'DffvjL6Kfk']","[u'research', u'scientist', u'blair', u'greenan', u'part', u'elisabeth', u'mann', u'borges', u'ocean', u'lectur', u'worldoceansday', u'https', 'co', u'dffvjl6kfk']",Research Scientist Blair Greenan part of Elisabeth Mann Borgese Ocean Lecture #WorldOceansDay https://t.co/DffvjL6Kfk,Environmental,en,2,0.0,Neutral
1244,1244,819958649384734720,2,0,2017-01-13 17:25:50,: /3 There is no tow operation planned for today.,['#Arca1'],[],RT tow operation planned today Arca1,"['RT', 'tow', 'operation', 'planned', 'today', 'Arca1']","['rt', u'tow', u'oper', u'plan', u'today', u'arca1']",RT @CCG_GCC: 2/3 There is no tow operation planned for today. #Arca1,Environmental,en,2,0.0,Neutral
1245,1245,790606021735620609,2,0,2016-10-24 17:28:58,"Open house is being held in St. George, this Wed. Oct","['#NewBrunswick', '#CdnOceans']",['https://t.co/XQ5Lfip2Ds'],Open house held St George NewBrunswick Wed Oct 26 CdnOceans https co XQ5Lfip2Ds,"['Open', 'house', 'held', 'St', 'George', 'NewBrunswick', 'Wed', 'Oct', '26', 'CdnOceans', 'https', 'co', 'XQ5Lfip2Ds']","[u'open', u'hous', u'held', 'st', u'georg', u'newbrunswick', u'wed', u'oct', '26', u'cdnocean', u'https', 'co', u'xq5lfip2d']","Open house is being held in St. George, #NewBrunswick this Wed. Oct 26 #CdnOceans https://t.co/XQ5Lfip2Ds",Environmental,en,2,0.0,Neutral
1246,1246,822071739110850561,2,0,2017-01-19 13:22:30,: DFO worked w/ CFIA and Environment &amp; Climate Change Canada to investigate the potential causes of the mass mortality …,['#nspo'],[],RT NatashaPace DFO worked CFIA Environment amp Climate Change Canada investigate potential causes mass mortality,"['RT', 'NatashaPace', 'DFO', 'worked', 'CFIA', 'Environment', 'amp', 'Climate', 'Change', 'Canada', 'investigate', 'potential', 'causes', 'mass', 'mortality']","['rt', u'natashapac', u'dfo', u'work', u'cfia', u'environ', u'amp', u'climat', u'chang', u'canada', u'investig', u'potenti', u'caus', u'mass', u'mortal']",RT @NatashaPace: DFO worked w/ CFIA and Environment &amp; Climate Change Canada to investigate the potential causes of the mass mortality #nspo…,Environmental,en,2,0.0,Neutral
1247,1247,786227720980197376,1,1,2016-10-12 15:31:10,Come give your input tonight in Tangier – Drop in from -7pm to discuss MPA Planning,['#CdnOceans'],['https://t.co/uR8YcJW0Xz'],Come give input tonight Tangier Drop 7pm discuss MPA Planning CdnOceans https co uR8YcJW0Xz,"['Come', 'give', 'input', 'tonight', 'Tangier', 'Drop', '7pm', 'discuss', 'MPA', 'Planning', 'CdnOceans', 'https', 'co', 'uR8YcJW0Xz']","[u'come', u'give', u'input', u'tonight', u'tangier', u'drop', u'7pm', u'discuss', u'mpa', u'plan', u'cdnocean', u'https', 'co', u'ur8ycjw0xz']",Come give your input tonight in Tangier – Drop in from 4-7pm to discuss MPA Planning #CdnOceans https://t.co/uR8YcJW0Xz,Environmental,en,2,0.0,Neutral
1248,1248,823632703018897409,1,1,2017-01-23 20:45:13,"continues to investigate reports of sheening on LaHave River near Bridgewater, Nova Scotia",['#CCG'],[],CCG continues investigate reports sheening LaHave River near Bridgewater Nova Scotia,"['CCG', 'continues', 'investigate', 'reports', 'sheening', 'LaHave', 'River', 'near', 'Bridgewater', 'Nova', 'Scotia']","[u'ccg', u'continu', u'investig', u'report', u'sheen', u'lahav', u'river', u'near', u'bridgewat', u'nova', u'scotia']","#CCG continues to investigate reports of sheening on LaHave River near Bridgewater, Nova Scotia",Economical,en,2,0.1,Neutral
1249,1249,795767241757360128,2,0,2016-11-07 23:17:49,: CHS will deliver real-time info to mariners &amp; more quickly produce state-of-the-art navigational aids,['#OurCoasts'],[],RT CHS deliver real time info mariners amp quickly produce state art navigational aids OurCoasts,"['RT', 'CHS', 'deliver', 'real', 'time', 'info', 'mariners', 'amp', 'quickly', 'produce', 'state', 'art', 'navigational', 'aids', 'OurCoasts']","['rt', u'chs', u'deliv', u'real', u'time', u'info', u'marin', u'amp', u'quick', u'produc', u'state', u'art', u'navig', u'aid', u'ourcoast']",RT @DFO_MPO: CHS will deliver real-time info to mariners &amp; more quickly produce state-of-the-art navigational aids #OurCoasts,Environmental,en,2,0.4166666666666666,Positive
1250,1250,849432071483396096,2,0,2017-04-05 01:22:42,: /2 Ice conditions changed and MV Highlanders is underway on her own in open water.,[],[],RT Ice conditions changed MV Highlanders underway open water,"['RT', 'Ice', 'conditions', 'changed', 'MV', 'Highlanders', 'underway', 'open', 'water']","['rt', u'ice', u'condit', u'chang', 'mv', u'highland', u'underway', u'open', u'water']",RT @CCG_GCC: 1/2 Ice conditions changed and MV Highlanders is underway on her own in open water.,Environmental,en,2,0.3,Neutral
1251,1251,822071410164121601,2,0,2017-01-19 13:21:12,: Reg Dir Morley Knight offering detailed recap of fed response to kill along km stretch of St Mary's Bay. …,['#nspol'],[],RT larochecbc Reg Dir Morley Knight offering detailed recap fed response kill along 15 km stretch St Mary Bay,"['RT', 'larochecbc', 'Reg', 'Dir', 'Morley', 'Knight', 'offering', 'detailed', 'recap', 'fed', 'response', 'kill', 'along', '15', 'km', 'stretch', 'St', 'Mary', 'Bay']","['rt', u'larochecbc', u'reg', u'dir', u'morley', u'knight', u'offer', u'detail', u'recap', u'fed', u'respons', u'kill', u'along', '15', 'km', u'stretch', 'st', u'mari', u'bay']",RT @larochecbc: Reg Dir @DFO_MAR Morley Knight offering detailed recap of fed response to kill along 15 km stretch of St Mary's Bay. #nspol…,Environmental,en,2,0.4,Positive
1252,1252,814513296594403328,2,0,2016-12-29 16:47:57,"The beaches patrolled yesterday w. no herring/lobster were Red Head, Timpany Lane, Smith's Cove at Mountain Gap, Bear River &amp; Cornwallis",[],['https://t.co/g3WPA1wtVb'],beaches patrolled yesterday herring lobster Red Head Timpany Lane Smith Cove Mountain Gap Bear River amp Cornwallis https co g3WPA1wtVb,"['beaches', 'patrolled', 'yesterday', 'herring', 'lobster', 'Red', 'Head', 'Timpany', 'Lane', 'Smith', 'Cove', 'Mountain', 'Gap', 'Bear', 'River', 'amp', 'Cornwallis', 'https', 'co', 'g3WPA1wtVb']","[u'beach', u'patrol', u'yesterday', u'herring', u'lobster', u'red', u'head', u'timpani', u'lane', u'smith', u'cove', u'mountain', u'gap', u'bear', u'river', u'amp', u'cornwal', u'https', 'co', u'g3wpa1wtvb']","The beaches patrolled yesterday w. no herring/lobster were Red Head, Timpany Lane, Smith's Cove at Mountain Gap, Bear River &amp; Cornwallis https://t.co/g3WPA1wtVb",Environmental,en,2,0.0,Neutral
1253,1253,786610121648504832,2,0,2016-10-13 16:50:42,To kick-off the BIO E celebrations - We are looking for art work to inspire the design of our logo c,['#ROUTE'],"['https://t.co/UEjvpRnPzW', 'https://t.co/37K8sGifh']",kick BIO EXPO celebrations looking art work inspire design logo ROUTE 150 https co UEjvpRnPzW https co 37K8sGifhc,"['kick', 'BIO', 'EXPO', 'celebrations', 'looking', 'art', 'work', 'inspire', 'design', 'logo', 'ROUTE', '150', 'https', 'co', 'UEjvpRnPzW', 'https', 'co', '37K8sGifhc']","[u'kick', u'bio', u'expo', u'celebr', u'look', u'art', u'work', u'inspir', u'design', u'logo', u'rout', u'150', u'https', 'co', u'uejvprnpzw', u'https', 'co', u'37k8sgifhc']",To kick-off the BIO EXPO celebrations - We are looking for art work to inspire the design of our logo #ROUTE 150 https://t.co/UEjvpRnPzW https://t.co/37K8sGifhc,Environmental,en,2,0.0,Neutral
1254,1254,857275286467096577,2,0,2017-04-26 16:48:50,: This is what happens when you don't wear a survival suit,[],['https://t.co/j0iIPfuDHR'],RT NateTWN happens wear survival suit weathernetwork https co j0iIPfuDHR,"['RT', 'NateTWN', 'happens', 'wear', 'survival', 'suit', 'weathernetwork', 'https', 'co', 'j0iIPfuDHR']","['rt', u'natetwn', u'happen', u'wear', u'surviv', u'suit', u'weathernetwork', u'https', 'co', u'j0iipfudhr']",RT @NateTWN: This is what happens when you don't wear a survival suit @weathernetwork @DFO_MAR https://t.co/j0iIPfuDHR,Environmental,en,2,0.0,Neutral
1255,1255,822071424500330497,2,0,2017-01-19 13:21:15,": Dir gen ""no new washups of dead herring, lobster, clams and other invertebrates since Jan nd.""",['#nspoli'],[],RT larochecbc Dir gen new washups dead herring lobster clams invertebrates since Jan 2nd nspoli,"['RT', 'larochecbc', 'Dir', 'gen', 'new', 'washups', 'dead', 'herring', 'lobster', 'clams', 'invertebrates', 'since', 'Jan', '2nd', 'nspoli']","['rt', u'larochecbc', u'dir', u'gen', u'new', u'washup', u'dead', u'herring', u'lobster', u'clam', u'invertebr', u'sinc', u'jan', u'2nd', u'nspoli']","RT @larochecbc: Dir gen @DFO_MAR ""no new washups of dead herring, lobster, clams and other invertebrates since Jan 2nd."" #nspoli",Environmental,en,2,-0.09829545454545456,Neutral
1256,1256,912007742075830278,1,0,2017-09-24 17:36:04,": Wow! So much fun ! The girls fave exhibits? Sharks, creatures in jars and the wave tank! 🦈🦐 …",['#bioexpo17'],[],RT SachaBea Wow much fun bioexpo17 girls fave exhibits Sharks creatures jars wave tank NRCan,"['RT', 'SachaBea', 'Wow', 'much', 'fun', 'bioexpo17', 'girls', 'fave', 'exhibits', 'Sharks', 'creatures', 'jars', 'wave', 'tank', 'NRCan']","['rt', u'sachabea', u'wow', u'much', u'fun', u'bioexpo17', u'girl', u'fave', u'exhibit', u'shark', u'creatur', u'jar', u'wave', u'tank', u'nrcan']","RT @SachaBea: Wow! So much fun @ #bioexpo17! The girls fave exhibits? Sharks, creatures in jars and the wave tank! 🦈🦐🌊 @DFO_MAR @NRCan @CCG…",Social,en,1,0.296875,Neutral
