,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
578,578,943176656059027456,5,16,2017-12-19 17:50:12,Get off the beaten track in and discover new places that will WOW you. Check out of our ! d,"['#HiddenGems', '#2018StartsNow', '#FamilyTravel']","['https://t.co/2o7V4cpkB', 'https://t.co/h1gbCmQPoY']",Get beaten track 2018 discover new places WOW Check 10 HiddenGems 2018StartsNow FamilyTravel ExploreCanada https co 2o7V4cpkBd https co h1gbCmQPoY,"['Get', 'beaten', 'track', '2018', 'discover', 'new', 'places', 'WOW', 'Check', '10', 'HiddenGems', '2018StartsNow', 'FamilyTravel', 'ExploreCanada', 'https', 'co', '2o7V4cpkBd', 'https', 'co', 'h1gbCmQPoY']","[u'get', u'beaten', u'track', u'2018', u'discov', u'new', u'place', u'wow', u'check', '10', u'hiddengem', u'2018startsnow', u'familytravel', u'explorecanada', u'https', 'co', u'2o7v4cpkbd', u'https', 'co', u'h1gbcmqpoy']","Get off the beaten track in 2018 and discover new places that will WOW you. Check out 10 of our 💎 #HiddenGems! 💎 #2018StartsNow #FamilyTravel @ExploreCanada
https://t.co/2o7V4cpkBd https://t.co/h1gbCmQPoY",Social,en,21,0.13068181818181818,Neutral
579,579,942753344518541312,21,0,2017-12-18 13:48:07,": that inside the Lennox Island Mi’kmaq Cultural Centre interpretive displays elain the , , language,…","['#DYK', '#history', '#culture']",[],RT DYK inside Lennox Island kmaq Cultural Centre interpretive displays explain history culture language,"['RT', 'DYK', 'inside', 'Lennox', 'Island', 'kmaq', 'Cultural', 'Centre', 'interpretive', 'displays', 'explain', 'history', 'culture', 'language']","['rt', u'dyk', u'insid', u'lennox', u'island', u'kmaq', u'cultur', u'centr', u'interpret', u'display', u'explain', u'histori', u'cultur', u'languag']","RT @ec_minister: #DYK that inside the Lennox Island Mi’kmaq Cultural Centre interpretive displays explain the #history, #culture, language,…",Social,en,21,0.1,Neutral
580,580,896115308049473536,7,14,2017-08-11 21:05:13,"time! Snap a photo in one of our sites with our new , and unlock unique filters, badges and more!","['#Selfie', '#PCApp']",['https://t.co/kJhbBN9nHB'],Selfie time Snap photo one sites new PCApp unlock unique filters badges https co kJhbBN9nHB,"['Selfie', 'time', 'Snap', 'photo', 'one', 'sites', 'new', 'PCApp', 'unlock', 'unique', 'filters', 'badges', 'https', 'co', 'kJhbBN9nHB']","[u'selfi', u'time', u'snap', u'photo', u'one', u'site', u'new', u'pcapp', u'unlock', u'uniqu', u'filter', u'badg', u'https', 'co', u'kjhbbn9nhb']","#Selfie time! Snap a photo in one of our sites with our new #PCApp, and unlock unique filters, badges and more! https://t.co/kJhbBN9nHB",Environmental,en,21,0.3787878787878787,Positive
581,581,897126144578899969,6,15,2017-08-14 16:01:55,Setting up a tent got you all confused? The will be at Andrew Haydon in all day to help you out!,"['#LearnToCamp', '#Ottawa']",['https://t.co/RU2TlMbKRm'],Setting tent got confused LearnToCamp Andrew Haydon Ottawa day help MEC ottawacity https co RU2TlMbKRm,"['Setting', 'tent', 'got', 'confused', 'LearnToCamp', 'Andrew', 'Haydon', 'Ottawa', 'day', 'help', 'MEC', 'ottawacity', 'https', 'co', 'RU2TlMbKRm']","[u'set', u'tent', u'got', u'confus', u'learntocamp', u'andrew', u'haydon', u'ottawa', u'day', u'help', u'mec', u'ottawac', u'https', 'co', u'ru2tlmbkrm']",Setting up a tent got you all confused? The #LearnToCamp will be at Andrew Haydon in #Ottawa all day to help you out! @MEC @ottawacity https://t.co/RU2TlMbKRm,Social,en,21,-0.5,Negative
582,582,943522717898244096,2,19,2017-12-20 16:45:20,"Scattered throughout the Salish Sea, the Gulf Islands are for kayakers and boaters to elore. d","['#HiddenGems', '#GulfIslandsNPR', '#ExploreBC']","['https://t.co/2o7V4cpkB', 'https://t.co/kwY5YyzoyE']",Scattered throughout Salish Sea Gulf Islands HiddenGems kayakers boaters explore GulfIslandsNPR GulfIslandsNPR ExploreBC HelloBC https co 2o7V4cpkBd https co kwY5YyzoyE,"['Scattered', 'throughout', 'Salish', 'Sea', 'Gulf', 'Islands', 'HiddenGems', 'kayakers', 'boaters', 'explore', 'GulfIslandsNPR', 'GulfIslandsNPR', 'ExploreBC', 'HelloBC', 'https', 'co', '2o7V4cpkBd', 'https', 'co', 'kwY5YyzoyE']","[u'scatter', u'throughout', u'salish', u'sea', u'gulf', u'island', u'hiddengem', u'kayak', u'boater', u'explor', u'gulfislandsnpr', u'gulfislandsnpr', u'explorebc', u'hellobc', u'https', 'co', u'2o7v4cpkbd', u'https', 'co', u'kwy5yyzoy']","Scattered throughout the Salish Sea, the Gulf Islands are #HiddenGems 💎 for kayakers and boaters to explore. @GulfIslandsNPR
#GulfIslandsNPR #ExploreBC @HelloBC
https://t.co/2o7V4cpkBd https://t.co/kwY5YyzoyE",Environmental,en,21,0.0,Neutral
583,583,913399232152948736,7,14,2017-09-28 13:45:21,"It’s ! Rather than lending a cup of sugar, plan an outing for some quality time in the with your neighbour!","['#GoodNeighbourDay', '#GreatOutdoors']",['https://t.co/NAC6lnQrDM'],GoodNeighbourDay Rather lending cup sugar plan outing quality time GreatOutdoors neighbour https co NAC6lnQrDM,"['GoodNeighbourDay', 'Rather', 'lending', 'cup', 'sugar', 'plan', 'outing', 'quality', 'time', 'GreatOutdoors', 'neighbour', 'https', 'co', 'NAC6lnQrDM']","[u'goodneighbourday', u'rather', u'lend', u'cup', u'sugar', u'plan', u'outing', u'qualiti', u'time', u'greatoutdoor', u'neighbour', u'https', 'co', u'nac6lnqrdm']","It’s #GoodNeighbourDay! Rather than lending a cup of sugar, plan an outing for some quality time in the #GreatOutdoors with your neighbour! https://t.co/NAC6lnQrDM",Environmental,en,21,0.0,Neutral
584,584,939600653730672640,6,15,2017-12-09 21:00:27,Learn why researchers are taking water samples in the icy waters of Wapusk National Park.,['#ScienceWithAView'],['https://t.co/bmPdriM7Hv'],Learn researchers taking water samples icy waters Wapusk National Park ScienceWithAView https co bmPdriM7Hv,"['Learn', 'researchers', 'taking', 'water', 'samples', 'icy', 'waters', 'Wapusk', 'National', 'Park', 'ScienceWithAView', 'https', 'co', 'bmPdriM7Hv']","[u'learn', u'research', u'take', u'water', u'sampl', u'ici', u'water', u'wapusk', u'nation', u'park', u'sciencewithaview', u'https', 'co', u'bmpdrim7hv']",Learn why researchers are taking water samples in the icy waters of Wapusk National Park. 📹 #ScienceWithAView https://t.co/bmPdriM7Hv,Environmental,en,21,-0.1,Neutral
585,585,922567097389006848,9,12,2017-10-23 20:55:11,Have you ever been in a national park? Do something new this and try it out:,"['#fatbiking', '#MotivationMonday']","['https://t.co/TKxPZ5Nnw3', 'https://t.co/TqbGvvF6hb']",ever fatbiking national park something new MotivationMonday try https co TKxPZ5Nnw3 https co TqbGvvF6hb,"['ever', 'fatbiking', 'national', 'park', 'something', 'new', 'MotivationMonday', 'try', 'https', 'co', 'TKxPZ5Nnw3', 'https', 'co', 'TqbGvvF6hb']","[u'ever', u'fatbik', u'nation', u'park', u'someth', u'new', u'motivationmonday', u'tri', u'https', 'co', u'tkxpz5nnw3', u'https', 'co', u'tqbgvvf6hb']",Have you ever been #fatbiking in a national park? 🚴 Do something new this #MotivationMonday and try it out: https://t.co/TKxPZ5Nnw3 https://t.co/TqbGvvF6hb,Environmental,en,21,0.13636363636363635,Neutral
586,586,912682002452815872,8,13,2017-09-26 14:15:20,Want to add a little extra to your vacation? Check out ten ways to enhance your visit to our sites: 2,['#TravelTuesday'],"['https://t.co/qeQSJM3oUW', 'https://t.co/5P58gVDF6']",Want add little extra vacation Check ten ways enhance visit sites https co qeQSJM3oUW TravelTuesday https co 5P58gVDF62,"['Want', 'add', 'little', 'extra', 'vacation', 'Check', 'ten', 'ways', 'enhance', 'visit', 'sites', 'https', 'co', 'qeQSJM3oUW', 'TravelTuesday', 'https', 'co', '5P58gVDF62']","[u'want', u'add', u'littl', u'extra', u'vacat', u'check', u'ten', u'way', u'enhanc', u'visit', u'site', u'https', 'co', u'qeqsjm3ouw', u'traveltuesday', u'https', 'co', u'5p58gvdf62']",Want to add a little extra ✨ to your vacation? Check out ten ways to enhance your visit to our sites: https://t.co/qeQSJM3oUW #TravelTuesday https://t.co/5P58gVDF62,Social,en,21,-0.0625,Neutral
587,587,940069907940569088,2,19,2017-12-11 04:05:06,"Looking for some family fun this winter? We’ve rounded up ten of our places offering super fun, snow-filled adventures. 0","['#WinterFun', '#GetOutside', '#FamilyFun']","['https://t.co/uThtjM9Nyn', 'https://t.co/ZPpWPrFjv']",Looking family fun winter rounded ten places offering super fun snow filled adventures https co uThtjM9Nyn WinterFun GetOutside FamilyFun ExploreCanada https co ZPpWPrFjv0,"['Looking', 'family', 'fun', 'winter', 'rounded', 'ten', 'places', 'offering', 'super', 'fun', 'snow', 'filled', 'adventures', 'https', 'co', 'uThtjM9Nyn', 'WinterFun', 'GetOutside', 'FamilyFun', 'ExploreCanada', 'https', 'co', 'ZPpWPrFjv0']","[u'look', u'famili', u'fun', u'winter', u'round', u'ten', u'place', u'offer', u'super', u'fun', u'snow', u'fill', u'adventur', u'https', 'co', u'uthtjm9nyn', u'winterfun', u'getoutsid', u'familyfun', u'explorecanada', u'https', 'co', u'zppwprfjv0']","Looking for some family fun this winter? We’ve rounded up ten of our places offering super fun, snow-filled adventures. ❄ https://t.co/uThtjM9Nyn  #WinterFun #GetOutside #FamilyFun @ExploreCanada https://t.co/ZPpWPrFjv0",Social,en,21,0.2333333333333333,Neutral
588,588,895751911017730048,4,16,2017-08-10 21:01:12,PM Mackenzie King opened Prince Albert NP in . Planning a last minute camping trip? 0 d,"['#OTD', '#Canada150']","['https://t.co/oSNqHrAcE', 'https://t.co/2vPjXOIwh']",PM Mackenzie King opened Prince Albert NP OTD 1928 Planning last minute Canada150 camping trip https co oSNqHrAcE0 https co 2vPjXOIwhd,"['PM', 'Mackenzie', 'King', 'opened', 'Prince', 'Albert', 'NP', 'OTD', '1928', 'Planning', 'last', 'minute', 'Canada150', 'camping', 'trip', 'https', 'co', 'oSNqHrAcE0', 'https', 'co', '2vPjXOIwhd']","['pm', u'mackenzi', u'king', u'open', u'princ', u'albert', 'np', u'otd', u'1928', u'plan', u'last', u'minut', u'canada150', u'camp', u'trip', u'https', 'co', u'osnqhrace0', u'https', 'co', u'2vpjxoiwhd']",PM Mackenzie King opened Prince Albert NP #OTD in 1928. Planning a last minute #Canada150 camping trip? https://t.co/oSNqHrAcE0 https://t.co/2vPjXOIwhd,Social,en,20,0.0,Neutral
589,589,924082268150358017,20,0,2017-10-28 01:15:56,: Working with the Syilx/Okanagan Nation to conserve and protect the natural and cultural heritage of ! …,['#SouthOkanagan'],[],RT Working Syilx Okanagan Nation conserve protect natural cultural heritage SouthOkanagan,"['RT', 'Working', 'Syilx', 'Okanagan', 'Nation', 'conserve', 'protect', 'natural', 'cultural', 'heritage', 'SouthOkanagan']","['rt', u'work', u'syilx', u'okanagan', u'nation', u'conserv', u'protect', u'natur', u'cultur', u'heritag', u'southokanagan']",RT @ec_minister: Working with the Syilx/Okanagan Nation to conserve and protect the natural and cultural heritage of #SouthOkanagan! @Okana…,Environmental,en,20,0.1125,Neutral
590,590,929009576040652801,5,15,2017-11-10 15:35:17,From wearing a poppy to letting us know the ceremony you’ll be attending share a of how you will remember,"['#CanadaRemembers', '#ParksChallenge']",['https://t.co/64wy62VkZP'],wearing poppy letting us know ceremony attending share remember CanadaRemembers ParksChallenge https co 64wy62VkZP,"['wearing', 'poppy', 'letting', 'us', 'know', 'ceremony', 'attending', 'share', 'remember', 'CanadaRemembers', 'ParksChallenge', 'https', 'co', '64wy62VkZP']","[u'wear', u'poppi', u'let', 'us', u'know', u'ceremoni', u'attend', u'share', u'rememb', u'canadarememb', u'parkschalleng', u'https', 'co', u'64wy62vkzp']",From wearing a poppy to letting us know the ceremony you’ll be attending share a 📷 of how you will remember #CanadaRemembers #ParksChallenge https://t.co/64wy62VkZP,Environmental,en,20,0.0,Neutral
591,591,932267258994405382,3,17,2017-11-19 15:20:09,"in BC became a British colony. The ceremony took place at Fort Langley NHS, with a -gun salute! u","['#OTD', '#Canada150']",['https://t.co/Fjmz7mXTy'],OTD 1858 BC became British colony ceremony took place Fort Langley NHS 17 gun salute Canada150 https co Fjmz7mXTyu,"['OTD', '1858', 'BC', 'became', 'British', 'colony', 'ceremony', 'took', 'place', 'Fort', 'Langley', 'NHS', '17', 'gun', 'salute', 'Canada150', 'https', 'co', 'Fjmz7mXTyu']","[u'otd', u'1858', 'bc', u'becam', u'british', u'coloni', u'ceremoni', u'took', u'place', u'fort', u'langley', u'nhs', '17', u'gun', u'salut', u'canada150', u'https', 'co', u'fjmz7mxtyu']","#OTD in 1858 BC became a British colony. The ceremony took place at Fort Langley NHS, with a 17-gun salute! #Canada150 https://t.co/Fjmz7mXTyu",Environmental,en,20,0.0,Neutral
592,592,943916468605014017,6,14,2017-12-21 18:49:57,"This week, we YOU to get on the ice!! Whether you’re a pro or a beginner, competitive or laid back, lace up your and . ️ 9","['#ParksChallenge', '#skates', '#GetOutside']",['https://t.co/gg1K03oct'],week ParksChallenge get ice Whether pro beginner competitive laid back lace skates GetOutside https co gg1K03oct9,"['week', 'ParksChallenge', 'get', 'ice', 'Whether', 'pro', 'beginner', 'competitive', 'laid', 'back', 'lace', 'skates', 'GetOutside', 'https', 'co', 'gg1K03oct9']","[u'week', u'parkschalleng', u'get', u'ice', u'whether', u'pro', u'beginn', u'competit', u'laid', u'back', u'lace', u'skate', u'getoutsid', u'https', 'co', u'gg1k03oct9']","This week, we #ParksChallenge YOU to get on the ice!! Whether you’re a pro or a beginner, competitive or laid back, lace up your #skates and #GetOutside. ❄️ https://t.co/gg1K03oct9",Environmental,en,20,0.0,Neutral
593,593,902331255773159424,5,15,2017-08-29 00:45:10,is not over yet! Check out this list of must-do's for your best end of summer adventures: c,['#Summer2017'],"['https://t.co/tP1p4K2Jh', 'https://t.co/zXOkO1SV76']",Summer2017 yet Check list must best end summer adventures https co tP1p4K2Jhc https co zXOkO1SV76,"['Summer2017', 'yet', 'Check', 'list', 'must', 'best', 'end', 'summer', 'adventures', 'https', 'co', 'tP1p4K2Jhc', 'https', 'co', 'zXOkO1SV76']","[u'summer2017', u'yet', u'check', u'list', u'must', u'best', u'end', u'summer', u'adventur', u'https', 'co', u'tp1p4k2jhc', u'https', 'co', u'zxoko1sv76']",#Summer2017 is not over yet! 🌞 Check out this list of 8 must-do's for your best end of summer adventures: https://t.co/tP1p4K2Jhc https://t.co/zXOkO1SV76,Environmental,en,20,1.0,Positive
594,594,934167282732986368,3,17,2017-11-24 21:10:10,: The Mnjikaning Fish Weirs NHS contains the largest and best preserved wooden weirs in eastern North America!,"['#Canada150', '#FunFact']",[],Canada150 FunFact Mnjikaning Fish Weirs NHS contains largest best preserved wooden weirs eastern North America,"['Canada150', 'FunFact', 'Mnjikaning', 'Fish', 'Weirs', 'NHS', 'contains', 'largest', 'best', 'preserved', 'wooden', 'weirs', 'eastern', 'North', 'America']","[u'canada150', u'funfact', u'mnjikan', u'fish', u'weir', u'nhs', u'contain', u'largest', u'best', u'preserv', u'wooden', u'weir', u'eastern', u'north', u'america']",#Canada150 #FunFact: The Mnjikaning Fish Weirs NHS contains the largest and best preserved wooden weirs in eastern North America!,Environmental,en,20,0.5,Positive
595,595,927522271996018688,2,18,2017-11-06 13:05:16,What view do you wish you were enjoying over your morning cup today?,['#ParksChallenge'],['https://t.co/3OpocLl5Oa'],view wish enjoying morning cup today ParksChallenge https co 3OpocLl5Oa,"['view', 'wish', 'enjoying', 'morning', 'cup', 'today', 'ParksChallenge', 'https', 'co', '3OpocLl5Oa']","[u'view', u'wish', u'enjoy', u'morn', u'cup', u'today', u'parkschalleng', u'https', 'co', u'3opocll5oa']",What view do you wish you were enjoying over your morning cup today? ☕😍  #ParksChallenge https://t.co/3OpocLl5Oa,Environmental,en,20,0.5,Positive
596,596,937870409336262656,3,17,2017-12-05 02:25:05,"Yum! It’s one of our favourite days of the year, ! Bake up a batch just as 🇨🇦’s would have in the past and check out our heritage gourmet recipes: U",['#CookieDay'],"['https://t.co/vkteFFjgA', 'https://t.co/Lx09ncN52K']",Yum one favourite days year CookieDay Bake batch would past check heritage gourmet recipes https co vkteFFjgAU https co Lx09ncN52K,"['Yum', 'one', 'favourite', 'days', 'year', 'CookieDay', 'Bake', 'batch', 'would', 'past', 'check', 'heritage', 'gourmet', 'recipes', 'https', 'co', 'vkteFFjgAU', 'https', 'co', 'Lx09ncN52K']","[u'yum', u'one', u'favourit', u'day', u'year', u'cookieday', u'bake', u'batch', u'would', u'past', u'check', u'heritag', u'gourmet', u'recip', u'https', 'co', u'vkteffjgau', u'https', 'co', u'lx09ncn52k']","Yum! It’s one of our favourite days of the year, #CookieDay! 🍪 Bake up a batch just as 🇨🇦’s would have in the past and check out our heritage gourmet recipes: https://t.co/vkteFFjgAU https://t.co/Lx09ncN52K",Social,en,20,-0.25,Neutral
597,597,894957149822078976,20,0,2017-08-08 16:23:06,: Portal to another dimension? 's Dena Rozon captured this clip on a helicopter flight over the Torngat Mountains las…,[],[],RT CanGeo Portal another dimension ParksCanada Dena Rozon captured clip helicopter flight Torngat Mountains,"['RT', 'CanGeo', 'Portal', 'another', 'dimension', 'ParksCanada', 'Dena', 'Rozon', 'captured', 'clip', 'helicopter', 'flight', 'Torngat', 'Mountains']","['rt', u'cangeo', u'portal', u'anoth', u'dimens', u'parkscanada', u'dena', u'rozon', u'captur', u'clip', u'helicopt', u'flight', u'torngat', u'mountain']",RT @CanGeo: Portal to another dimension? @ParksCanada's Dena Rozon captured this clip on a helicopter flight over the Torngat Mountains las…,Environmental,en,20,0.0,Neutral
