,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
1946,1946,941654261129244673,2,5,2017-12-15 13:00:45,"Residents of , today is your last day to get your installed! Don’t get caught without!","['#Quebec', '#WinterTires']","['https://t.co/efmQDiTmcR', 'https://t.co/dwZItb86GE']",Residents Quebec today last day get WinterTires installed get caught without https co efmQDiTmcR SAAQ https co dwZItb86GE,"['Residents', 'Quebec', 'today', 'last', 'day', 'get', 'WinterTires', 'installed', 'get', 'caught', 'without', 'https', 'co', 'efmQDiTmcR', 'SAAQ', 'https', 'co', 'dwZItb86GE']","[u'resid', u'quebec', u'today', u'last', u'day', u'get', u'wintertir', u'instal', u'get', u'caught', u'without', u'https', 'co', u'efmqditmcr', u'saaq', u'https', 'co', u'dwzitb86g']","Residents of #Quebec, today is your last day to get your #WinterTires installed! Don’t get caught without!
https://t.co/efmQDiTmcR @SAAQ https://t.co/dwZItb86GE",Social,en,7,0.0,Neutral
1947,1947,879734757378183170,7,0,2017-06-27 16:14:45,: .: Minister Garneau announces appointments to the sector,['#transportation'],['https://t.co/f8oUQOTerx'],RT NewsroomGC Minister Garneau announces appointments transportation sector https co f8oUQOTerx,"['RT', 'NewsroomGC', 'Minister', 'Garneau', 'announces', 'appointments', 'transportation', 'sector', 'https', 'co', 'f8oUQOTerx']","['rt', u'newsroomgc', u'minist', u'garneau', u'announc', u'appoint', u'transport', u'sector', u'https', 'co', u'f8ouqoterx']",RT @NewsroomGC: .@Transport_gc: Minister Garneau announces appointments to the #transportation sector https://t.co/f8oUQOTerx,Economical,en,7,0.0,Neutral
1948,1948,887095260630929419,7,0,2017-07-17 23:42:46,: Fact: helicopters and planes supporting ground crews to fight the fires.,"['#BCWildfire', '#BC']",['https://t.co/4zV7J0SlFl'],RT TranBC BCWildfire Fact 206 helicopters planes supporting ground crews fight BC fires https co 4zV7J0SlFl,"['RT', 'TranBC', 'BCWildfire', 'Fact', '206', 'helicopters', 'planes', 'supporting', 'ground', 'crews', 'fight', 'BC', 'fires', 'https', 'co', '4zV7J0SlFl']","['rt', u'tranbc', u'bcwildfir', u'fact', u'206', u'helicopt', u'plane', u'support', u'ground', u'crew', u'fight', 'bc', u'fire', u'https', 'co', u'4zv7j0slfl']",RT @TranBC: #BCWildfire Fact: 206 helicopters and planes supporting ground crews to fight the #BC fires.  https://t.co/4zV7J0SlFl,Environmental,en,7,0.25,Neutral
1949,1949,757591407855071232,4,3,2016-07-25 15:00:41,"Like all Canadian airports, is a without a permit. 9","['#NoDroneZone', '#Abbotsford']",['https://t.co/oOvNQhsbJ'],Like Canadian airports yxxairport NoDroneZone without permit Abbotsford https co oOvNQhsbJ9,"['Like', 'Canadian', 'airports', 'yxxairport', 'NoDroneZone', 'without', 'permit', 'Abbotsford', 'https', 'co', 'oOvNQhsbJ9']","[u'like', u'canadian', u'airport', u'yxxairport', u'nodronezon', u'without', u'permit', u'abbotsford', u'https', 'co', u'oovnqhsbj9']","Like all Canadian airports, @yxxairport is a #NoDroneZone without a permit. #Abbotsford https://t.co/oOvNQhsbJ9",Environmental,en,7,0.0,Neutral
1950,1950,755069605329170432,7,0,2016-07-18 15:59:57,: Countdown is on! We will be at boat ramps checking for safety equipment. Be prepared! …,[],[],RT VPDMarineUnit Countdown CelebOfLight boat ramps checking safety equipment prepared VancouverPD,"['RT', 'VPDMarineUnit', 'Countdown', 'CelebOfLight', 'boat', 'ramps', 'checking', 'safety', 'equipment', 'prepared', 'VancouverPD']","['rt', u'vpdmarineunit', u'countdown', u'celeboflight', u'boat', u'ramp', u'check', u'safeti', u'equip', u'prepar', u'vancouverpd']",RT @VPDMarineUnit: Countdown @CelebOfLight is on!  We will be at boat ramps checking for safety equipment. Be prepared! @VancouverPD @Trans…,Environmental,en,7,0.0,Neutral
1951,1951,791067249914290176,5,2,2016-10-26 00:01:44,Travelling by air with your service animal? Check this out:,[],"['https://t.co/vUXbjG9Y5m', 'https://t.co/7bH0AkHEIt']",Travelling air service animal Check https co vUXbjG9Y5m https co 7bH0AkHEIt,"['Travelling', 'air', 'service', 'animal', 'Check', 'https', 'co', 'vUXbjG9Y5m', 'https', 'co', '7bH0AkHEIt']","[u'travel', u'air', u'servic', u'anim', u'check', u'https', 'co', u'vuxbjg9y5m', u'https', 'co', u'7bh0akheit']",Travelling by air with your service animal? Check this out: https://t.co/vUXbjG9Y5m https://t.co/7bH0AkHEIt,Environmental,en,7,0.0,Neutral
1952,1952,763042384431181824,3,4,2016-08-09 16:00:55,No permit? Sept-Îles Airport is a ! Avoid flying in these areas:,"['#NoDroneZone', '#YZV', '#SeptIles']","['https://t.co/19GvLbeswv', 'https://t.co/mPOu0iKzC7']",permit Sept les Airport NoDroneZone Avoid flying areas https co 19GvLbeswv YZV SeptIles https co mPOu0iKzC7,"['permit', 'Sept', 'les', 'Airport', 'NoDroneZone', 'Avoid', 'flying', 'areas', 'https', 'co', '19GvLbeswv', 'YZV', 'SeptIles', 'https', 'co', 'mPOu0iKzC7']","[u'permit', u'sept', u'les', u'airport', u'nodronezon', u'avoid', u'fli', u'area', u'https', 'co', u'19gvlbeswv', u'yzv', u'septil', u'https', 'co', u'mpou0ikzc7']",No permit? Sept-Îles Airport is a #NoDroneZone! Avoid flying in these areas: https://t.co/19GvLbeswv  #YZV #SeptIles https://t.co/mPOu0iKzC7,Environmental,en,7,0.0,Neutral
1953,1953,765579503385112576,3,4,2016-08-16 16:02:32,Transferring ownership of your vessel? There’s an online payment service for that! u,[],"['https://t.co/AMxWXoZmOt', 'https://t.co/84AijEvws']",Transferring ownership vessel online payment service https co AMxWXoZmOt https co 84AijEvwsu,"['Transferring', 'ownership', 'vessel', 'online', 'payment', 'service', 'https', 'co', 'AMxWXoZmOt', 'https', 'co', '84AijEvwsu']","[u'transfer', u'ownership', u'vessel', u'onlin', u'payment', u'servic', u'https', 'co', u'amxwxozmot', u'https', 'co', u'84aijevwsu']",Transferring ownership of your vessel? There’s an online payment service for that! https://t.co/AMxWXoZmOt https://t.co/84AijEvwsu,Environmental,en,7,0.0,Neutral
1954,1954,923607791146856448,7,0,2017-10-26 17:50:31,": Day exercise in : briefing on the CCGS Bartlett as the day starts, environmental response is the focus of today’s activit…",['#BC'],[],RT Day exercise BC briefing CCGS Bartlett day starts environmental response focus,"['RT', 'Day', 'exercise', 'BC', 'briefing', 'CCGS', 'Bartlett', 'day', 'starts', 'environmental', 'response', 'focus']","['rt', u'day', u'exercis', 'bc', u'brief', u'ccgs', u'bartlett', u'day', u'start', u'environment', u'respons', u'focus']","RT @CCG_GCC: Day 2 exercise in #BC: briefing on the CCGS Bartlett as the day starts, environmental response is the focus of today’s activit…",Social,en,7,0.0,Neutral
1955,1955,788168096146137088,4,3,2016-10-18 00:01:32,Calling all ! Our Aeronautical Information Manual is hot off the press!,['#pilots'],['https://t.co/aJcMbZQuMq'],Calling pilots Aeronautical Information Manual hot press https co aJcMbZQuMq,"['Calling', 'pilots', 'Aeronautical', 'Information', 'Manual', 'hot', 'press', 'https', 'co', 'aJcMbZQuMq']","[u'call', u'pilot', u'aeronaut', u'inform', u'manual', u'hot', u'press', u'https', 'co', u'ajcmbzqumq']",Calling all #pilots! Our Aeronautical Information Manual is hot off the press! https://t.co/aJcMbZQuMq,Environmental,en,7,0.3125,Neutral
1956,1956,921490328720498688,3,4,2017-10-20 21:36:29,Minister Garneau attends the Leadership Summit of the &amp; St. Lawrence Governors and Premiers roundtable meeting,['#GreatLakes'],['https://t.co/Xfy2ahyWMQ'],Minister Garneau attends 2017 Leadership Summit GreatLakes amp St Lawrence Governors Premiers roundtable meeting https co Xfy2ahyWMQ,"['Minister', 'Garneau', 'attends', '2017', 'Leadership', 'Summit', 'GreatLakes', 'amp', 'St', 'Lawrence', 'Governors', 'Premiers', 'roundtable', 'meeting', 'https', 'co', 'Xfy2ahyWMQ']","[u'minist', u'garneau', u'attend', u'2017', u'leadership', u'summit', u'greatlak', u'amp', 'st', u'lawrenc', u'governor', u'premier', u'roundtabl', u'meet', u'https', 'co', u'xfy2ahywmq']",Minister Garneau attends the 2017 Leadership Summit of the #GreatLakes &amp; St. Lawrence Governors and Premiers roundtable meeting https://t.co/Xfy2ahyWMQ,Environmental,en,7,0.0,Neutral
1957,1957,859379013252517889,4,3,2017-05-02 12:08:17,In what year was the training college for the created?,[],[],year training college created,"['year', 'training', 'college', 'created']","[u'year', u'train', u'colleg', u'creat']",In what year was the training college for the @CCG_GCC created?,Environmental,en,7,0.0,Neutral
1958,1958,776813832622727168,0,7,2016-09-16 16:03:44,"Using a in Victoria Harbour, ? Stay safe and review the Harbour Traffic Scheme!","['#SUP', '#BC']","['https://t.co/zz46y6AAqf', 'https://t.co/MyPbe8wdxE']",Using SUP Victoria Harbour BC Stay safe review Harbour Traffic Scheme https co zz46y6AAqf https co MyPbe8wdxE,"['Using', 'SUP', 'Victoria', 'Harbour', 'BC', 'Stay', 'safe', 'review', 'Harbour', 'Traffic', 'Scheme', 'https', 'co', 'zz46y6AAqf', 'https', 'co', 'MyPbe8wdxE']","[u'use', u'sup', u'victoria', u'harbour', 'bc', u'stay', u'safe', u'review', u'harbour', u'traffic', u'scheme', u'https', 'co', u'zz46y6aaqf', u'https', 'co', u'mypbe8wdx']","Using a #SUP in Victoria Harbour, #BC? Stay safe and review the Harbour Traffic Scheme! https://t.co/zz46y6AAqf https://t.co/MyPbe8wdxE",Social,en,7,0.625,Positive
1959,1959,888066131868741632,5,2,2017-07-20 16:00:39,"Consulting Canadians on airport screening for religious, cultural, clothing &amp; medical items:",[],['https://t.co/9A6tKKM2XM'],Consulting Canadians airport screening religious cultural clothing amp medical items https co 9A6tKKM2XM,"['Consulting', 'Canadians', 'airport', 'screening', 'religious', 'cultural', 'clothing', 'amp', 'medical', 'items', 'https', 'co', '9A6tKKM2XM']","[u'consult', u'canadian', u'airport', u'screen', u'religi', u'cultur', u'cloth', u'amp', u'medic', u'item', u'https', 'co', u'9a6tkkm2xm']","Consulting Canadians on airport screening for religious, cultural, clothing &amp; medical items: https://t.co/9A6tKKM2XM",Environmental,en,7,0.03333333333333333,Neutral
1960,1960,775485898439979008,4,3,2016-09-13 00:07:00,: Victoria Harbour is a .,"['#DYK', '#NoDroneZone', '#YYJ']",['https://t.co/CBUtMoBfTR'],DYK Victoria Harbour NoDroneZone YYJ https co CBUtMoBfTR,"['DYK', 'Victoria', 'Harbour', 'NoDroneZone', 'YYJ', 'https', 'co', 'CBUtMoBfTR']","[u'dyk', u'victoria', u'harbour', u'nodronezon', u'yyj', u'https', 'co', u'cbutmobftr']",#DYK: Victoria Harbour is a #NoDroneZone. #YYJ https://t.co/CBUtMoBfTR,Environmental,en,7,0.0,Neutral
1961,1961,768478304739463168,4,3,2016-08-24 16:01:20,"The answer is C. ()! You can face up to $100,000 in fines and years in prison for threatening aviation safety.",[],['https://t.co/omRfOmBauA'],answer https co omRfOmBauA face 100 000 fines years prison threatening aviation safety,"['answer', 'https', 'co', 'omRfOmBauA', 'face', '100', '000', 'fines', 'years', 'prison', 'threatening', 'aviation', 'safety']","[u'answer', u'https', 'co', u'omrfombaua', u'face', u'100', u'000', u'fine', u'year', u'prison', u'threaten', u'aviat', u'safeti']","The answer is C. (https://t.co/omRfOmBauA)! You can face up to $100,000 in fines and 5 years in prison for threatening aviation safety.",Social,en,7,0.0,Neutral
1962,1962,862781038589825024,7,0,2017-05-11 21:26:43,: . reminds owners of an active recall on -2011 Hercules ALL TRAC A/T .,['#tires'],['https://t.co/IZHHnyOwSG'],RT NewsroomGC reminds owners active recall 2007 2011 Hercules TRAC tires https co IZHHnyOwSG,"['RT', 'NewsroomGC', 'reminds', 'owners', 'active', 'recall', '2007', '2011', 'Hercules', 'TRAC', 'tires', 'https', 'co', 'IZHHnyOwSG']","['rt', u'newsroomgc', u'remind', u'owner', u'activ', u'recal', u'2007', u'2011', u'hercul', u'trac', u'tire', u'https', 'co', u'izhhnyowsg']",RT @NewsroomGC: .@Transport_gc reminds owners of an active recall on 2007-2011 Hercules ALL TRAC A/T #tires. https://t.co/IZHHnyOwSG,Economical,en,7,-0.13333333333333333,Neutral
1963,1963,784468466057314305,7,0,2016-10-07 19:00:31,: -2015 Ford Elorer for rear suspension issues in certain driving conditions.,"['#SafetyAdvisory', '#SUVS']",['https://t.co/rOvSZZwaqI'],SafetyAdvisory 2011 2015 Ford Explorer SUVS rear suspension issues certain driving conditions https co rOvSZZwaqI,"['SafetyAdvisory', '2011', '2015', 'Ford', 'Explorer', 'SUVS', 'rear', 'suspension', 'issues', 'certain', 'driving', 'conditions', 'https', 'co', 'rOvSZZwaqI']","[u'safetyadvisori', u'2011', u'2015', u'ford', u'explor', u'suv', u'rear', u'suspens', u'issu', u'certain', u'drive', u'condit', u'https', 'co', u'rovszzwaqi']",#SafetyAdvisory:  2011-2015 Ford Explorer #SUVS for rear suspension issues in certain driving conditions. https://t.co/rOvSZZwaqI,Social,en,7,0.21428571428571427,Neutral
1964,1964,919684409577615360,4,3,2017-10-15 22:00:24,Canada’s Pilotage Act governs how marine pilots keep vessels safe in busy waterways. How can we improve it? U,[],"['https://t.co/3iDStrb0R', 'https://t.co/UQbdYpjiey']",Pilotage Act governs marine pilots keep vessels safe busy waterways improve https co 3iDStrb0RU https co UQbdYpjiey,"['Pilotage', 'Act', 'governs', 'marine', 'pilots', 'keep', 'vessels', 'safe', 'busy', 'waterways', 'improve', 'https', 'co', '3iDStrb0RU', 'https', 'co', 'UQbdYpjiey']","[u'pilotag', u'act', u'govern', u'marin', u'pilot', u'keep', u'vessel', u'safe', u'busi', u'waterway', u'improv', u'https', 'co', u'3idstrb0ru', u'https', 'co', u'uqbdypjiey']",Canada’s Pilotage Act governs how marine pilots keep vessels safe in busy waterways. How can we improve it? https://t.co/3iDStrb0RU https://t.co/UQbdYpjiey,Environmental,en,7,0.3,Neutral
1965,1965,925085905534234624,7,0,2017-10-30 19:44:01,": . The proposed Wrecked, Abandoned or Hazardous Vessels Act will further protect / waterways https://…",['#OurCoasts'],['https://\xe2\x80\xa6'],RT NewsroomGC proposed Wrecked Abandoned Hazardous Vessels Act protect OurCoasts waterways https,"['RT', 'NewsroomGC', 'proposed', 'Wrecked', 'Abandoned', 'Hazardous', 'Vessels', 'Act', 'protect', 'OurCoasts', 'waterways', 'https']","['rt', u'newsroomgc', u'propos', u'wreck', u'abandon', u'hazard', u'vessel', u'act', u'protect', u'ourcoast', u'waterway', u'https']","RT @NewsroomGC: .@Transport_gc The proposed Wrecked, Abandoned or Hazardous Vessels Act will further protect #OurCoasts/ waterways https://…",Environmental,en,7,0.3,Neutral
1966,1966,760543117825179648,7,0,2016-08-02 18:29:44,: Good luck to rowers &amp; a friendly reminder to operators of rules https://…,"['#drone', '#PlaySafe']",['https://\xe2\x80\xa6'],RT cloudbreakernl Good luck rowers StJohnsRegatta amp friendly reminder drone operators rules PlaySafe https,"['RT', 'cloudbreakernl', 'Good', 'luck', 'rowers', 'StJohnsRegatta', 'amp', 'friendly', 'reminder', 'drone', 'operators', 'rules', 'PlaySafe', 'https']","['rt', u'cloudbreakernl', u'good', u'luck', u'rower', u'stjohnsregatta', u'amp', u'friend', u'remind', u'drone', u'oper', u'rule', u'playsaf', u'https']",RT @cloudbreakernl: Good luck to rowers @StJohnsRegatta &amp; a friendly reminder to #drone operators of @Transport_gc rules #PlaySafe https://…,Social,en,7,0.5375,Positive
1967,1967,770599164711403521,4,3,2016-08-30 12:28:52,: How long can it take a train moving at full speed to come to a full stop?,['#TriviaTuesday'],[],TriviaTuesday long take train moving full speed come full stop oplifesaver,"['TriviaTuesday', 'long', 'take', 'train', 'moving', 'full', 'speed', 'come', 'full', 'stop', 'oplifesaver']","[u'triviatuesday', u'long', u'take', u'train', u'move', u'full', u'speed', u'come', u'full', u'stop', u'oplifesav']",#TriviaTuesday: How long can it take a train moving at full speed to come to a full stop? @oplifesaver,Social,en,7,0.21666666666666665,Neutral
1968,1968,767700860830904320,1,6,2016-08-22 12:32:03,What is important when choosing a ?,['#lifejacket'],[],important choosing lifejacket,"['important', 'choosing', 'lifejacket']","[u'import', u'choos', u'lifejacket']",What is important when choosing a #lifejacket?,Economical,en,7,0.4,Positive
1969,1969,880909053752463360,3,4,2017-06-30 22:00:59,Let’s Talk Transportation: We’re calling on Canadians to help review the . Have your say:,['#RailwaySafetyAct'],['https://t.co/fuxzKPcnQW'],Talk Transportation calling Canadians help review RailwaySafetyAct say https co fuxzKPcnQW,"['Talk', 'Transportation', 'calling', 'Canadians', 'help', 'review', 'RailwaySafetyAct', 'say', 'https', 'co', 'fuxzKPcnQW']","[u'talk', u'transport', u'call', u'canadian', u'help', u'review', u'railwaysafetyact', u'say', u'https', 'co', u'fuxzkpcnqw']",Let’s Talk Transportation: We’re calling on Canadians to help review the #RailwaySafetyAct. Have your say: https://t.co/fuxzKPcnQW,Social,en,7,0.0,Neutral
1970,1970,786331332540596226,5,2,2016-10-12 22:22:53,ATTENTION : Heavy wind &amp; rainfall eected in Thurs. to Sat. Secure your vessel &amp; check the forecast:,"['#Boaters', '#BC']",['https://t.co/9cli0CcKIG'],ATTENTION Boaters Heavy wind amp rainfall expected BC Thurs Sat Secure vessel amp check forecast https co 9cli0CcKIG,"['ATTENTION', 'Boaters', 'Heavy', 'wind', 'amp', 'rainfall', 'expected', 'BC', 'Thurs', 'Sat', 'Secure', 'vessel', 'amp', 'check', 'forecast', 'https', 'co', '9cli0CcKIG']","[u'attent', u'boater', u'heavi', u'wind', u'amp', u'rainfal', u'expect', 'bc', u'thur', u'sat', u'secur', u'vessel', u'amp', u'check', u'forecast', u'https', 'co', u'9cli0cckig']",ATTENTION #Boaters: Heavy wind &amp; rainfall expected in #BC Thurs. to Sat. Secure your vessel &amp; check the forecast: https://t.co/9cli0CcKIG,Environmental,en,7,0.033333333333333326,Neutral
