,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name,words_matched_list,sentiment,FSDS_Goal_Category,FSDS_Goal_Category_word_list
1156,705085948690829312,2016-03-02 17:42:44,['https://t.co/0YKiSV0W2R'],"New Sanitary Contamination #shellfish closure: Area 14, Baynes Sound Management Plan Closure 14.22B https://t.co/0YKiSV0W2R",New Sanitary Contamination shellfish closure Area 14 Baynes Sound Management Plan Closure 14 22B https co 0YKiSV0W2R,['#shellfish'],Social,1,0.2681818181818182,en,DFO_Pacific_tweeter,['ami'],positive,Gender Equality,['men']
1157,909484697306230785,2017-09-17 18:30:23,"['https://t.co/wOM6f9XLt5', 'https://t.co/drG7gLr4bz']",Shellfish harvesting this weekend? Make sure you check the area for contamination closures first: https://t.co/wOM6f9XLt5 https://t.co/drG7gLr4bz,Shellfish harvesting weekend Make sure check area contamination closures first https co wOM6f9XLt5 https co drG7gLr4bz,[],Social,1,0.375,en,DFO_Pacific_tweeter,['ami'],positive,unknown,
1158,809544647844438020,2016-12-15 23:44:19,['https://t.co/bz3fuNWvcY'],"New Sanitary Contamination #shellfish closure: Area 24, Lemmens Inlet . See closure: https://t.co/bz3fuNWvcY",New Sanitary Contamination shellfish closure Area 24 Lemmens Inlet See closure https co bz3fuNWvcY,['#shellfish'],Social,1,0.13636363636363635,en,DFO_Pacific_tweeter,['ami'],positive,Gender Equality,['men']
1159,820045232519737344,2017-01-13 23:09:53,"['https://t.co/zH8gLWIJvy', 'https://t.co/IP2oH8ydr']",Breaking the rules is expensive for #PrinceRupert rec. Halibut fisher fined $600 https://t.co/zH8gLWIJvy https://t.co/IP2oH8ydru,Breaking rules expensive PrinceRupert rec Halibut fisher fined 600 https co zH8gLWIJvy https co IP2oH8ydru,['#PrinceRupert'],Social,1,-0.5,en,DFO_Pacific_tweeter,[],negative,unknown,
1160,941829351707877377,2017-12-16 00:36:30,"['https://t.co/TBaapGSOch', 'https://t.co/HARobrGj']","New Red Tide/PSP bivalve #shellfish closures: Subareas 24-3, 24-4, 24-13 and 24-14. FN1287 https://t.co/TBaapGSOch https://t.co/HARobrGj8c",New Red Tide PSP bivalve shellfish closures Subareas 24 24 24 13 24 14 FN1287 https co TBaapGSOch https co HARobrGj8c,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1161,737739576710664192,2016-05-31 20:16:36,['https://t.co/dkszgqKE3'],Illegal #prawns costly for Vancouver merchant as @DFO_MPO works to keep seafood supplies safe for consumers https://t.co/dkszgqKE31,Illegal prawns costly Vancouver merchant works keep seafood supplies safe consumers https co dkszgqKE31,['#prawns'],Social,1,0.0,en,DFO_Pacific_tweeter,"['safe', 'mer']",neutral,Zero Hunger,['food']
1162,943180462121476096,2017-12-19 18:05:20,"['https://t.co/andbGdARUO', 'https://t.co/veZ31gNYsV']",Habitat necessary for the survival and recovery of #endangered Northern #Abalone is now protected under the Species at Risk Act. https://t.co/andbGdARUO https://t.co/veZ31gNYsV,Habitat necessary survival recovery endangered Northern Abalone protected Species Risk Act https co andbGdARUO https co veZ31gNYsV,"['#endangered', '#Abalone']",Environmental,1,0.0,en,DFO_Pacific_tweeter,"['species', 'or']",neutral,Life on Land,"['protected species', 'habitat']"
1163,943345098925985792,2017-12-20 04:59:32,[],The DFO Pacific site &amp; Fishery Notices are now restored. Thank you for your patience.,DFO Pacific site amp Fishery Notices restored Thank patience,[],Environmental,1,0.0,en,DFO_Pacific_tweeter,"['or', 'ice']",neutral,unknown,
1164,943986391364653059,2017-12-21 23:27:48,"['https://t.co/dKGVEXa9ok', 'https://t.co/47fy3kffER']","New Red Tide/PSP bivalve #shellfish closure: Subareas 17-2, 17-3, 17-6, 17-8, and 17-9 . FN1304 https://t.co/dKGVEXa9ok https://t.co/47fy3kffER",New Red Tide PSP bivalve shellfish closure Subareas 17 17 17 17 17 FN1304 https co dKGVEXa9ok https co 47fy3kffER,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1165,908819064201601024,2017-09-15 22:25:24,"['https://t.co/MdIRm2EmfX', 'https://t.co/05f2Z3Acaa']",New Red Tide/PSP bivalve #shellfish closure: Subarea 14-15. FN0963 https://t.co/MdIRm2EmfX https://t.co/05f2Z3Acaa,New Red Tide PSP bivalve shellfish closure Subarea 14 15 FN0963 https co MdIRm2EmfX https co 05f2Z3Acaa,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1166,944289645784952832,2017-12-22 19:32:50,"['https://t.co/meELlbTDYZ', 'https://t.co/KXddFtEpab']",A new fishing rod complete with barbless hooks might be someone’s best holiday present ever! https://t.co/meELlbTDYZ https://t.co/KXddFtEpab,new fishing rod complete barbless hooks might best holiday present ever https co meELlbTDYZ https co KXddFtEpab,[],Social,1,0.3090909090909091,en,DFO_Pacific_tweeter,[],positive,unknown,
1167,718165972667011073,2016-04-07 19:58:05,['https://t.co/RE8Ad2WHTM'],Do you know how @DFO_MPO enforces violations? Here are the latest from #Pacific Region 🎣 https://t.co/RE8Ad2WHTM,know enforces violations latest Pacific Region https co RE8Ad2WHTM,['#Pacific'],Environmental,1,0.5,en,DFO_Pacific_tweeter,['or'],positive,Quality Education,['test']
1168,927651150047924225,2017-11-06 21:37:23,"['https://t.co/jGU51bnHUo', 'https://t.co/BZTzJzpn1e']",Why run the risk? Illegal fish sales leave buyers at risk of contaminated seafood or food poisoning. Learn more: https://t.co/jGU51bnHUo https://t.co/BZTzJzpn1e,run risk Illegal fish sales leave buyers risk contaminated seafood food poisoning Learn https co jGU51bnHUo https co BZTzJzpn1e,[],Social,1,0.0,en,DFO_Pacific_tweeter,['ami'],neutral,Zero Hunger,['food']
1169,812396962863575040,2016-12-23 20:38:24,['https://t.co/Ac66lWq03z'],"New Sanitary Contamination #shellfish closure: Area 13, Subtle Islands. See closure: https://t.co/Ac66lWq03z",New Sanitary Contamination shellfish closure Area 13 Subtle Islands See closure https co Ac66lWq03z,['#shellfish'],Environmental,1,-0.09848484848484848,en,DFO_Pacific_tweeter,"['lands', 'contamination']",negative,Life on Land,['land']
1170,686987417614680065,2016-01-12 19:05:38,['https://t.co/1CziYjfihv'],Violating the Fisheries Act is expensive. See the latest DFO convictions here: https://t.co/1CziYjfihv,Violating Fisheries Act expensive See latest DFO convictions https co 1CziYjfihv,[],Environmental,1,0.0,en,DFO_Pacific_tweeter,['fisheries '],neutral,Quality Education,['test']
1171,825386797614170112,2017-01-28 16:55:22,[],"#StaySafe Dress warmly, be visible, and tell a friend where you are going. #MaritimeSafety #Hypothermia",StaySafe Dress warmly visible tell friend going MaritimeSafety Hypothermia,"['#StaySafe', '#MaritimeSafety', '#Hypothermia']",Social,1,0.6,en,DFO_Pacific_tweeter,"['safe', 'friend']",positive,unknown,
1172,725062522760511488,2016-04-26 20:42:31,"['https://t.co/SE34QoHdh', 'https://t.co/iuBkR3zl0a']",New Red Tide/PSP bivalve #shellfish closure: Subarea 7-32. See all closures in effect: https://t.co/SE34QoHdhC https://t.co/iuBkR3zl0a,New Red Tide PSP bivalve shellfish closure Subarea 32 See closures effect https co SE34QoHdhC https co iuBkR3zl0a,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1173,823596994333736969,2017-01-23 18:23:19,['https://t.co/5VutvDe4Xj'],"RT @NewsroomGC #HaidaGwaii #fishing lodge fined $35,000 for illegal activities https://t.co/5VutvDe4Xj",RT NewsroomGC HaidaGwaii fishing lodge fined 35 000 illegal activities https co 5VutvDe4Xj,"['#HaidaGwaii', '#fishing']",Social,1,-0.5,en,DFO_Pacific_tweeter,[],negative,Lifel Below Water,['illegal']
1174,918505672500801536,2017-10-12 15:56:31,['https://t.co/vNVpZkudV4'],"Funding allows the Canadian Hydrographic Service to collect &amp; share info on water levels, tides &amp; currents in #BC, making #OurCoasts safer. https://t.co/vNVpZkudV4",Funding allows Canadian Hydrographic Service collect amp share info water levels tides amp currents BC making OurCoasts safer https co vNVpZkudV4,"['#BC', '#OurCoasts']",Environmental,1,0.0,en,DFO_Pacific_tweeter,"['water', 'coasts', 'ice', 'coast']",neutral,Clean Water and Sanitation,['water']
1175,918957721386409985,2017-10-13 21:52:48,"['https://t.co/IEIaK7yRsl', 'https://t.co/UeEcAXLgut']",Let us know what you think about the draft #WildSalmonPolicy implementation plan. #Kamloops public open house Oct 16 https://t.co/IEIaK7yRsl https://t.co/UeEcAXLgut,Let us know think draft WildSalmonPolicy implementation plan Kamloops public open house Oct 16 https co IEIaK7yRsl https co UeEcAXLgut,"['#WildSalmonPolicy', '#Kamloops']",Economical,1,0.0,en,DFO_Pacific_tweeter,['policy'],neutral,Gender Equality,"['men', 'public']"
1176,932823302732689408,2017-11-21 04:09:41,['https://t.co/iXAfcJaq6L'],"Changes to Sanitary Contamination #shellfish closures: Areas 4, 14, 15, 16, 23, 25, and 26. FN1226 See closures: https://t.co/iXAfcJaq6L",Changes Sanitary Contamination shellfish closures Areas 14 15 16 23 25 26 FN1226 See closures https co iXAfcJaq6L,['#shellfish'],Social,1,0.0,en,DFO_Pacific_tweeter,"['ami', 'change']",neutral,unknown,
1177,920417932630478848,2017-10-17 22:35:10,"['https://t.co/yHmazTG8qz', 'https://t.co/yQlA1meeYr']","New Sanitary Contamination #shellfish closures: Sub-area 14-8, Baynes Sound Management Plan Sections B&amp;C. https://t.co/yHmazTG8qz https://t.co/yQlA1meeYr",New Sanitary Contamination shellfish closures Sub area 14 Baynes Sound Management Plan Sections amp https co yHmazTG8qz https co yQlA1meeYr,['#shellfish'],Social,1,0.2681818181818182,en,DFO_Pacific_tweeter,['ami'],positive,Gender Equality,['men']
1178,920423703288131584,2017-10-17 22:58:06,['https://t.co/5v8cR4vdgp'],Two obsolete submarine power cables will be removed from #Victoria Harbour late tonight. We apologize for late night noises. https://t.co/5v8cR4vdgp,Two obsolete submarine power cables removed Victoria Harbour late tonight apologize late night noises https co 5v8cR4vdgp,['#Victoria'],Environmental,1,-0.3,en,DFO_Pacific_tweeter,"['marine', 'or']",negative,Lifel Below Water,"['marin', 'marine']"
1179,921559930007670785,2017-10-21 02:13:03,"['https://t.co/lnAB32kYpO', 'https://t.co/SSnZkndRkR']","New Sanitary Contamination #shellfish closure: Subareas 28-1 and 28-3, West Howe Sound. FN1112 https://t.co/lnAB32kYpO https://t.co/SSnZkndRkR",New Sanitary Contamination shellfish closure Subareas 28 28 West Howe Sound FN1112 https co lnAB32kYpO https co SSnZkndRkR,['#shellfish'],Social,1,0.2681818181818182,en,DFO_Pacific_tweeter,['ami'],positive,unknown,
1180,725707338435403776,2016-04-28 15:24:47,['https://t.co/5Bi3JbSK9V'],Thank you! Over 5000 Tidal Water sport fishers have provided catch records to the online iARC survey 🎣 https://t.co/5Bi3JbSK9V,Thank 5000 Tidal Water sport fishers provided catch records online iARC survey https co 5Bi3JbSK9V,[],Environmental,1,0.0,en,DFO_Pacific_tweeter,"['water', 'or']",neutral,Clean Water and Sanitation,['water']
1181,923260446303490048,2017-10-25 18:50:18,"['https://t.co/MoupoqylYp', 'https://t.co/G4E57dpYY5']",Draft #WildSalmonPolicy implementation plan open house tonight! Let us hear your voice in #CampbellRiver &amp; #Smithers https://t.co/MoupoqylYp https://t.co/G4E57dpYY5,Draft WildSalmonPolicy implementation plan open house tonight Let us hear voice CampbellRiver amp Smithers https co MoupoqylYp https co G4E57dpYY5,"['#WildSalmonPolicy', '#CampbellRiver', '#Smithers']",Economical,1,0.0,en,DFO_Pacific_tweeter,['policy'],neutral,Gender Equality,['men']
1182,814620786216566784,2016-12-29 23:55:05,['https://t.co/uDufkWItrv'],New Red Tide/PSP bivalve #shellfish closures: Areas 7 &amp; 8. See all closures in effect: https://t.co/uDufkWItrv,New Red Tide PSP bivalve shellfish closures Areas amp See closures effect https co uDufkWItrv,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1183,726149625099476993,2016-04-29 20:42:16,['https://t.co/4NGbga7oaq'],"Safer navigation in the Great Bear Sea with CHS’s newest chart, 3982 Caamaño Sound to Whale Channel https://t.co/4NGbga7oaq",Safer navigation Great Bear Sea newest chart 3982 Sound Whale Channel https co 4NGbga7oaq,[],Social,1,0.6000000000000001,en,DFO_Pacific_tweeter,['safe'],positive,unknown,
1184,928776591307673600,2017-11-10 00:09:29,"['https://t.co/0AnipUyFBh', 'https://t.co/06px577A4']",New Red Tide/PSP bivalve #shellfish closure: Subarea 24-14. FN1197 https://t.co/0AnipUyFBh https://t.co/06px577A4c,New Red Tide PSP bivalve shellfish closure Subarea 24 14 FN1197 https co 0AnipUyFBh https co 06px577A4c,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1185,823605442920189952,2017-01-23 18:56:54,['https://t.co/vBcJnWx4sR'],"#YVR Seafood Retailer Yat Ming Enterprises Fined a Total of $72,500 for Repeated Violations of the #Fisheries Act https://t.co/vBcJnWx4sR",YVR Seafood Retailer Yat Ming Enterprises Fined Total 72 500 Repeated Violations Fisheries Act https co vBcJnWx4sR,"['#YVR', '#Fisheries']",Environmental,1,0.0,en,DFO_Pacific_tweeter,['fisheries '],neutral,Zero Hunger,['food']
1186,815292107598471168,2016-12-31 20:22:40,['https://t.co/9lQkPlX0Ls'],"New Red Tide/PSP bivalve #shellfish closures: Areas 1, 18 &amp; 23. See all closures in effect: https://t.co/9lQkPlX0Ls",New Red Tide PSP bivalve shellfish closures Areas 18 amp 23 See closures effect https co 9lQkPlX0Ls,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1187,917818444753629184,2017-10-10 18:25:44,"['https://t.co/VmDCPu3fzi', 'https://t.co/ax7jnrIBkA']",Algae Blooms? Squid?  Unusual weather?  Find out what is going on in the North Pacific: https://t.co/VmDCPu3fzi https://t.co/ax7jnrIBkA,Algae Blooms Squid Unusual weather Find going North Pacific https co VmDCPu3fzi https co ax7jnrIBkA,[],Environmental,1,0.2,en,DFO_Pacific_tweeter,['or'],positive,unknown,
1188,935599912712130561,2017-11-28 20:02:56,"['https://t.co/HNeo4TJIt', 'https://t.co/BJcsT8abLe']",What do you know about Rockfish Conservation Areas in #BC?  https://t.co/HNeo4TJIt0 https://t.co/BJcsT8abLe,know Rockfish Conservation Areas BC https co HNeo4TJIt0 https co BJcsT8abLe,['#BC'],Environmental,1,0.0,en,DFO_Pacific_tweeter,['conservation'],neutral,Lifel Below Water,['conservation']
1189,917079746885902336,2017-10-08 17:30:24,"['https://t.co/cKQiWXZU4T', 'https://t.co/CaJXJk3Uro']",Are you #fishing in a closed area? Know the location of #Rockfish Conservation Areas before you go. https://t.co/cKQiWXZU4T https://t.co/CaJXJk3Uro,fishing closed area Know location Rockfish Conservation Areas go https co cKQiWXZU4T https co CaJXJk3Uro,"['#fishing', '#Rockfish']",Environmental,1,-0.1,en,DFO_Pacific_tweeter,['conservation'],negative,Lifel Below Water,['conservation']
1190,816765298804146179,2017-01-04 21:56:36,['https://t.co/zVc45cLHGy'],New Red Tide/PSP bivalve #shellfish closure: Area 7. See all closures in effect: https://t.co/zVc45cLHGy,New Red Tide PSP bivalve shellfish closure Area See closures effect https co zVc45cLHGy,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1191,820049462177525760,2017-01-13 23:26:42,['https://t.co/GBAs6eD2O4'],"New Red Tide/PSP bivalve #shellfish closures: Areas 7, 14, 16 and 24. See all closures in effect: https://t.co/GBAs6eD2O4",New Red Tide PSP bivalve shellfish closures Areas 14 16 24 See closures effect https co GBAs6eD2O4,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1192,937795729355091968,2017-12-04 21:28:19,"['https://t.co/uk9cDHPkE', 'https://t.co/cJBL6E9Ee']",Thank you to everyone who participated in the #WildSalmonPolicy open houses! Don’t forget that you  have until Dec 15 to provide feedback on the draft implementation plan through our online form: https://t.co/uk9cDHPkE9 https://t.co/cJBL6E9Eeu,Thank everyone participated WildSalmonPolicy open houses forget Dec 15 provide feedback draft implementation plan online form https co uk9cDHPkE9 https co cJBL6E9Eeu,['#WildSalmonPolicy'],Economical,1,0.0,en,DFO_Pacific_tweeter,['policy'],neutral,Gender Equality,['men']
1193,686682063420915712,2016-01-11 22:52:16,"['https://t.co/eprkttT8mw', 'https://t.co/tfXmCbstTY']",New Red Tide/PSP bivalve #shellfish closure: Subarea 24-6. See all closures in effect: https://t.co/eprkttT8mw https://t.co/tfXmCbstTY,New Red Tide PSP bivalve shellfish closure Subarea 24 See closures effect https co eprkttT8mw https co tfXmCbstTY,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1194,705124446953193472,2016-03-02 20:15:43,['https://t.co/bfmKaitmOE'],"New Sanitary Contamination #shellfish closure: Area 14, Baynes Sound Management Plan, closure 14.22A https://t.co/bfmKaitmOE",New Sanitary Contamination shellfish closure Area 14 Baynes Sound Management Plan closure 14 22A https co bfmKaitmOE,['#shellfish'],Social,1,0.2681818181818182,en,DFO_Pacific_tweeter,['ami'],positive,Gender Equality,['men']
1195,811727160469848065,2016-12-22 00:16:50,['https://t.co/USgtncvKwJ'],New Red Tide/PSP bivalve #shellfish closure: Area 7. See all closures in effect: https://t.co/USgtncvKwJ,New Red Tide PSP bivalve shellfish closure Area See closures effect https co USgtncvKwJ,['#shellfish'],Social,1,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
1196,821509958785175552,2017-01-18 00:10:11,['https://t.co/eeW41XLz2b'],#DYK @DFO_MPO Pacific Region purchases ‘renewable natural gas’ made from methane sources for use in some facilities https://t.co/eeW41XLz2b,DYK Pacific Region purchases renewable natural made methane sources use facilities https co eeW41XLz2b,['#DYK'],Environmental,1,0.1,en,DFO_Pacific_tweeter,['natural'],positive,Quality Education,['facilities']
1197,825037115285188612,2017-01-27 17:45:51,[],RT @anniekinders: We are wondering: How do people get the #salmon out of the ocean? We are working on sharing our thinking. #sd37 @DFO_Paci…,RT anniekinders wondering people get salmon ocean working sharing thinking sd37,"['#salmon', '#sd37']",Environmental,1,0.0,en,DFO_Pacific_tweeter,['or'],neutral,Gender Equality,['work']
1198,723617688757669890,2016-04-22 21:01:15,['https://t.co/EqZHfvp16P'],".@DFO_MPO commits…do you? Whether it’s LEDs or LEED, tweet out your #EarthDay2016 commitment https://t.co/EqZHfvp16P",Whether LEDs LEED tweet EarthDay2016 commitment https co EqZHfvp16P,['#EarthDay2016'],Social,1,0.0,en,DFO_Pacific_tweeter,[],neutral,Gender Equality,['men']
1199,723572450815053824,2016-04-22 18:01:30,['https://t.co/5RPeD9nz5f'],.@DFO_MPO commits…to building green: 6 of our Pacific facilities are BOMABest certified #EarthDay2016 https://t.co/5RPeD9nz5f,building green Pacific facilities BOMABest certified EarthDay2016 https co 5RPeD9nz5f,['#EarthDay2016'],Environmental,1,-0.2,en,DFO_Pacific_tweeter,"['building', 'green ']",negative,Quality Education,['facilities']
