,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
1588,777960599628181504,2016-09-19 20:00:35,"['https://t.co/YTCjn1r5ag', 'https://t.co/M8gK5fd1FF']",Purchase ENERGY STAR certified products for your home theatre system! #EnergyEfficiency https://t.co/YTCjn1r5ag https://t.co/M8gK5fd1FF,Purchase ENERGY STAR certified products home theatre system EnergyEfficiency https co YTCjn1r5ag https co M8gK5fd1FF,['#EnergyEfficiency'],0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1589,921828597203120128,2017-10-21 20:00:38,"['https://t.co/6pmljLrowQ', 'https://t.co/MkPFaAHlf']","#DYK every homeowner of an ENERGY STAR certified home can save up to $300/ year in utility costs? #EnergyEfficient
https://t.co/6pmljLrowQ https://t.co/MkPFaAHlf1",DYK every homeowner ENERGY STAR certified home save 300 year utility costs EnergyEfficient https co 6pmljLrowQ https co MkPFaAHlf1,"['#DYK', '#EnergyEfficient']",0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1590,779742691194265600,2016-09-24 18:01:59,"['https://t.co/cNUmAn6A0s', 'https://t.co/DhIZPL0fZQ']",When you see this label it means your #home has been certified as #EnergyEfficient. https://t.co/cNUmAn6A0s https://t.co/DhIZPL0fZQ,see label means home certified EnergyEfficient https co cNUmAn6A0s https co DhIZPL0fZQ,"['#home', '#EnergyEfficient']",0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1591,779380404142927873,2016-09-23 18:02:23,"['https://t.co/wJusUwZbPb', 'https://t.co/gm5V4vdf9j']",We promote only high-efficiency products. Trust our little blue symbol! https://t.co/wJusUwZbPb #ENERGYSTARCanada https://t.co/gm5V4vdf9j,promote high efficiency products Trust little blue symbol https co wJusUwZbPb ENERGYSTARCanada https co gm5V4vdf9j,['#ENERGYSTARCanada'],0,1,1,Economical,en,-0.0625,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1592,790206583531835393,2016-10-23 15:01:45,"['https://t.co/36bcUllSe3', 'https://t.co/G6Sph56mN']",#DYK ENERGY STAR certified homes are 20% more #EnergyEfficient than a home built to code? For features visit: https://t.co/36bcUllSe3 https://t.co/G6Sph56mND,DYK ENERGY STAR certified homes 20 EnergyEfficient home built code features visit https co 36bcUllSe3 https co G6Sph56mND,"['#DYK', '#EnergyEfficient']",0,1,1,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
1593,911968541133467648,2017-09-24 15:00:18,"['https://t.co/7toU2nywRk', 'https://t.co/NQnY7AjGMw']",#DYK ENERGY STAR clothes washers have sensors to monitor incoming water levels &amp; temperature? #SaveWater #SaveEnergy https://t.co/7toU2nywRk https://t.co/NQnY7AjGMw,DYK ENERGY STAR clothes washers sensors monitor incoming water levels amp temperature SaveWater SaveEnergy https co 7toU2nywRk https co NQnY7AjGMw,"['#DYK', '#SaveWater', '#SaveEnergy']",0,1,1,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['water', 'or']"
1594,938102661349507072,2017-12-05 17:47:58,"['https://t.co/usCO96SPgO', 'https://t.co/1clEwJh9KF']",RT @EMRYukon: New heating systems qualify for #GoodEnergy rebate. Check what qualifies at: https://t.co/usCO96SPgO https://t.co/1clEwJh9KF,RT EMRYukon New heating systems qualify GoodEnergy rebate Check qualifies https co usCO96SPgO https co 1clEwJh9KF,['#GoodEnergy'],1,0,1,Economical,en,0.13636363636363635,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1595,940282669073608706,2017-12-11 18:10:32,['https://t.co/pj6q\xe2\x80\xa6'],RT @AWWCanada: Give the gift that keeps on giving with @EnergyStar_Can electronics!  Save your loved ones energy &amp; money: https://t.co/pj6q…,RT AWWCanada Give gift keeps giving electronics Save loved ones energy amp money https co,[],1,0,1,Economical,en,0.7,Positive,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
1596,929040470789050368,2017-11-10 17:38:03,['https://t.co/qkz3SJaZt'],Great initiative to take part in if you’re from #BC! #SaveEnergy https://t.co/qkz3SJaZtC,Great initiative take part BC SaveEnergy https co qkz3SJaZtC,"['#BC', '#SaveEnergy']",0,1,1,Economical,en,1.0,Positive,ENERGYSTAR_CAN_tweeter,['energy']
1597,782279405775224832,2016-10-01 18:01:59,"['https://t.co/2ZsxgwbVgE', 'https://t.co/h69hlFfV6E']",#DYK that ENERGY STAR certified builders are the building leaders of tmw? #EnergyEfficiency https://t.co/2ZsxgwbVgE https://t.co/h69hlFfV6E,DYK ENERGY STAR certified builders building leaders tmw EnergyEfficiency https co 2ZsxgwbVgE https co h69hlFfV6E,"['#DYK', '#EnergyEfficiency']",0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1598,913795434455425027,2017-09-29 15:59:43,"['https://t.co/y0gpqUBDn', 'https://t.co/aElXqdIphv']",You can also make the switch to ENERGY STAR products to #SaveMoney. Learn more: https://t.co/y0gpqUBDn0 https://t.co/aElXqdIphv,also make switch ENERGY STAR products SaveMoney Learn https co y0gpqUBDn0 https co aElXqdIphv,['#SaveMoney'],0,1,1,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
1599,913813977817284608,2017-09-29 17:13:24,"['https://t.co/mZE4MPw6aK', 'https://t.co/BkkR8l2hP4']",That’s right! ENERGY STAR certified #LEDbulbs use up to 90% less energy. Get yours today w/ this coupon! https://t.co/mZE4MPw6aK https://t.co/BkkR8l2hP4,right ENERGY STAR certified LEDbulbs use 90 less energy Get today coupon https co mZE4MPw6aK https co BkkR8l2hP4,['#LEDbulbs'],0,1,1,Economical,en,0.07440476190476189,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1600,790282015866322945,2016-10-23 20:01:29,"['https://t.co/BRbtia2d27', 'https://t.co/kuhJW7ds6I']",Open the door to utility #savings! Find out how you can save here: https://t.co/BRbtia2d27 #EnergyEfficiency https://t.co/kuhJW7ds6I,Open door utility savings Find save https co BRbtia2d27 EnergyEfficiency https co kuhJW7ds6I,"['#savings', '#EnergyEfficiency']",0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1601,789094483237408768,2016-10-20 13:22:40,['https://t.co/nU8PVkckl'],.@CanadianTire and ENERGY STAR Participants promote ENERGY STAR light bulbs coast to coast! #ENERGYSTARCanada https://t.co/nU8PVkckl0,CanadianTire ENERGY STAR Participants promote ENERGY STAR light bulbs coast coast ENERGYSTARCanada https co nU8PVkckl0,['#ENERGYSTARCanada'],0,1,1,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
1602,930835611979800576,2017-11-15 16:31:18,"['https://t.co/689nzabxZv', 'https://t.co/\xe2\x80\xa6']",RT @EMRYukon: New appliances qualify for #GoodEnergy rebate! Make sure it's ENERGY STAR® rated! Info: https://t.co/689nzabxZv https://t.co/…,RT EMRYukon New appliances qualify GoodEnergy rebate Make sure ENERGY rated Info https co 689nzabxZv https co,['#GoodEnergy'],1,0,1,Economical,en,0.3977272727272727,Positive,ENERGYSTAR_CAN_tweeter,['energy']
1603,915321334225424384,2017-10-03 21:03:06,"['https://t.co/HvtXDGcozl', 'https://t.co/SXmLFRgwQ5']","There's more to #ENERGYSTARCanada than bulbs and appliances.
Full product listing here: https://t.co/HvtXDGcozl https://t.co/SXmLFRgwQ5",ENERGYSTARCanada bulbs appliances Full product listing https co HvtXDGcozl https co SXmLFRgwQ5,['#ENERGYSTARCanada'],0,1,1,Economical,en,0.425,Positive,ENERGYSTAR_CAN_tweeter,['energy']
1604,946487089205579776,2017-12-28 21:04:41,[],RT @FortisBC: Give yourself something smart! Save up to $100 on an eligible #SmartThermostat with our pilot for #Kelowna. Apply now until D…,RT FortisBC Give something smart Save 100 eligible SmartThermostat pilot Kelowna Apply,"['#SmartThermostat', '#Kelowna']",1,0,1,Environmental,en,0.26785714285714285,Neutral,ENERGYSTAR_CAN_tweeter,['or']
1605,913814100920164357,2017-09-29 17:13:54,['https://t.co/i8yO2ENx6k'],"RT @EnerQuality: @ENERGYSTAR_CAN Advanced Building Science workshop, we have a full house today! https://t.co/i8yO2ENx6k",RT EnerQuality Advanced Building Science workshop full house today https co i8yO2ENx6k,[],1,0,1,Environmental,en,0.41875,Positive,ENERGYSTAR_CAN_tweeter,"['building', 'or']"
1606,930835528357777410,2017-11-15 16:30:58,[],RT @CdnChamberofCom: If we all bought ENERGY STAR computers we could save $1 bil in energy costs/year. How small changes = big impacts: htt…,RT CdnChamberofCom bought ENERGY STAR computers could save bil energy costs year small changes big impacts,[],1,0,1,Social,en,-0.125,Neutral,ENERGYSTAR_CAN_tweeter,['change']
1607,915321175420604418,2017-10-03 21:02:28,"['https://t.co/S8zxLVblj5', 'https://t.co/h9cYketpL4']",Looking for a pool pump that will save you money next season? Start here: https://t.co/S8zxLVblj5 https://t.co/h9cYketpL4,Looking pool pump save money next season Start https co S8zxLVblj5 https co h9cYketpL4,[],0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['money']
1608,913856196771287041,2017-09-29 20:01:10,"['https://t.co/KSrDfrFkjb', 'https://t.co/Jymzod4F2k']",Upgrading your water heater? Buy an ENERGY STAR cert solar model. They use 60% less energy &amp; last longer #FactFriday https://t.co/KSrDfrFkjb https://t.co/Jymzod4F2k,Upgrading water heater Buy ENERGY STAR cert solar model use 60 less energy amp last longer FactFriday https co KSrDfrFkjb https co Jymzod4F2k,['#FactFriday'],0,1,1,Environmental,en,-0.08333333333333333,Neutral,ENERGYSTAR_CAN_tweeter,"['water', 'solar']"
1609,781554731881787392,2016-09-29 18:02:23,[],Tip: your utility bill is driven by your energy use. Buy ENERGY STAR products to stop paying for energy you don’t need. #EnergyEfficiency,Tip utility bill driven energy use Buy ENERGY STAR products stop paying energy need EnergyEfficiency,['#EnergyEfficiency'],0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1610,781922920188801025,2016-09-30 18:25:26,"['https://t.co/PtkHPUXZg', 'https://t.co/4UDer2L0xZ']","ENERGY STAR most efficient products are re-designated every year! Check out 2016 stars, the best of the best: https://t.co/PtkHPUXZg8 https://t.co/4UDer2L0xZ",ENERGY STAR efficient products designated every year Check 2016 stars best best https co PtkHPUXZg8 https co 4UDer2L0xZ,[],0,1,1,Economical,en,0.875,Positive,ENERGYSTAR_CAN_tweeter,['energy']
1611,789566132839677952,2016-10-21 20:36:50,['https://t.co/iRMGobJ4G4'],Join us next week as #ENERGYSTARCanada celebrates #ENERGYSTARDAY for the first time in Canada! https://t.co/iRMGobJ4G4,Join us next week ENERGYSTARCanada celebrates ENERGYSTARDAY first time Canada https co iRMGobJ4G4,"['#ENERGYSTARCanada', '#ENERGYSTARDAY']",0,1,1,Economical,en,0.15625,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1612,915315899594403842,2017-10-03 20:41:30,"['https://t.co/fb3AlKopZe', 'https://t.co/49UpWX3tH']",#ICYMI Alberta – a chance to save instantly on ENERGY STAR certified lighting with @efficiencyAB https://t.co/fb3AlKopZe https://t.co/49UpWX3tH2,ICYMI Alberta chance save instantly ENERGY STAR certified lighting efficiencyAB https co fb3AlKopZe https co 49UpWX3tH2,['#ICYMI'],0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1613,937698276236840966,2017-12-04 15:01:05,['https://t.co/MOs\xe2\x80\xa6'],"RT @bchydro: When purchasing your holiday lights, look for the @ENERGYSTAR_CAN symbol for lights that use 75% less energy: https://t.co/MOs…",RT bchydro purchasing holiday lights look symbol lights use 75 less energy https co,[],1,0,1,Economical,en,-0.16666666666666666,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1614,915317709528760326,2017-10-03 20:48:42,"['https://t.co/fb3AlKopZe', 'https://t.co/TR6tnlKjA']",Congratulations @NB_Power! A great rebate program to access ENERGY STAR certified lighting: https://t.co/fb3AlKopZe https://t.co/TR6tnlKjAu,Congratulations great rebate program access ENERGY STAR certified lighting https co fb3AlKopZe https co TR6tnlKjAu,[],0,1,1,Economical,en,0.8,Positive,ENERGYSTAR_CAN_tweeter,['energy']
1615,782641747688054785,2016-10-02 18:01:48,['https://t.co/7dM6nQ1jtL'],Our certified products are tested to meet technical specifications for energy performance. Quality you can trust! https://t.co/7dM6nQ1jtL,certified products tested meet technical specifications energy performance Quality trust https co 7dM6nQ1jtL,[],0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1616,918547054766501888,2017-10-12 18:40:58,"['https://t.co/UzZnV3MwVZ', 'https://t.co/bXGuyTLWp']",#DealDays are in full effect until early November. #SaveEnergy &amp; $$ w/ ENERGY STAR certified lighting products! https://t.co/UzZnV3MwVZ https://t.co/bXGuyTLWp1,DealDays full effect early November SaveEnergy amp ENERGY STAR certified lighting products https co UzZnV3MwVZ https co bXGuyTLWp1,"['#DealDays', '#SaveEnergy']",0,1,1,Economical,en,0.2375,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1617,931209363129339905,2017-11-16 17:16:27,"['https://t.co/cM2l2XT7N3', 'https://t.co/W7o2rZtMaX']","#YK! Qualify for a rebate and use 10% less energy when you upgrade to an ENERGY STAR certified fridge! #Savings
https://t.co/cM2l2XT7N3 https://t.co/W7o2rZtMaX",YK Qualify rebate use 10 less energy upgrade ENERGY STAR certified fridge Savings https co cM2l2XT7N3 https co W7o2rZtMaX,"['#YK', '#Savings']",0,1,1,Economical,en,-0.2083333333333333,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1618,928005998203293709,2017-11-07 21:07:26,[],"RT @hydroottawa: Get a $250 rebate when you upgrade to a high-efficiency furnace with ECM motor. Offer ends Dec. 31, 2017.  #Savings https:…",RT hydroottawa Get 250 rebate upgrade high efficiency furnace ECM motor Offer ends Dec 31 2017 Savings https,['#Savings'],1,0,1,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['or']
1619,909794242796584960,2017-09-18 15:00:25,['https://t.co/A3AGtAxIIF'],Small acts can help you save big. Follow these hacks to make your home more #EnergyEfficient: https://t.co/A3AGtAxIIF,Small acts help save big Follow hacks make home EnergyEfficient https co A3AGtAxIIF,['#EnergyEfficient'],0,1,1,Economical,en,0.08333333333333333,Neutral,ENERGYSTAR_CAN_tweeter,"['energy', 'tax']"
1620,933344323109765120,2017-11-22 14:40:01,"['https://t.co/V7I3VcfbIl', 'https://t.co/L18zfgWimQ']","Great initiative! If you’re looking for a new water heater, purchase an ENERGY STAR certified tankless water heater to use 30% less energy. #WednesdayWisdom https://t.co/V7I3VcfbIl https://t.co/L18zfgWimQ",Great initiative looking new water heater purchase ENERGY STAR certified tankless water heater use 30 less energy WednesdayWisdom https co V7I3VcfbIl https co L18zfgWimQ,['#WednesdayWisdom'],0,1,1,Economical,en,0.3232323232323232,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1621,910191994164609026,2017-09-19 17:20:56,['https://t.co/dzqwOkMIi'],Sharpen your #ENERGYSTARCanada skills using Portfolio Manager to benchmark ice/curling rinks. New score available. https://t.co/dzqwOkMIiU,Sharpen ENERGYSTARCanada skills using Portfolio Manager benchmark ice curling rinks New score available https co dzqwOkMIiU,['#ENERGYSTARCanada'],0,1,1,Environmental,en,0.2681818181818182,Neutral,ENERGYSTAR_CAN_tweeter,"['or', 'ice']"
1622,910506391772762112,2017-09-20 14:10:14,['https://t.co/wyYOWA08GN'],"With a smart light, you can also dim your ENERGY STAR certified LED lights as much or as little as you want 😃 https://t.co/wyYOWA08GN",smart light also dim ENERGY STAR certified LED lights much little want https co wyYOWA08GN,[],0,1,1,Economical,en,0.13169642857142858,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1623,789469298368585728,2016-10-21 14:12:03,"['https://t.co/wbWJnPcKeG', 'https://t.co/cXagCdDgNy']",Check out this and other rebates and incentives available: https://t.co/wbWJnPcKeG ! https://t.co/cXagCdDgNy,Check rebates incentives available https co wbWJnPcKeG https co cXagCdDgNy,[],0,1,1,unknown,en,0.1875,Neutral,ENERGYSTAR_CAN_tweeter,
1624,790946343024005121,2016-10-25 16:01:17,['https://t.co/UBXX5rwKaE'],RT @havills: Happy #ENERGYSTARDAY!! #ENERGYSTARCANADA https://t.co/UBXX5rwKaE,RT havills Happy ENERGYSTARDAY ENERGYSTARCANADA https co UBXX5rwKaE,"['#ENERGYSTARDAY', '#ENERGYSTARCANADA']",1,0,1,Economical,en,1.0,Positive,ENERGYSTAR_CAN_tweeter,['energy']
1625,910506555698810880,2017-09-20 14:10:53,['https://t.co/V2EIbl06G3'],Ontario! Lots of #ENERGYSTARCanada coupons for certified lighting products to take advantage of! https://t.co/V2EIbl06G3,Ontario Lots ENERGYSTARCanada coupons certified lighting products take advantage https co V2EIbl06G3,['#ENERGYSTARCanada'],1,0,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1626,786930222109224960,2016-10-14 14:02:40,['https://t.co/uoGVOGFtlW'],"Canada and U.S. share ENERGY STAR product listings on Product Finder. Remember to click Canada when searching!
https://t.co/uoGVOGFtlW",Canada share ENERGY STAR product listings Product Finder Remember click Canada searching https co uoGVOGFtlW,[],0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1627,784091503572418560,2016-10-06 18:02:36,['https://t.co/RJEYLVegLv'],Tip: don’t pay for energy you aren’t using. Learn about standby/phantom power here: https://t.co/RJEYLVegLv. #EnergyEfficiency,Tip pay energy using Learn standby phantom power https co RJEYLVegLv EnergyEfficiency,['#EnergyEfficiency'],0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1628,790945717984563200,2016-10-25 15:58:48,['https://t.co/nq0xb5hR'],RT @susthousing: It’s #ENERGYSTARDAY and #ENERGYSTARCanada is joining the party! Help us celebrate https://t.co/nq0xb5hRu1,RT susthousing ENERGYSTARDAY ENERGYSTARCanada joining party Help us celebrate https co nq0xb5hRu1,"['#ENERGYSTARDAY', '#ENERGYSTARCanada']",1,0,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1629,786990573337079808,2016-10-14 18:02:28,"['https://t.co/6Sj3pudsTZ', 'https://t.co/UvTKZiyaj4']",ENERGY STAR certification is a first step toward building a net zero #home. #EnergyEfficiency https://t.co/6Sj3pudsTZ https://t.co/UvTKZiyaj4,ENERGY STAR certification first step toward building net zero home EnergyEfficiency https co 6Sj3pudsTZ https co UvTKZiyaj4,"['#home', '#EnergyEfficiency']",0,1,1,Economical,en,0.125,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
1630,933344118109016065,2017-11-22 14:39:13,['https://t.co/t\xe2\x80\xa6'],"RT @FortisBC: As the weather cools &amp; snow enters the forecast, it's a good time for a few #tips on #NaturalGas meter safety: https://t.co/t…",RT FortisBC weather cools amp snow enters forecast good time tips NaturalGas meter safety https co,"['#tips', '#NaturalGas']",1,0,1,Environmental,en,0.25,Neutral,ENERGYSTAR_CAN_tweeter,"['natural', 'gas', 'or']"
1631,927937020646785025,2017-11-07 16:33:20,['https://t.\xe2\x80\xa6'],RT @h2hwindowdoors: These companies are helping Canadians become more energy-efficient by manufacturing ENERGY STAR certified... https://t.…,RT h2hwindowdoors companies helping Canadians become energy efficient manufacturing ENERGY STAR certified https,[],1,0,1,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
1632,905188303393218560,2017-09-05 21:58:03,"['https://t.co/OgmHKcPrdJ', 'https://t.co/uSBm88q5F3']",#Yukon! Buy ENERGY STAR certified products &amp; get up to $1500 back! https://t.co/OgmHKcPrdJ https://t.co/uSBm88q5F3,Yukon Buy ENERGY STAR certified products amp get 1500 back https co OgmHKcPrdJ https co uSBm88q5F3,['#Yukon'],0,1,1,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
