Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,matched_keywords,category,FSDS_matched_keywords,FSDS_category
203,242079006274865_295125464303552,2017-10-10 15:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/295125234303575/?type=3,"We’re holding information sessions in multiple Arctic communities to ask college students how we can best spread the word about our recruitment efforts for the new Inshore Rescue Boat stations! Interested student can attend information sessions
Come find out more about the hiring process and requirements, and to provide your feedback. See photos for more information.  Please note: dates and times are subject to change.

ᑐᓴᐅᒪᑎᑦᑎᓂᐊᕋᑦᑕ ᓄᓇᓕᓂ ᐅᑭᐅᕐᑕᕐᑐᒥ ᐊᐱᕆᓂᐊᕐᕋᑎᒍ ᓯᓚᑐᓴᕐᕕᒃᒥᑐ ᐃᓕᓂᐊᕐᑐᑦ ᖃᓄᕐ ᖃᐅᔨᒪᑎᑎᒐᔭᕐᒪᖔᑦᑕ ᐃᖃᓇᐃᔭᕈᒪᔪᓂ ᕿᓂᕐᑎᓪᓗᑕ ᓄᑖᖑᔪᒧ ᓯᒃᔭᖓᓂ ᐸᕐᓴᐃᓂᕐᒧᑦ ᐅᒥᐊᑯᑦ ᓴᕿᑦᑐᖃᕐᓂᐊᕐᒪᑦ ᐃᓂᖃᕐᑎᑕᐅᓗᓂ! ᐃᓕᓂᐊᕐᑐᑦ ᐱᔪᒪᓂ ᐅᐸᖃᑕᐅᔪᓐᓇᕐᑐᑦ ᐅᑯᓇᓂ ᓄᓇᓕᒃᓂ. ᑕᑯᔭᕐᑐᕐᓂᐊᕐᐳᑎᑦ ᖃᐅᔨᔭᕐᑐᕐᓗᑎ ᐃᖃᓇᐃᔭᕈᒪᔪᑦ ᖃᓄᐃᓕᐅᕆᐊᖃᕐᒪᖔᑕ, ᐊᒻᒪᓗ ᐅᖃᐅᓯᓴᖃᕈᕕᑦ ᑐᓴᕈᒪᔪᒍ. ᐊᔾᔨᖑᓪᓗ ᑕᑯᓗᑦ ᑐᑭᓯᓂᐊᕐᕋᕕᑦᑦ. ᖃᐅᔨᒪᓗᑎ ᐅᓪᓗᖏᑦ ᐃᑲᕋᓪᓗ ᐊᓯᓪᓕᑐᐃᓐᓇᕆᐊᓖᑦ","We’re holding information sessions in multiple Arctic communities to ask college students how we can best spread the word about our recruitment efforts for the new Inshore Rescue Boat stations! Interested student can attend information sessions Come find out more about the hiring process and requirements, and to provide your feedback. See photos for more information. Please note: dates and times are subject to change. ᑐᓴᐅᒪᑎᑦᑎᓂᐊᕋᑦᑕ ᓄᓇᓕᓂ ᐅᑭᐅᕐᑕᕐᑐᒥ ᐊᐱᕆᓂᐊᕐᕋᑎᒍ ᓯᓚᑐᓴᕐᕕᒃᒥᑐ ᐃᓕᓂᐊᕐᑐᑦ ᖃᓄᕐ ᖃᐅᔨᒪᑎᑎᒐᔭᕐᒪᖔᑦᑕ ᐃᖃᓇᐃᔭᕈᒪᔪᓂ ᕿᓂᕐᑎᓪᓗᑕ ᓄᑖᖑᔪᒧ ᓯᒃᔭᖓᓂ ᐸᕐᓴᐃᓂᕐᒧᑦ ᐅᒥᐊᑯᑦ ᓴᕿᑦᑐᖃᕐᓂᐊᕐᒪᑦ ᐃᓂᖃᕐᑎᑕᐅᓗᓂ! ᐃᓕᓂᐊᕐᑐᑦ ᐱᔪᒪᓂ ᐅᐸᖃᑕᐅᔪᓐᓇᕐᑐᑦ ᐅᑯᓇᓂ ᓄᓇᓕᒃᓂ. ᑕᑯᔭᕐᑐᕐᓂᐊᕐᐳᑎᑦ ᖃᐅᔨᔭᕐᑐᕐᓗᑎ ᐃᖃᓇᐃᔭᕈᒪᔪᑦ ᖃᓄᐃᓕᐅᕆᐊᖃᕐᒪᖔᑕ, ᐊᒻᒪᓗ ᐅᖃᐅᓯᓴᖃᕈᕕᑦ ᑐᓴᕈᒪᔪᒍ. ᐊᔾᔨᖑᓪᓗ ᑕᑯᓗᑦ ᑐᑭᓯᓂᐊᕐᕋᕕᑦᑦ. ᖃᐅᔨᒪᓗᑎ ᐅᓪᓗᖏᑦ ᐃᑲᕋᓪᓗ ᐊᓯᓪᓕᑐᐃᓐᓇᕆᐊᓖᑦ",[],14,0,5,14,0,0,0,0,0,0,19,en,0.0,CanadianCoastGuard_facebook,neutral,"['arctic', 'arctic', 'community', 'college', 'student', 'student', 'photo', 'change']",Social,"['community', 'community']",Connecting Canadians with nature 
204,242079006274865_274172643065501,2017-08-12 10:00:51,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/274172643065501/?type=3,"During a visit to the Canadian Coast Guard, sea cadets were able to discover the work of the employees at the Quebec City base. Youth and experience met and thereby shared their passion and knowledge of Canadian waterways.
You also want to be part of CCG's future? Learn more here: http://bit.ly/2u4A3aE.","During a visit to the Canadian Coast Guard, sea cadets were able to discover the work of the employees at the Quebec City base. Youth and eerience met and thereby shared their passion and knowledge of Canadian waterways. You also want to be part of CCG's future? Learn more here: .",[],17,0,1,17,0,0,0,0,0,0,18,en,0.0,CanadianCoastGuard_facebook,neutral,"['canadian', 'coast', 'guard', 'guard', 'sea', 'youth', 'canadian', 'future']",Social,"['coast', 'sea', 'city']",Healthy coasts and oceans
205,242079006274865_321852124964219,2017-12-22 09:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/321851718297593/?type=3,"For the TENTH day of our 12 day holiday countdown ☃️…. We participated in TEN Canada's 150th Anniversary of Confederation Celebrations!

This year, we were proud to participate in 5 Pride Parades; 2 meetups with Canada C3; Canada Day 150; 105th Grey Cup Festival and attend the Canada150 rink!","For the TENTH day of our day holiday countdown ️…. We participated in TEN Canada's th Anniversary of Confederation Celebrations! This year, we were proud to participate in Pride Parades; meetups with Canada C3; Canada Day ; th Grey Cup Festival and attend the Canada150 rink!",[],18,0,0,16,0,2,0,0,0,0,18,en,0.0,CanadianCoastGuard_facebook,neutral,['canada150'],Social,[],unknown
206,242079006274865_314261009056664,2017-12-01 12:50:10,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/314261009056664/?type=3,We are working to expand marine monitoring & improve Marine Safety through new radar equipment. ow.ly/6COh30gX7zg,We are working to eand marine monitoring & improve Marine Safety through new radar equipment.,[],18,0,0,18,0,0,0,0,0,0,18,en,0.0,CanadianCoastGuard_facebook,neutral,"['marine', 'marine', 'safety']",Environmental,"['marine', 'marine', 'equipment']",Clean growth
207,242079006274865_280835149065917,2017-08-30 08:00:47,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/280835149065917/?type=3,"Did you know that the we provide icebreaking services for commercial ships, ferries and fishing vessels in ice-covered Canadian waters, including vessel escorts, harbour breakouts, maintaining shipping routes and providing ice information services. These services:

• ensure safe navigation,
• prevent the formation of ice jams and flooding, and
• maintain shipping routes for maritime commerce.

Learn more at http://www.ccg-gcc.gc.ca/Icebreaking/home","Did you know that the we provide icebreaking services for commercial ships, ferries and fishing vessels in ice-covered Canadian waters, including vessel escorts, harbour breakouts, maintaining shipping routes and providing ice information services. These services: • ensure safe navigation, • prevent the formation of ice jams and flooding, and • maintain shipping routes for maritime commerce. Learn more at",[],14,1,3,14,0,0,0,0,0,0,18,en,0.16666666666666666,CanadianCoastGuard_facebook,positive,"['icebreaking', 'service', 'canadian', 'water', 'shipping', 'ice', 'service', 'service', 'safe', 'ice', 'shipping']",Social,"['water', 'water', 'water', 'shipping', 'ice', 'ice', 'flooding', 'shipping']",Healthy coasts and oceans
208,242079006274865_272985579850874,2017-08-09 08:00:29,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/272985579850874/?type=3,"Have you heard about the Canadian Coast Guard Auxiliary? These volunteers are dedicated to marine search and rescue and help to save lives on the water. Learn about what they do, and how to become a member: ccga-gcac.ca","Have you heard about the Canadian Coast Guard Auxiliary? These volunteers are dedicated to marine search and rescue and help to save lives on the water. Learn about what they do, and how to become a member: ccga-gcac.ca",[],13,1,3,12,0,1,0,0,0,0,17,en,0.0,CanadianCoastGuard_facebook,neutral,"['canadian', 'coast', 'guard', 'guard', 'marine', 'water']",Environmental,"['coast', 'marine', 'water', 'water', 'water']",Healthy coasts and oceans
209,242079006274865_284529428696489,2017-09-10 09:00:32,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/284529428696489/?type=3,We look after environmental response in order to protect marine and freshwater environments in Canada. Help us protect our waters by reporting marine pollution incidents: http://www.ccg-gcc.gc.ca/eng/Ccg/er_Reporting_Incident.,We look after environmental response in order to protect marine and freshwater environments in Canada. Help us protect our waters by reporting marine pollution incidents: .,[],17,0,0,17,0,0,0,0,0,0,17,en,0.0,CanadianCoastGuard_facebook,neutral,"['marine', 'environment', 'water', 'marine']",Environmental,"['marine', 'freshwater', 'freshwater', 'water', 'water', 'water', 'marine', 'pollution', 'pollution', 'pollution', 'pollution']",Clean drinking water
210,242079006274865_287686205047478,2017-09-19 09:25:14,https://www.facebook.com/ZachMakesTracks/photos/a.1016493121811984.1073741828.1016481968479766/1630043963790227/?type=3,"This month our team in Kingston, Ontario met youth mental health champion Zach Makes Tracks for Youth Mental Health & had the honour of recognizing Zach for his extraordinary efforts. Bravo, Zach!","This month our team in Kingston, Ontario met youth mental health champion Zach Makes Tracks for Youth Mental Health & had the honour of recognizing Zach for his extraordinary efforts. Bravo, Zach!",[],15,1,0,14,1,0,0,0,0,0,16,en,0.7,CanadianCoastGuard_facebook,positive,"['ontario', 'youth', 'health', 'youth', 'health']",Social,"['health', 'health']",Clean drinking water
211,242079006274865_276459136170185,2017-08-18 07:01:18,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/276459136170185/?type=3,"Did you know that CCGS Vakta, based in Gimli, Manitoba, is named after a word of Icelandic origin meaning “watch, guard or patrol”? http://ow.ly/v27b30dODWM","Did you know that CCGS Vakta, based in Gimli, Manitoba, is named after a word of Icelandic origin meaning “watch, guard or patrol”?",[],13,0,2,12,0,1,0,0,0,0,15,en,0.0,CanadianCoastGuard_facebook,neutral,"['guard', 'guard']",Social,[],unknown
212,242079006274865_289837911498974,2017-09-25 10:12:39,https://www.facebook.com/USCoastGuardNortheast/photos/a.10150178279529398.310117.273794229397/10155245564119398/?type=3,,,[],14,1,0,14,0,0,0,0,0,0,15,tl,1.0,CanadianCoastGuard_facebook,positive,[],unknown,[],unknown
213,242079006274865_261013051048127,2017-07-13 07:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/261013051048127/?type=3,Did you know? The Canadian Coast Guard College marine navigation simulator can portray any port or body of water in the world. http://ow.ly/2G7h30dkfAY,Did you know? The Canadian Coast Guard College marine navigation simulator can portray any port or body of water in the world.,[],11,0,4,11,0,0,0,0,0,0,15,en,0.0,CanadianCoastGuard_facebook,neutral,"['canadian', 'coast', 'guard', 'guard', 'college', 'marine', 'water']",Environmental,"['coast', 'marine', 'water', 'water', 'water']",Healthy coasts and oceans
214,242079006274865_272608153221950,2017-08-08 08:00:48,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/272608153221950/?type=3,"Reporting a maritime spill? Don’t use our Facebook, but rather the list of contacts here: http://ow.ly/pJkz30e2JUI","Reporting a maritime spill? Don’t use our Facebook, but rather the list of contacts here:",[],11,0,3,11,0,0,0,0,0,0,14,en,0.0,CanadianCoastGuard_facebook,neutral,[],unknown,[],unknown
215,242079006274865_262321937583905,2017-07-14 11:46:57,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/262320950917337/?type=3,The Canadian Coast Guard took part in a joint emergency training exercise in Conception Bay. Thank you to our partners at the Royal Newfoundland Constabulary and the Royal Canadian Navy!,The Canadian Coast Guard took part in a joint emergency training exercise in Conception Bay. Thank you to our partners at the Royal Newfoundland Constabulary and the Royal Canadian Navy!,[],14,0,0,14,0,0,0,0,0,0,14,en,0.0,CanadianCoastGuard_facebook,neutral,"['canadian', 'coast', 'guard', 'guard', 'partner', 'canadian']",Social,['coast'],Healthy coasts and oceans
216,242079006274865_273417883140977,2017-08-10 11:01:28,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/273417883140977/?type=3,"Crews from the USCGC Sherman and the CCGS Sir Wilfrid Laurier recently met on the waters of the Chukchi Sea in the Arctic in July. This professional exchange and social visit at sea involved tours of each other’s ships to understand our different capabilities, discuss interoperability and shared maritime priorities.","Crews from the USCGC Sherman and the CCGS Sir Wilfrid Laurier recently met on the waters of the Chukchi Sea in the Arctic in July. This professional exchange and social visit at sea involved tours of each other’s ships to understand our different capabilities, discuss interoperability and shared maritime priorities.",[],12,1,1,12,0,0,0,0,0,0,14,en,0.0,CanadianCoastGuard_facebook,neutral,"['water', 'sea', 'arctic', 'arctic', 'sea']",Environmental,"['water', 'water', 'water', 'sea', 'sea']",Healthy coasts and oceans
217,242079006274865_258867874595978,2017-07-07 09:02:14,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/258867874595978/?type=3,Thank you to Captain & crew of the CCGS Mamilossa & all our volunteers on their last day in Gatineau for Canada 150 celebrations!,Thank you to Captain & crew of the CCGS Mamilossa & all our volunteers on their last day in Gatineau for Canada celebrations!,[],8,0,6,8,0,0,0,0,0,0,14,en,0.0,CanadianCoastGuard_facebook,neutral,[],unknown,[],unknown
218,242079006274865_277658752716890,2017-08-21 10:47:12,https://www.facebook.com/CanadaC3/videos/410066329391540/,,,[],13,1,0,13,0,0,0,0,0,0,14,tl,0.0,CanadianCoastGuard_facebook,neutral,[],unknown,[],unknown
219,242079006274865_304404536708978,2017-11-06 10:53:52,https://www.facebook.com/CanadianCoastGuard/photos/a.258074648008634.1073741827.242079006274865/304404513375647/?type=3,,,[],14,0,0,13,1,0,0,0,0,0,14,tl,0.0,CanadianCoastGuard_facebook,neutral,[],unknown,[],unknown
220,242079006274865_279191905896908,2017-08-25 14:00:58,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/279191905896908/?type=3,"If you need to report a marine spill, please don’t use our Facebook pages or Twitter accounts to do so. In the event of a maritime spill, use these contacts: http://www.ccg-gcc.gc.ca/eng/CCG/ER_Reporting_Incident","If you need to report a marine spill, please don’t use our Facebook pages or Twitter accounts to do so. In the event of a maritime spill, use these contacts:",[],12,0,1,12,0,0,0,0,0,0,13,en,0.0,CanadianCoastGuard_facebook,neutral,['marine'],Environmental,['marine'],Clean growth
