Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,lemmatized_text,matched_keywords,category,category
1104,134615279898518_1778163715543658,2017-07-12 07:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1778157475544282/?type=3,"Êtes-vous prêt à planifier un été amusant avec votre carte d'entrée Découverte gratuite? Téléchargez notre nouvelle #PCAppli pour tirer le meilleur parti de votre carte et commencez à cocher votre liste d’endroits pour #Canada150 aujourd'hui! 

Téléchargez-la ici : http://ow.ly/chiI30d8NGY

Photo prise au Parc national de la Pointe-Pelée",Êtes-vous prêt à planifier un été amusant avec votre carte d'entrée Découverte gratuite? Téléchargez notre nouvelle pour tirer le meilleur parti de votre carte et commencez à cocher votre liste d’endroits pour aujourd'hui! Téléchargez-la ici : Photo prise au Parc national de la Pointe-Pelée,"['#PCAppli', '#Canada150']",5,0,1,5,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['êtes-vous', 'prêt', 'planifier', 'amusant', 'carte', ""d'entrée"", 'découverte', 'gratuite', 'téléchargez', 'nouveau', '#pcappli', 'tirer', 'meilleur', 'parti', 'carte', 'commencez', 'cocher', 'liste', ""d'endroits"", '#canada150', ""aujourd'hui"", 'téléchargez-la', 'ici', 'httpowlychii30d8ngy', 'photo', 'prise', 'parc', 'national', 'pointe-pelée']",['parc'],Environmental,Environmental
1105,134615279898518_1520367411323291,2016-11-21 14:15:00,https://www.facebook.com/ParcNationalMI/photos/a.280399872056504.60400.279797752116716/1158721560890993/?type=3,"Où que vous soyez en ce lundi, que ce soit sous la neige ou dans un froid glacial, prenez le temps d'apprécier cette image comique d'une tortue de nos amis du Parc national des Mille-Îles!","Où que vous soyez en ce lundi, que ce soit sous la neige ou dans un froid glacial, prenez le temps d'apprécier cette image comique d'une tortue de nos amis du Parc national des Mille-Îles!",[],6,0,0,4,2,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['lundi', 'sou', 'neige', 'froid', 'glacial', 'prenez', 'temps', ""d'apprécier"", 'cette', 'image', 'comique', ""d'une"", 'tortue', 'ami', 'parc', 'national', 'mille-îles']","['ami', 'parc']",Social,Social
1106,134615279898518_1448120438547989,2016-09-15 15:02:51,https://parkbus.ca/halifax,"Vous aimez la nature? Vous vivez à Halifax? D’ouest en est, le  Parkbus a annoncé sa première excursion pilote d’une journée au Parc national et lieu historique national Kejimkujik à partir d’Halifax, le samedi 24 septembre. Divers forfaits quotidiens sont offerts, notamment des randonnées guidées, du vélo de montagne ou encore l’exploration du parc en solitaire. Réservez dès maintenant pendant qu’il reste encore des places! MEC","Vous aimez la nature? Vous vivez à Halifax? D’ouest en est, le Parkbus a annoncé sa première excursion pilote d’une journée au Parc national et lieu historique national Kejimkujik à partir d’Halifax, le samedi septembre. Divers forfaits quotidiens sont offerts, notamment des randonnées guidées, du vélo de montagne ou encore l’eloration du parc en solitaire. Réservez dès maintenant pendant qu’il reste encore des places! MEC",[],6,0,0,5,1,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['aimez', 'nature', 'vivez', 'halifax', ""d'ouest"", 'parkbus', 'annoncé', 'premier', 'excursion', 'pilote', ""d'une"", 'journée', 'parc', 'national', 'lieu', 'historique', 'national', 'kejimkujik', 'partir', ""d'halifax"", 'samedi', 'septembre', 'divers', 'forfait', 'quotidien', 'offerts', 'notamment', 'randonnée', 'guidées', 'vélo', 'montagne', 'encore', ""l'exploration"", 'parc', 'solitaire', 'réservez', 'dès', 'maintet', 'pendant', ""qu'il"", 'reste', 'encore', 'place', 'mec']","['nature', 'parc', 'historique', 'vélo', 'parc']",Environmental,Environmental
1107,134615279898518_1810677288958967,2017-07-26 11:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1810677288958967/?type=3,"Matinée très intéressante avec Parcs Canada WPG! En partenariat avec la Manitoba Metis Federation (Official) et Louis Riel Institute at Riel House National Historic Site, nous avons eu le plaisir d’accueillir la ministre Catherine McKenna au lieu historique national de la Maison-Riel. Nous avons entendu des récits sur la vie de Louis Riel et sa lutte pour les droits des Métis. Nous avons voyagé dans le temps! Merci à tous. Ce fut un matin amusant et instructif.","Matinée très intéressante avec Parcs Canada WPG! En partenariat avec la Manitoba Metis Federation (Official) et Louis Riel Institute at Riel House National Historic Site, nous avons eu le plaisir d’accueillir la ministre Catherine McKenna au lieu historique national de la Maison-Riel. Nous avons entendu des récits sur la vie de Louis Riel et sa lutte pour les droits des Métis. Nous avons voyagé dans le temps! Merci à tous. Ce fut un matin amusant et instructif.",[],5,0,1,4,1,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['matinée', 'très', 'intéressante', 'parc', 'canada', 'wpg', 'partenariat', 'manitoba', 'metis', 'federation', 'official', 'louis', 'riel', 'institut', 'riel', 'house', 'national', 'historic', 'site', 'plaisir', ""d'accueillir"", 'ministre', 'catherine', 'mckenna', 'lieu', 'historique', 'national', 'maison-riel', 'entendu', 'récit', 'vie', 'louis', 'riel', 'lutte', 'les', 'droits', 'métis', 'voyagé', 'temps', 'merci', 'tous', 'matin', 'amusant', 'instructif']","['parc', 'partenariat', 'ministre', 'mckenna', 'historique', 'vie', 'droits', 'métis']",Social,Social
1108,134615279898518_1809627975730565,2017-07-26 16:00:00,https://www.facebook.com/ParcsCanada/videos/1809627975730565/,Les requins ne vivent pas seulement que dans les eaux chaudes!! Ceux du Groenland sont parfois au nord dans le #détroitLancaster au Nunavut! Parcs Canada Nunavut,Les requins ne vivent pas seulement que dans les eaux chaudes!! Ceux du Groenland sont parfois au nord dans le étroitLancaster au Nunavut! Parcs Canada Nunavut,['#d'],6,0,0,6,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['les', 'requin', 'vivent', 'seulement', 'les', 'eau', 'chaude', 'ceux', 'groenland', 'parfois', 'nord', '#détroitlancaster', 'nunavut', 'parc', 'canada', 'nunavut']","['eau', 'nord', 'parc']",Environmental,Environmental
1109,134615279898518_1761221360571227,2017-06-16 19:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1761221360571227/?type=3,"Ne vous contentez pas des mêmes repas sur feu de camp chaque été! Pour le #DéfiParcs de cette semaine, nous vous demandons de partager une photo de votre repas sur feu de camp préféré! Une excellente manière d’en mettre plein la vue et de trouver l'inspiration pour votre prochain repas sur feu de camp! Vous ne savez pas où commencer? Visitez notre site Web pour y trouver cinq recettes faciles à préparer! 

Rappelez-vous simplement qu'une composante essentielle du camping est de garder vos aliments bien à l'abri et de ne laisser aucune trace! 

Photo prise au parc national Tuktut Nogait - Parcs Canada TNO","Ne vous contentez pas des mêmes repas sur feu de camp chaque été! Pour le éfiParcs de cette semaine, nous vous demandons de partager une photo de votre repas sur feu de camp préféré! Une excellente manière d’en mettre plein la vue et de trouver l'inspiration pour votre prochain repas sur feu de camp! Vous ne savez pas où commencer? Visitez notre site Web pour y trouver cinq recettes faciles à préparer! Rappelez-vous simplement qu'une composante essentielle du camping est de garder vos aliments bien à l'abri et de ne laisser aucune trace! Photo prise au parc national Tuktut Nogait - Parcs Canada TNO",['#D'],6,0,0,4,2,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['contentez', 'repas', 'feu', 'camp', 'chaque', '#défiparcs', 'cette', 'semaine', 'demandons', 'partager', 'photo', 'repas', 'feu', 'camp', 'préféré', 'excellente', 'manière', ""d'en"", 'mettre', 'plein', 'vue', 'trouver', ""l'inspiration"", 'prochain', 'repas', 'feu', 'camp', 'savez', 'commencer', 'visitez', 'site', 'web', 'trouver', 'cinq', 'recette', 'faciles', 'préparer', 'rappelez-vous', 'simplement', ""qu'une"", 'composante', 'essentielle', 'camping', 'garder', 'aliment', 'bien', ""l'abri"", 'laisser', 'aucune', 'trace', 'photo', 'prise', 'parc_national', 'tuktut', 'nogait', 'parc', 'canada', 'tno']","['#défiparcs', 'aliment', 'parc_national', 'parc']",Social,Social
1110,134615279898518_1353653504661350,2016-05-18 07:53:38,https://www.facebook.com/pcparcsavie/photos/a.486300491385415.126348.485556504793147/1334325693249553/?type=3,,,[],6,0,0,6,0,0,0,0,0,0,6,tl,0.0,ParcsCanada_facebook,neutral,[],[],unknown,unknown
1111,134615279898518_1860894970603865,2017-09-13 11:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1860894890603873/?type=3,"Merci pour les recettes délicieuses! Nous avons hâte de les essayer! Restez à l’affût pour notre prochain #DéfiParcs, ce sera votre préféré!","Merci pour les recettes délicieuses! Nous avons hâte de les essayer! Restez à l’affût pour notre prochain éfiParcs, ce sera votre préféré!",['#D'],5,0,1,5,0,0,0,0,0,0,6,fr,0.0,ParcsCanada_facebook,neutral,"['merci', 'les', 'recette', 'délicieuses', 'hâte', 'les', 'essayer', 'restez', ""l'affût"", 'prochain', '#défiparcs', 'préféré']",['#défiparcs'],Social,Social
1112,134615279898518_1286448611381840,2016-03-10 10:15:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1286448611381840/?type=3,"Pas besoin de se soucier de la foule à cette chute isolée dans l’Arctique. 

Les chutes La Roncière se trouvent au cœur du parc national Tuktut Nogait. À un vol d’hélicoptère du camp de base du lac Uyarsivik. http://ow.ly/YCmdn #DestinationInuvik",Pas besoin de se soucier de la foule à cette chute isolée dans l’Arctique. Les chutes La Roncière se trouvent au cœur du parc national Tuktut Nogait. À un vol d’hélicoptère du camp de base du lac Uyarsivik.,['#DestinationInuvik'],5,0,0,5,0,0,0,0,0,0,5,fr,0.0,ParcsCanada_facebook,neutral,"['besoin', 'soucier', 'foule', 'cette', 'chute', 'isolé', ""l'arctique"", 'les', 'chute', 'roncière', 'trouvent', 'cœur', 'parc_national', 'tuktut', 'nogait', 'vol', ""d'hélicoptère"", 'camp', 'base', 'lac', 'uyarsivik', 'httpowlyycmdn', '#destinationinuvik']",['parc_national'],Social,Social
1113,134615279898518_1904618086231553,2017-10-29 17:00:00,https://www.facebook.com/RPNMingan/photos/a.391386557597204.85882.380490982020095/1436317649770751/?type=3,,,[],5,0,0,4,0,0,0,0,1,0,5,tl,0.0,ParcsCanada_facebook,neutral,[],[],unknown,unknown
1114,134615279898518_1451961828163850,2016-09-19 14:51:57,https://www.facebook.com/MonPasseportParcs/photos/a.530207630366440.1073741826.160948263959047/1088574367863094/?type=3,,,[],5,0,0,5,0,0,0,0,0,0,5,tl,0.0,ParcsCanada_facebook,neutral,[],[],unknown,unknown
1115,134615279898518_1903485096344852,2017-10-27 11:30:00,https://www.facebook.com/LHNduFortRoddFisgard/photos/a.219429854899314.1073741828.212222245620075/848663161975977/?type=3,,,[],5,0,0,5,0,0,0,0,0,0,5,tl,0.0,ParcsCanada_facebook,neutral,[],[],unknown,unknown
1116,134615279898518_1521418217884877,2016-11-23 09:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1521418217884877/?type=3,"Saviez-vous que si elle est menacée, la couleuvre à nez plat recule, aplatit sa tête et siffle avec la bouche ouverte... tout comme le cobra?! #AnimauxFantastiques #Espècesenpéril #MercrediSauvage","Saviez-vous que si elle est menacée, la couleuvre à nez plat recule, aplatit sa tête et siffle avec la bouche ouverte... tout comme le cobra?! ècesenpéril","['#AnimauxFantastiques', '#Esp', '#MercrediSauvage']",2,1,2,2,0,0,0,0,0,0,5,fr,0.0,ParcsCanada_facebook,neutral,"['saviez-vous', 'menacée', 'couleuvre', 'nez', 'plat', 'recule', 'aplatit', 'tête', 'siffle', 'bouche', 'ouverte', 'tout', 'comme', 'cobra', '#animauxfantastiques', '#espècesenpéril', '#mercredisauvage']",[],unknown,unknown
1117,134615279898518_1958225407537487,2017-12-21 09:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958224170870944/?type=3,"Nous rêvons de jours ensoleillés en ce Jour voyez le bon côté des choses! ? Rappelez-vous de ces belles journées et partagez votre souvenir d'été préféré dans nos sites! ?? 

Photo prise au lieu historique national Cave and Basin, Parc national Banff","Nous rêvons de jours ensoleillés en ce Jour voyez le bon côté des choses! Rappelez-vous de ces belles journées et partagez votre souvenir d'été préféré dans nos sites! ? Photo prise au lieu historique national Cave and Basin, Parc national Banff",[],4,0,1,4,0,0,0,0,0,0,5,fr,0.0,ParcsCanada_facebook,neutral,"['rêvons', 'jour', 'ensoleillés', 'jour', 'voyez', 'bon', 'côté', 'chose', 'rappelez-vous', 'beau', 'journée', 'partagez', 'souvenir', ""d'été"", 'préféré', 'site', 'photo', 'prise', 'lieu', 'historique', 'national', 'cave', 'and', 'basin', 'parc', 'national', 'banff']","['historique', 'parc']",Social,Social
1118,134615279898518_1811763952183634,2017-07-31 07:15:00,https://www.facebook.com/LHNduFortLangley/videos/1573533269363794/,,,[],5,0,0,5,0,0,0,0,0,0,5,tl,0.0,ParcsCanada_facebook,neutral,[],[],unknown,unknown
1119,134615279898518_1917340231626005,2017-11-08 21:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1917340011626027/?type=3,"Avant de participer à la Première Guerre mondiale, le Britannique George Pearkes (1888-1984) immigra en Alberta et servit au sein de la Royale Gendarmerie à cheval du Nord-Ouest (l’ancêtre de la GRC). En 1915, il s’enrôla au sein du 2e bataillon du Canadian Mounted Rifles en Colombie-Britannique. On lui décerna la Croix de Victoria à Passchendaele, en Belgique, en octobre 1917, « [p]our un acte de bravoure remarquable et pour son aptitude à commander ses troupes ». Il participa également à la Seconde Guerre mondiale avant d’entamer une longue carrière en politique. Le Canada se Souvient","Avant de participer à la Première Guerre mondiale, le Britannique George Pearkes (1888-1984) immigra en Alberta et servit au sein de la Royale Gendarmerie à cheval du Nord-Ouest (l’ancêtre de la GRC). En , il s’enrôla au sein du e bataillon du Canadian Mounted Rifles en Colombie-Britannique. On lui décerna la Croix de Victoria à Passchendaele, en Belgique, en octobre , « [p]our un acte de bravoure remarquable et pour son aptitude à commander ses troupes ». Il participa également à la Seconde Guerre mondiale avant d’entamer une longue carrière en politique. Le Canada se Souvient",[],4,0,1,4,0,0,0,0,0,0,5,fr,0.0,ParcsCanada_facebook,neutral,"['avant', 'participer', 'premier', 'guerre', 'mondiale', 'britannique', 'george', 'pearkes', '1888-1984', 'immigra', 'alberta', 'servit', 'sein', 'royale', 'gendarmerie', 'cheval', 'nord-ouest', ""l'ancêtre"", 'grc', '1915', ""s'enrôla"", 'sein', 'bataillon', 'canadian', 'mounted', 'rifle', 'colombie-britannique', 'décerna', 'croix', 'victoria', 'passchendaele', 'belgique', 'octobre', '1917', 'acte', 'bravoure', 'remarquable', 'aptitude', 'commander', 'troupe', 'participa', 'également', 'second', 'guerre', 'mondiale', 'avant', ""d'entamer"", 'longue', 'carrière', 'politique', 'canada', 'souvient']","['mondiale', 'passchendaele', 'mondiale', 'carrière', 'politique']",Economical,Economical
1120,134615279898518_1659681384058559,2017-03-15 12:05:02,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1659681384058559/?type=3,"Félicitations à ceux qui ont relevé notre 2e #DéfiParcs! Bravo!!! 
Branchez-vous demain pour notre prochain #DéfiParcs. INDICE : il faut des roues! Êtes-vous prêts à le relever???",Félicitations à ceux qui ont relevé notre e éfiParcs! Bravo!!! Branchez-vous demain pour notre prochain éfiParcs. INDICE : il faut des roues! Êtes-vous prêts à le relever???,"['#D', '#D']",5,0,0,5,0,0,0,0,0,0,5,fr,0.0,ParcsCanada_facebook,neutral,"['félicitation', 'ceux', 'relevé', '#défiparcs', 'bravo', 'branchez-vous', 'demain', 'prochain', '#défiparcs', 'indice', 'faut', 'roue', 'êtes-vous', 'prêt', 'relever']","['#défiparcs', '#défiparcs']",Social,Social
1121,134615279898518_1421916017835098,2016-08-23 08:40:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1421916017835098/?type=3,"Depuis 40 ans, le lieu historique national de la Maison-Commémorative-Bethune fait connaître l’histoire d’un héros international et ancien combattant de la Première Guerre mondiale, Norman Bethune. 
Ce mois-ci, nous célébrons son « anniversaire d’Émeraude » lors d’une activité spéciale le 28 août à Town of Gravenhurst, en Ontario. http://ow.ly/ctpk303omiZ","Depuis ans, le lieu historique national de la Maison-Commémorative-Bethune fait connaître l’histoire d’un héros international et ancien combattant de la Première Guerre mondiale, Norman Bethune. Ce mois-ci, nous célébrons son « anniversaire d’Émeraude » lors d’une activité spéciale le août à Town of Gravenhurst, en Ontario.",[],5,0,0,5,0,0,0,0,0,0,5,fr,0.0,ParcsCanada_facebook,neutral,"['depuis', 'lieu', 'historique', 'national', 'maison-commémorative-bethune', 'fait', 'connaître', ""l'histoire"", ""d'un"", 'héros', 'international', 'ancien', 'combattant', 'premier', 'guerre', 'mondiale', 'norman', 'bethune', 'mois-ci', 'célébrons', 'anniversaire', ""d'émeraude"", 'lors', ""d'une"", 'activité', 'spéciale', 'août', 'town', 'gravenhurst', 'ontario', 'httpowlyctpk303omiz']","['historique', 'mondiale', 'activité']",Social,Social
