Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,matched_keywords,category,FSDS_matched_keywords,FSDS_category
866,134615279898518_1582117535148278,2017-01-14 09:15:20,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1582117535148278/?type=3,"Amusez-vous, c'est la Journée internationale du cerf-volant! Toute raison est bonne pour sortir et profiter d'un parc national, non?

Photo prise au Parc national du Mont-Riding","Amusez-vous, c'est la Journée internationale du cerf-volant! Toute raison est bonne pour sortir et profiter d'un parc national, non? Photo prise au Parc national du Mont-Riding",[],9,0,3,8,1,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['parc', 'parc']",Environmental,"['parc', 'parc']",Connecting Canadians with nature
867,134615279898518_1959471547412873,2017-12-15 14:19:30,https://www.facebook.com/ParcsCanada/photos/a.417387738287936.115519.134615279898518/1959471370746224/?type=3,Votre prochaine aventure vous attend! Ne ratez pas cette excellente occasion d’obtenir votre #CarteDécouverte famille/groupe à un prix réduit. Commandez la vôtre avant le 31 décembre 2017 et obtenez un rabais de 20 %! ow.ly/mv9S30gUf2M,Votre prochaine aventure vous attend! Ne ratez pas cette excellente occasion d’obtenir votre écouverte famille/groupe à un prix réduit. Commandez la vôtre avant le décembre et obtenez un rabais de %!,['#CarteD'],9,0,3,8,1,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['aventure', 'occasion', '#cartedécouverte']",Environmental,"['aventure', '#cartedécouverte']",Connecting Canadians with nature
868,134615279898518_1958019754224719,2017-12-15 17:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1958019374224757/?type=3,"Il est temps d’ouvrir votre album de photos de famille, c'est notre #DéfiParcs « retour dans le passé »! Partagez vos photos anciennes les plus amusantes sur nos sites. Que ce soit une vieille photo de famille au Parc national Banff ou une photo de bébé sur la plage au Parc national de l'Île-du-Prince-Édouard, amusez-vous ferme grâce au #DéfiParcs de cette semaine.

Photo prise au Parc national Fundy, 1953

Photo : © Bibliothèque et Archives Canada","Il est temps d’ouvrir votre album de photos de famille, c'est notre éfiParcs « retour dans le passé »! Partagez vos photos anciennes les plus amusantes sur nos sites. Que ce soit une vieille photo de famille au Parc national Banff ou une photo de bébé sur la plage au Parc national de l'Île-du-Prince-Édouard, amusez-vous ferme grâce au éfiParcs de cette semaine. Photo prise au Parc national Fundy, Photo : © Bibliothèque et Archives Canada","['#D', '#D']",8,2,2,7,1,0,0,0,0,0,12,fr,0.2708333333333333,ParcsCanada_facebook,positive,"['famille', '#défiparcs', 'famille', 'parc', 'parc', 'ferme', '#défiparcs', 'parc', 'bibliothèque']",Social,"['#défiparcs', 'parc', 'plage', 'parc', 'ferme', '#défiparcs', 'parc']",Connecting Canadians with nature
869,134615279898518_1435863706440329,2016-09-03 06:40:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1435863706440329/?type=3,"Passez un excellent #longweekend! Comment profiterez-VOUS du dernier long week-end de l'été? Une belle occasion de #serapprocher de la nature et de nos familles et amis. 

Photo prise au Parc national des Lacs-Waterton.",Passez un excellent ! Comment profiterez-VOUS du dernier long week-end de l'été? Une belle occasion de de la nature et de nos familles et amis. Photo prise au Parc national des Lacs-Waterton.,"['#longweekend', '#serapprocher']",12,0,0,10,1,0,1,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['occasion', 'nature', 'famille', 'ami', 'parc']",Environmental,"['nature', 'nature', 'parc']",Connecting Canadians with nature
870,134615279898518_1558710010822364,2016-12-20 15:25:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1558710010822364/?type=3,"Notre consultation sur les parcs nationaux, lieux historiques nationaux et aires marines nationales de conservation s’ouvre le 9 janvier. Souhaitez-vous y participer? Renseignez-vous ici : 
www.parlonsdeparcscanada.ca/fr/comment-participer","Notre consultation sur les parcs nationaux, lieux historiques nationaux et aires marines nationales de conservation s’ouvre le janvier. Souhaitez-vous y participer? Renseignez-vous ici :",[],10,0,2,10,0,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['parc', 'historique', 'marine', 'conservation']",Environmental,"['parc', 'conservation', 'conservation', 'conservation', 'conservation']",Healthy wildlife populations
871,134615279898518_1962695173757177,2017-12-18 16:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1962694520423909/?type=3,"#Saviez-vous que 18 de nos lieux patrimoniaux les plus prisés au pays répondent aux critères de sélection de la Liste des sites du patrimoine mondial de l’UNESCO? Restez à l’affût pour découvrir les endroits du Canada qui figurent sur la liste de candidatures de cette année!

https://www.pc.gc.ca/fr/culture/spm-whs/sites-canada",-vous que de nos lieux patrimoniaux les plus prisés au pays répondent aux critères de sélection de la Liste des sites du patrimoine mondial de l’UNESCO? Restez à l’affût pour découvrir les endroits du Canada qui figurent sur la liste de candidatures de cette année!,['#Saviez'],10,0,2,8,1,1,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['pays', 'mondial', 'découvrir']",Social,['découvrir'],Connecting Canadians with nature
872,134615279898518_1281733411853360,2016-02-18 10:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1281733411853360/?type=3,"Ça y est, la grande demande est faite?
Célébrez votre histoire d’amour dans un lieu empreint d’histoire! Voici des suggestions d'endroits : 
http://www.pc.gc.ca/fra/voyage-travel/suggestions-suggest/mariage-wedding.aspx","Ça y est, la grande demande est faite? Célébrez votre histoire d’amour dans un lieu empreint d’histoire! Voici des suggestions d'endroits :",[],11,1,0,11,0,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,['célébrez'],Social,[],unknown
873,134615279898518_1876912009002161,2017-09-30 18:30:00,https://www.facebook.com/RPNIlesGulf/videos/782938445199973/,,,[],12,0,0,11,1,0,0,0,0,0,12,tl,0.0,ParcsCanada_facebook,neutral,[],unknown,[],unknown
874,134615279898518_1291935600833141,2016-03-01 09:35:02,https://www.facebook.com/MonPasseportParcs/photos/a.530207630366440.1073741826.160948263959047/959495227437676/?type=3,"À vos marques! Prêts? VOTEZ!

Aidez-nous à choisir la classe gagnante en votant pour votre vidéo préférée chaque jour jusqu'au 18 mars! http://www.myparkspass.ca/fr Mon Passeport Parcs",À vos marques! Prêts? VOTEZ! Aidez-nous à choisir la classe gagnante en votant pour votre vidéo préférée chaque jour jusqu'au mars! Mon Passeport Parcs,[],11,1,0,9,2,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,['parc'],Environmental,['parc'],Connecting Canadians with nature
875,134615279898518_1675760905783940,2017-04-24 11:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1675760905783940/?type=3,"Temps pour une leçon d’histoire #Canada150! Le lieu historique national de la Bataille-de-la-Coulée-des-Tourond/Fish Creek commémore l’endroit (la coulée des Tourond) où, le 24 avril 1885, les Métis menés par Gabriel Dumont, et les Premières Nations Crie et Dakota réussirent à retarder l’avance de la Force expéditionnaire du Nord-Ouest. Cette bataille marque le premier affrontement entre les forces métisses et les militaires canadiens. Lieux historiques nationaux en Saskatchewan

Pour célébrer #Canada150, nous mettons en vedette nos plus de 200 endroits sur nos comptes de médias sociaux. Saviez-vous que 2017 marque aussi le centenaire des lieux historiques nationaux? Restez à l’affût!","Temps pour une leçon d’histoire ! Le lieu historique national de la Bataille-de-la-Coulée-des-Tourond/Fish Creek commémore l’endroit (la coulée des Tourond) où, le avril , les Métis menés par Gabriel Dumont, et les Premières Nations Crie et Dakota réussirent à retarder l’avance de la Force eéditionnaire du Nord-Ouest. Cette bataille marque le premier affrontement entre les forces métisses et les militaires canadiens. Lieux historiques nationaux en Saskatchewan Pour célébrer , nous mettons en vedette nos plus de endroits sur nos comptes de médias sociaux. Saviez-vous que marque aussi le centenaire des lieux historiques nationaux? Restez à l’affût!","['#Canada150', '#Canada150']",10,0,2,9,1,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['#canada150', 'historique', 'commémore', 'métis', 'bataille', 'métis', 'historique', 'célébrer', '#canada150', 'historique']",Social,[],unknown
876,134615279898518_1739271649432865,2017-05-27 11:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1739271649432865/?type=3,"Qui aime notre nouvelle appli? Rappel : pour relever le #DéfiParcs cette semaine, téléchargez notre #AppliPC et prenez une photo - n'oubliez pas d'ajouter le collant #Canada150! Amusez-vous, nous voulons voir vos créations! http://ow.ly/XJ5p30c50kT","Qui aime notre nouvelle appli? Rappel : pour relever le éfiParcs cette semaine, téléchargez notre et prenez une photo - n'oubliez pas d'ajouter le collant ! Amusez-vous, nous voulons voir vos créations!","['#D', '#AppliPC', '#Canada150']",10,0,2,10,0,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['#défiparcs', '#canada150']",Social,['#défiparcs'],Connecting Canadians with nature
877,134615279898518_1530283663664999,2016-12-03 18:05:00,,"Veuillez noter que nous effectuerons des travaux d’entretien sur le site Web de Parcs Canada demain, le dimanche 4 décembre, entre 6 h et 14 h (HNE). Notre site Internet ne sera pas disponible pendant cette période. Nous nous excusons de ce contretemps et vous remercions de votre patience.","Veuillez noter que nous effectuerons des travaux d’entretien sur le site Web de Parcs Canada demain, le dimanche décembre, entre h et h (HNE). Notre site Internet ne sera pas disponible pendant cette période. Nous nous excusons de ce contretemps et vous remercions de votre patience.",[],7,5,0,7,0,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,['parc'],Environmental,"['travail', 'parc']",Clean growth
878,134615279898518_1713046875388676,2017-05-17 08:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1713046875388676/?type=3,"Vous avez le pouce vert? Cet été, découvrez quelques rudiments du jardinage lors de votre visite au #LowerFortGarry! Vos enfants pourront préparer le sol, semer d’anciennes variétés de légumes, entretenir et arroser le jardin et en faire la récolte en compagnie d’animateurs habillés en costume d’époque!

Curieux d’en faire l’expérience à la maison? Cette activité du #ClubParka vous propose de faire un jardin adapté à votre espace et à votre climat!

http://www.pc.gc.ca/fr/serapprocher-connect/parka/clubparka/activ-09","Vous avez le pouce vert? Cet été, découvrez quelques rudiments du jardinage lors de votre visite au ! Vos enfants pourront préparer le sol, semer d’anciennes variétés de légumes, entretenir et arroser le jardin et en faire la récolte en compagnie d’animateurs habillés en costume d’époque! Curieux d’en faire l’eérience à la maison? Cette activité du vous propose de faire un jardin adapté à votre espace et à votre climat! 09","['#LowerFortGarry', '#ClubParka']",10,0,2,9,1,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['découvrez', 'jardinage', 'visite', 'enfant', 'sol', 'jardin', 'compagnie', 'maison', 'activité', 'jardin', 'climat']",Social,"['visite', 'sol', 'sol', 'jardin', 'récolte', 'récolte', 'activité', 'activité', 'jardin', 'climat']",Connecting Canadians with nature
879,134615279898518_1447175705309129,2016-09-15 09:20:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1447175705309129/?type=3,"Concours de vidéos pour les classes de 9e année de la Région du Grand #Toronto : aidez Parcs Canada à restaurer les écosystèmes. 
On vous invite à soumettre une vidéo d’au plus une minute dans laquelle les élèves doivent expliquer pourquoi leur classe devrait être choisie pour aider Parcs Canada à réaliser ses projets de restauration écologique dans le parc urbain national de la Rouge! Plus d'info : http://ow.ly/2Mmz304dI6O",Concours de vidéos pour les classes de e année de la Région du Grand : aidez Parcs Canada à restaurer les écosystèmes. On vous invite à soumettre une vidéo d’au plus une minute dans laquelle les élèves doivent eliquer pourquoi leur classe devrait être choisie pour aider Parcs Canada à réaliser ses projets de restauration écologique dans le parc urbain national de la Rouge! Plus d'info :,['#Toronto'],10,0,2,10,0,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['parc', 'écosystème', 'écosystème', 'aider', 'parc', 'projet', 'écologique', 'parc']",Environmental,"['parc', 'écosystème', 'écosystème', 'écosystème', 'écosystème', 'écosystème', 'parc', 'parc']",Connecting Canadians with nature
880,134615279898518_1911784155514946,2017-11-12 16:40:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1911783832181645/?type=3,"Voulez-vous en savoir plus au sujet de l’expédition Canada C3 et des sites de Parcs Canada qu’elle a visités en chemin d’un océan à l’autre? Nous avons la série de vidéos pour vous! ow.ly/qCcP30gl55L

C'est #DimancheDécouverte! Ne manquez pas nos excellentes vidéos, abonnez-vous dès aujourd'hui.

Photo: Jackie Dives, Students on Ice Foundation","Voulez-vous en savoir plus au sujet de l’eédition Canada C3 et des sites de Parcs Canada qu’elle a visités en chemin d’un océan à l’autre? Nous avons la série de vidéos pour vous! C'est écouverte! Ne manquez pas nos excellentes vidéos, abonnez-vous dès aujourd'hui. Photo: Jackie Dives, Students on Ice Foundation",['#DimancheD'],10,0,2,10,0,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['parc', 'océan']",Environmental,"['parc', 'océan']",Connecting Canadians with nature
881,134615279898518_1300487049977996,2016-03-14 09:49:33,https://www.facebook.com/pcparcsavie/photos/a.486300491385415.126348.485556504793147/1281048935243896/?type=3,"Shelley a un bon emploi, en effet!

Vous trouverez ici d’autres possibilités très intéressantes à Parcs Canada : http://www.pc.gc.ca/fra/agen/empl/emp6.aspx","Shelley a un bon emploi, en effet! Vous trouverez ici d’autres possibilités très intéressantes à Parcs Canada :",[],11,1,0,11,0,0,0,0,0,0,12,fr,0.0,ParcsCanada_facebook,neutral,"['emploi', 'parc']",Environmental,"['emploi', 'parc']",Clean growth
